----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, conventional configuration, CL = 0.5 (AoA = 2.0 deg), J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.4933,0.0682,39.98,1.2008,289.03,99624.6,242.09,0.6968,1.9123
0.4933,0.0722,40.00,1.2008,289.03,99625.3,242.09,0.6971,1.9314
0.4933,0.0762,40.00,1.2008,289.03,99626.2,242.08,0.6972,1.9450
0.4933,0.0802,39.99,1.2008,289.03,99624.5,242.08,0.6970,1.9537
0.4933,0.0842,39.99,1.2008,289.03,99624.0,242.12,0.6970,1.9566
0.4933,0.0882,40.00,1.2008,289.03,99625.4,242.14,0.6970,1.9519
0.4933,0.0922,40.00,1.2008,289.03,99628.0,242.10,0.6970,1.9414
0.4933,0.0963,39.99,1.2008,289.03,99624.1,242.11,0.6969,1.9290
0.4933,0.1003,39.99,1.2007,289.03,99618.7,242.08,0.6970,1.9164
0.4933,0.1043,40.00,1.2007,289.03,99619.7,242.10,0.6971,1.8992
0.4933,0.1083,40.00,1.2007,289.04,99621.2,242.09,0.6972,1.8666
0.4933,0.1123,40.00,1.2008,289.03,99621.9,242.09,0.6971,1.8039
0.4933,0.1163,40.00,1.2008,289.03,99622.2,242.09,0.6972,1.6970
0.4933,0.1203,40.00,1.2008,289.03,99623.0,242.10,0.6971,1.5476
0.4933,0.1243,40.00,1.2008,289.03,99623.1,242.10,0.6971,1.3757
0.4933,0.1283,40.00,1.2008,289.04,99624.3,242.09,0.6971,1.2158
0.4933,0.1324,40.00,1.2007,289.05,99624.7,242.10,0.6971,1.0996
0.4933,0.1364,40.00,1.2007,289.04,99624.6,242.09,0.6971,1.0377
0.4933,0.1404,40.00,1.2007,289.05,99624.3,242.09,0.6971,1.0137
0.4933,0.1444,40.00,1.2007,289.05,99624.5,242.09,0.6971,1.0053
0.4933,0.1484,40.00,1.2007,289.05,99621.6,242.10,0.6971,1.0019
0.4933,0.1524,40.00,1.2007,289.05,99620.3,242.12,0.6971,1.0006
0.4933,0.1564,39.99,1.2006,289.05,99618.4,242.09,0.6971,1.0004
0.4933,0.1604,40.00,1.2006,289.05,99617.1,242.09,0.6971,1.0004
0.4933,0.1644,40.00,1.2006,289.05,99618.9,242.09,0.6972,1.0003
0.4933,0.1684,40.00,1.2007,289.05,99620.4,242.08,0.6972,1.0002
0.4933,0.1725,40.00,1.2007,289.05,99621.9,242.09,0.6972,1.0002
0.4933,0.1765,40.00,1.2007,289.05,99621.2,242.10,0.6971,1.0002
0.4933,0.1805,40.00,1.2007,289.05,99621.1,242.10,0.6971,1.0001
0.4933,0.1845,40.00,1.2007,289.05,99620.7,242.09,0.6971,1.0003
0.4933,0.1885,40.00,1.2006,289.05,99619.7,242.08,0.6972,1.0002
0.4933,0.1925,40.00,1.2006,289.05,99619.1,242.08,0.6971,1.0002
0.4973,-0.1925,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.4973,-0.1885,39.97,1.2012,288.97,99637.3,242.09,0.6967,1.0004
0.4973,-0.1845,39.98,1.2012,288.97,99635.0,242.08,0.6968,1.0003
0.4973,-0.1805,39.98,1.2012,288.97,99634.3,242.09,0.6969,1.0002
0.4973,-0.1765,39.98,1.2012,288.97,99635.5,242.08,0.6968,1.0003
0.4973,-0.1725,39.98,1.2012,288.97,99635.7,242.09,0.6967,1.0005
0.4973,-0.1684,39.97,1.2012,288.97,99634.5,242.08,0.6967,1.0015
0.4973,-0.1644,39.98,1.2012,288.97,99634.2,242.08,0.6968,1.0034
0.4973,-0.1604,39.98,1.2012,288.97,99634.8,242.08,0.6968,1.0086
0.4973,-0.1564,39.98,1.2012,288.97,99634.6,242.08,0.6968,1.0276
0.4973,-0.1524,39.98,1.2012,288.97,99635.1,242.10,0.6967,1.0869
0.4973,-0.1484,39.98,1.2012,288.97,99638.5,242.08,0.6968,1.2146
0.4973,-0.1444,39.97,1.2012,288.97,99638.4,242.08,0.6967,1.4044
0.4973,-0.1404,39.99,1.2012,288.97,99638.6,242.09,0.6970,1.6131
0.4973,-0.1364,39.98,1.2012,288.97,99638.5,242.08,0.6969,1.7827
0.4973,-0.1324,39.98,1.2012,288.97,99636.7,242.06,0.6969,1.8794
0.4973,-0.1283,39.98,1.2011,288.98,99634.8,242.08,0.6969,1.9203
0.4973,-0.1243,39.98,1.2011,288.98,99634.5,242.11,0.6968,1.9296
0.4973,-0.1203,39.98,1.2011,288.99,99634.5,242.12,0.6968,1.9319
0.4973,-0.1163,39.98,1.2011,288.99,99633.9,242.08,0.6969,1.9378
0.4973,-0.1123,39.98,1.2011,288.98,99634.9,242.13,0.6968,1.9481
0.4973,-0.1083,39.98,1.2011,288.99,99634.6,242.08,0.6969,1.9593
0.4973,-0.1043,39.98,1.2011,288.99,99634.1,242.10,0.6968,1.9783
0.4973,-0.1003,39.99,1.2011,288.99,99633.8,242.15,0.6968,1.9975
0.4973,-0.0963,39.98,1.2011,288.99,99634.5,242.13,0.6967,2.0111
0.4973,-0.0922,39.98,1.2011,288.99,99635.7,242.09,0.6968,2.0175
0.4973,-0.0882,39.98,1.2011,288.99,99636.0,242.10,0.6968,2.0089
0.4973,-0.0842,39.98,1.2011,288.99,99634.9,242.09,0.6968,1.9853
0.4973,-0.0802,39.98,1.2010,289.00,99633.5,242.09,0.6968,1.9549
0.4973,-0.0762,39.98,1.2010,289.00,99634.3,242.09,0.6969,1.9188
0.4973,-0.0722,39.99,1.2010,289.01,99635.5,242.10,0.6969,1.8785
0.4973,-0.0682,39.99,1.2010,289.01,99634.6,242.10,0.6970,1.8352
0.4973,-0.0642,39.99,1.2010,289.01,99636.8,242.09,0.6970,1.7903
0.4973,-0.0602,39.98,1.2010,289.01,99638.2,242.08,0.6969,1.7524
0.4973,-0.0561,39.98,1.2010,289.01,99638.0,242.08,0.6968,1.7242
0.4973,-0.0521,39.98,1.2010,289.01,99637.0,242.09,0.6968,1.7081
0.4973,-0.0481,39.98,1.2010,289.02,99637.2,242.11,0.6968,1.7019
0.4973,-0.0441,39.99,1.2010,289.03,99639.6,242.13,0.6968,1.6991
0.4973,-0.0401,39.98,1.2010,289.03,99638.3,242.07,0.6969,1.6949
0.4973,-0.0361,39.98,1.2009,289.03,99634.9,242.10,0.6967,1.6818
0.4973,-0.0321,39.99,1.2009,289.03,99635.1,242.11,0.6969,1.6584
0.4973,-0.0281,39.99,1.2009,289.03,99636.2,242.11,0.6969,1.6289
0.4973,-0.0241,39.99,1.2009,289.03,99636.8,242.10,0.6970,1.5946
0.4973,-0.0201,39.99,1.2010,289.02,99638.1,242.09,0.6970,1.5611
0.4973,-0.0160,39.99,1.2010,289.02,99639.7,242.08,0.6970,1.5321
0.4973,-0.0120,39.98,1.2009,289.03,99635.8,242.12,0.6967,1.5085
0.4973,-0.0080,39.98,1.2009,289.03,99632.3,242.16,0.6967,1.4910
0.4973,-0.0040,40.00,1.2009,289.03,99636.1,242.09,0.6971,1.4808
0.4973,0.0000,40.00,1.2010,289.03,99640.1,242.13,0.6970,1.4782
0.4973,0.0040,39.98,1.2010,289.03,99638.2,242.15,0.6967,1.4846
0.4973,0.0080,39.98,1.2009,289.03,99632.2,242.09,0.6968,1.4906
0.4973,0.0120,40.00,1.2009,289.03,99631.0,242.10,0.6971,1.5023
0.4973,0.0160,39.99,1.2009,289.03,99632.7,242.11,0.6969,1.5201
0.4973,0.0201,39.99,1.2009,289.03,99633.8,242.13,0.6968,1.5413
0.4973,0.0241,39.99,1.2009,289.03,99637.1,242.11,0.6970,1.5655
0.4973,0.0281,39.99,1.2009,289.03,99637.6,242.09,0.6970,1.5979
0.4973,0.0321,39.99,1.2009,289.03,99635.8,242.10,0.6970,1.6307
0.4973,0.0361,39.99,1.2009,289.03,99638.0,242.10,0.6970,1.6680
0.4973,0.0401,39.99,1.2010,289.03,99639.5,242.09,0.6970,1.7057
0.4973,0.0441,39.98,1.2009,289.03,99636.5,242.09,0.6968,1.7454
0.4973,0.0481,39.98,1.2009,289.03,99632.3,242.10,0.6968,1.7838
0.4973,0.0521,39.99,1.2009,289.03,99632.9,242.09,0.6970,1.8205
0.4973,0.0561,39.99,1.2009,289.03,99632.1,242.08,0.6969,1.8568
0.4973,0.0602,39.97,1.2008,289.03,99626.4,242.08,0.6967,1.8890
0.4973,0.0642,39.98,1.2008,289.03,99625.1,242.09,0.6969,1.9133
0.4973,0.0682,39.98,1.2008,289.03,99624.6,242.09,0.6968,1.9332
0.4973,0.0722,40.00,1.2008,289.03,99625.3,242.09,0.6971,1.9458
0.4973,0.0762,40.00,1.2008,289.03,99626.2,242.08,0.6972,1.9539
0.4973,0.0802,39.99,1.2008,289.03,99624.5,242.08,0.6970,1.9578
0.4973,0.0842,39.99,1.2008,289.03,99624.0,242.12,0.6970,1.9551
0.4973,0.0882,40.00,1.2008,289.03,99625.4,242.14,0.6970,1.9460
0.4973,0.0922,40.00,1.2008,289.03,99628.0,242.10,0.6970,1.9340
0.4973,0.0963,39.99,1.2008,289.03,99624.1,242.11,0.6969,1.9215
0.4973,0.1003,39.99,1.2007,289.03,99618.7,242.08,0.6970,1.9051
0.4973,0.1043,40.00,1.2007,289.03,99619.7,242.10,0.6971,1.8752
0.4973,0.1083,40.00,1.2007,289.04,99621.2,242.09,0.6972,1.8195
0.4973,0.1123,40.00,1.2008,289.03,99621.9,242.09,0.6971,1.7243
0.4973,0.1163,40.00,1.2008,289.03,99622.2,242.09,0.6972,1.5842
0.4973,0.1203,40.00,1.2008,289.03,99623.0,242.10,0.6971,1.4185
0.4973,0.1243,40.00,1.2008,289.03,99623.1,242.10,0.6971,1.2568
0.4973,0.1283,40.00,1.2008,289.04,99624.3,242.09,0.6971,1.1288
0.4973,0.1324,40.00,1.2007,289.05,99624.7,242.10,0.6971,1.0522
0.4973,0.1364,40.00,1.2007,289.04,99624.6,242.09,0.6971,1.0193
0.4973,0.1404,40.00,1.2007,289.05,99624.3,242.09,0.6971,1.0078
0.4973,0.1444,40.00,1.2007,289.05,99624.5,242.09,0.6971,1.0032
0.4973,0.1484,40.00,1.2007,289.05,99621.6,242.10,0.6971,1.0011
0.4973,0.1524,40.00,1.2007,289.05,99620.3,242.12,0.6971,1.0004
0.4973,0.1564,39.99,1.2006,289.05,99618.4,242.09,0.6971,1.0003
0.4973,0.1604,40.00,1.2006,289.05,99617.1,242.09,0.6971,1.0004
0.4973,0.1644,40.00,1.2006,289.05,99618.9,242.09,0.6972,1.0003
0.4973,0.1684,40.00,1.2007,289.05,99620.4,242.08,0.6972,1.0002
0.4973,0.1725,40.00,1.2007,289.05,99621.9,242.09,0.6972,1.0002
0.4973,0.1765,40.00,1.2007,289.05,99621.2,242.10,0.6971,1.0002
0.4973,0.1805,40.00,1.2007,289.05,99621.1,242.10,0.6971,1.0001
0.4973,0.1845,40.00,1.2007,289.05,99620.7,242.09,0.6971,1.0002
0.4973,0.1885,40.00,1.2006,289.05,99619.7,242.08,0.6972,1.0002
0.4973,0.1925,40.00,1.2006,289.05,99619.1,242.08,0.6971,1.0002
0.5013,-0.1925,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5013,-0.1885,39.97,1.2012,288.97,99637.3,242.09,0.6967,1.0008
0.5013,-0.1845,39.98,1.2012,288.97,99635.0,242.08,0.6968,1.0007
0.5013,-0.1805,39.98,1.2012,288.97,99634.3,242.09,0.6969,1.0007
0.5013,-0.1765,39.98,1.2012,288.97,99635.5,242.08,0.6968,1.0007
0.5013,-0.1725,39.98,1.2012,288.97,99635.7,242.09,0.6967,1.0008
0.5013,-0.1684,39.97,1.2012,288.97,99634.5,242.08,0.6967,1.0016
0.5013,-0.1644,39.98,1.2012,288.97,99634.2,242.08,0.6968,1.0033
0.5013,-0.1604,39.98,1.2012,288.97,99634.8,242.08,0.6968,1.0097
0.5013,-0.1564,39.98,1.2012,288.97,99634.6,242.08,0.6968,1.0359
0.5013,-0.1524,39.98,1.2012,288.97,99635.1,242.10,0.6967,1.1131
0.5013,-0.1484,39.98,1.2012,288.97,99638.5,242.08,0.6968,1.2647
0.5013,-0.1444,39.97,1.2012,288.97,99638.4,242.08,0.6967,1.4650
0.5013,-0.1404,39.99,1.2012,288.97,99638.6,242.09,0.6970,1.6568
0.5013,-0.1364,39.98,1.2012,288.97,99638.5,242.08,0.6969,1.7920
0.5013,-0.1324,39.98,1.2012,288.97,99636.7,242.06,0.6969,1.8578
0.5013,-0.1283,39.98,1.2011,288.98,99634.8,242.08,0.6969,1.8798
0.5013,-0.1243,39.98,1.2011,288.98,99634.5,242.11,0.6968,1.8777
0.5013,-0.1203,39.98,1.2011,288.99,99634.5,242.12,0.6968,1.8724
0.5013,-0.1163,39.98,1.2011,288.99,99633.9,242.08,0.6969,1.8739
0.5013,-0.1123,39.98,1.2011,288.98,99634.9,242.13,0.6968,1.8832
0.5013,-0.1083,39.98,1.2011,288.99,99634.6,242.08,0.6969,1.8958
0.5013,-0.1043,39.98,1.2011,288.99,99634.1,242.10,0.6968,1.9205
0.5013,-0.1003,39.99,1.2011,288.99,99633.8,242.15,0.6968,1.9500
0.5013,-0.0963,39.98,1.2011,288.99,99634.5,242.13,0.6967,1.9776
0.5013,-0.0922,39.98,1.2011,288.99,99635.7,242.09,0.6968,2.0013
0.5013,-0.0882,39.98,1.2011,288.99,99636.0,242.10,0.6968,2.0091
0.5013,-0.0842,39.98,1.2011,288.99,99634.9,242.09,0.6968,1.9995
0.5013,-0.0802,39.98,1.2010,289.00,99633.5,242.09,0.6968,1.9815
0.5013,-0.0762,39.98,1.2010,289.00,99634.3,242.09,0.6969,1.9537
0.5013,-0.0722,39.99,1.2010,289.01,99635.5,242.10,0.6969,1.9174
0.5013,-0.0682,39.99,1.2010,289.01,99634.6,242.10,0.6970,1.8746
0.5013,-0.0642,39.99,1.2010,289.01,99636.8,242.09,0.6970,1.8260
0.5013,-0.0602,39.98,1.2010,289.01,99638.2,242.08,0.6969,1.7840
0.5013,-0.0561,39.98,1.2010,289.01,99638.0,242.08,0.6968,1.7545
0.5013,-0.0521,39.98,1.2010,289.01,99637.0,242.09,0.6968,1.7379
0.5013,-0.0481,39.98,1.2010,289.02,99637.2,242.11,0.6968,1.7338
0.5013,-0.0441,39.99,1.2010,289.03,99639.6,242.13,0.6968,1.7336
0.5013,-0.0401,39.98,1.2010,289.03,99638.3,242.07,0.6969,1.7289
0.5013,-0.0361,39.98,1.2009,289.03,99634.9,242.10,0.6967,1.7131
0.5013,-0.0321,39.99,1.2009,289.03,99635.1,242.11,0.6969,1.6877
0.5013,-0.0281,39.99,1.2009,289.03,99636.2,242.11,0.6969,1.6589
0.5013,-0.0241,39.99,1.2009,289.03,99636.8,242.10,0.6970,1.6269
0.5013,-0.0201,39.99,1.2010,289.02,99638.1,242.09,0.6970,1.5971
0.5013,-0.0160,39.99,1.2010,289.02,99639.7,242.08,0.6970,1.5720
0.5013,-0.0120,39.98,1.2009,289.03,99635.8,242.12,0.6967,1.5518
0.5013,-0.0080,39.98,1.2009,289.03,99632.3,242.16,0.6967,1.5394
0.5013,-0.0040,40.00,1.2009,289.03,99636.1,242.09,0.6971,1.5338
0.5013,0.0000,40.00,1.2010,289.03,99640.1,242.13,0.6970,1.5344
0.5013,0.0040,39.98,1.2010,289.03,99638.2,242.15,0.6967,1.5442
0.5013,0.0080,39.98,1.2009,289.03,99632.2,242.09,0.6968,1.5518
0.5013,0.0120,40.00,1.2009,289.03,99631.0,242.10,0.6971,1.5651
0.5013,0.0160,39.99,1.2009,289.03,99632.7,242.11,0.6969,1.5847
0.5013,0.0201,39.99,1.2009,289.03,99633.8,242.13,0.6968,1.6075
0.5013,0.0241,39.99,1.2009,289.03,99637.1,242.11,0.6970,1.6315
0.5013,0.0281,39.99,1.2009,289.03,99637.6,242.09,0.6970,1.6637
0.5013,0.0321,39.99,1.2009,289.03,99635.8,242.10,0.6970,1.6958
0.5013,0.0361,39.99,1.2009,289.03,99638.0,242.10,0.6970,1.7315
0.5013,0.0401,39.99,1.2010,289.03,99639.5,242.09,0.6970,1.7666
0.5013,0.0441,39.98,1.2009,289.03,99636.5,242.09,0.6968,1.8032
0.5013,0.0481,39.98,1.2009,289.03,99632.3,242.10,0.6968,1.8351
0.5013,0.0521,39.99,1.2009,289.03,99632.9,242.09,0.6970,1.8646
0.5013,0.0561,39.99,1.2009,289.03,99632.1,242.08,0.6969,1.8936
0.5013,0.0602,39.97,1.2008,289.03,99626.4,242.08,0.6967,1.9187
0.5013,0.0642,39.98,1.2008,289.03,99625.1,242.09,0.6969,1.9358
0.5013,0.0682,39.98,1.2008,289.03,99624.6,242.09,0.6968,1.9490
0.5013,0.0722,40.00,1.2008,289.03,99625.3,242.09,0.6971,1.9562
0.5013,0.0762,40.00,1.2008,289.03,99626.2,242.08,0.6972,1.9593
0.5013,0.0802,39.99,1.2008,289.03,99624.5,242.08,0.6970,1.9580
0.5013,0.0842,39.99,1.2008,289.03,99624.0,242.12,0.6970,1.9501
0.5013,0.0882,40.00,1.2008,289.03,99625.4,242.14,0.6970,1.9382
0.5013,0.0922,40.00,1.2008,289.03,99628.0,242.10,0.6970,1.9263
0.5013,0.0963,39.99,1.2008,289.03,99624.1,242.11,0.6969,1.9114
0.5013,0.1003,39.99,1.2007,289.03,99618.7,242.08,0.6970,1.8847
0.5013,0.1043,40.00,1.2007,289.03,99619.7,242.10,0.6971,1.8335
0.5013,0.1083,40.00,1.2007,289.04,99621.2,242.09,0.6972,1.7473
0.5013,0.1123,40.00,1.2008,289.03,99621.9,242.09,0.6971,1.6206
0.5013,0.1163,40.00,1.2008,289.03,99622.2,242.09,0.6972,1.4589
0.5013,0.1203,40.00,1.2008,289.03,99623.0,242.10,0.6971,1.2958
0.5013,0.1243,40.00,1.2008,289.03,99623.1,242.10,0.6971,1.1616
0.5013,0.1283,40.00,1.2008,289.04,99624.3,242.09,0.6971,1.0712
0.5013,0.1324,40.00,1.2007,289.05,99624.7,242.10,0.6971,1.0272
0.5013,0.1364,40.00,1.2007,289.04,99624.6,242.09,0.6971,1.0112
0.5013,0.1404,40.00,1.2007,289.05,99624.3,242.09,0.6971,1.0054
0.5013,0.1444,40.00,1.2007,289.05,99624.5,242.09,0.6971,1.0025
0.5013,0.1484,40.00,1.2007,289.05,99621.6,242.10,0.6971,1.0011
0.5013,0.1524,40.00,1.2007,289.05,99620.3,242.12,0.6971,1.0007
0.5013,0.1564,39.99,1.2006,289.05,99618.4,242.09,0.6971,1.0008
0.5013,0.1604,40.00,1.2006,289.05,99617.1,242.09,0.6971,1.0008
0.5013,0.1644,40.00,1.2006,289.05,99618.9,242.09,0.6972,1.0007
0.5013,0.1684,40.00,1.2007,289.05,99620.4,242.08,0.6972,1.0006
0.5013,0.1725,40.00,1.2007,289.05,99621.9,242.09,0.6972,1.0006
0.5013,0.1765,40.00,1.2007,289.05,99621.2,242.10,0.6971,1.0006
0.5013,0.1805,40.00,1.2007,289.05,99621.1,242.10,0.6971,1.0005
0.5013,0.1845,40.00,1.2007,289.05,99620.7,242.09,0.6971,1.0007
0.5013,0.1885,40.00,1.2006,289.05,99619.7,242.08,0.6972,1.0006
0.5013,0.1925,40.00,1.2006,289.05,99619.1,242.08,0.6971,1.0006
0.5053,-0.1925,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5053,-0.1885,39.97,1.2012,288.97,99637.3,242.09,0.6967,0.9999
0.5053,-0.1845,39.98,1.2010,288.87,99586.4,242.10,0.6968,0.9996
0.5053,-0.1805,39.98,1.2010,288.87,99586.0,242.11,0.6968,0.9995
0.5053,-0.1765,39.98,1.2010,288.87,99586.6,242.10,0.6968,0.9996
0.5053,-0.1725,39.98,1.2010,288.87,99586.7,242.11,0.6968,0.9997
0.5053,-0.1684,39.98,1.2010,288.87,99586.1,242.10,0.6968,1.0003
0.5053,-0.1644,39.98,1.2010,288.87,99585.9,242.09,0.6968,1.0016
0.5053,-0.1604,39.98,1.2010,288.87,99586.3,242.08,0.6968,1.0077
0.5053,-0.1564,39.98,1.2010,288.87,99586.2,242.10,0.6967,1.0358
0.5053,-0.1524,39.98,1.2010,288.87,99586.4,242.10,0.6967,1.1190
0.5053,-0.1484,39.98,1.2010,288.87,99588.1,242.08,0.6969,1.2717
0.5053,-0.1444,39.98,1.2010,288.87,99588.1,242.08,0.6969,1.4575
0.5053,-0.1404,39.99,1.2010,288.87,99588.2,242.11,0.6969,1.6188
0.5053,-0.1364,39.98,1.2010,288.87,99588.0,242.09,0.6969,1.7212
0.5053,-0.1324,39.98,1.2010,288.87,99587.4,242.08,0.6969,1.7677
0.5053,-0.1283,39.98,1.2010,288.88,99586.7,242.09,0.6969,1.7766
0.5053,-0.1243,39.99,1.2010,288.88,99586.5,242.10,0.6969,1.7664
0.5053,-0.1203,39.98,1.2010,288.88,99586.5,242.11,0.6969,1.7532
0.5053,-0.1163,39.99,1.2010,288.88,99586.5,242.09,0.6969,1.7475
0.5053,-0.1123,39.99,1.2009,288.88,99587.2,242.11,0.6969,1.7531
0.5053,-0.1083,39.98,1.2009,288.89,99587.1,242.09,0.6969,1.7701
0.5053,-0.1043,39.98,1.2009,288.89,99586.9,242.09,0.6968,1.8015
0.5053,-0.1003,39.98,1.2009,288.89,99586.7,242.12,0.6968,1.8442
0.5053,-0.0963,39.98,1.2009,288.89,99587.1,242.14,0.6967,1.8925
0.5053,-0.0922,39.98,1.2009,288.89,99587.7,242.10,0.6968,1.9380
0.5053,-0.0882,39.98,1.2009,288.89,99587.9,242.09,0.6969,1.9712
0.5053,-0.0842,39.98,1.2009,288.89,99587.4,242.09,0.6968,1.9873
0.5053,-0.0802,39.98,1.2009,288.89,99587.0,242.09,0.6969,1.9910
0.5053,-0.0762,39.99,1.2009,288.90,99587.6,242.09,0.6970,1.9785
0.5053,-0.0722,39.99,1.2009,288.90,99588.1,242.09,0.6970,1.9532
0.5053,-0.0682,39.99,1.2009,288.90,99587.7,242.11,0.6969,1.9145
0.5053,-0.0642,39.98,1.2009,288.90,99588.7,242.10,0.6968,1.8637
0.5053,-0.0602,39.99,1.2009,288.90,99589.7,242.10,0.6969,1.8151
0.5053,-0.0561,39.98,1.2009,288.90,99589.9,242.09,0.6969,1.7820
0.5053,-0.0521,39.99,1.2009,288.90,99589.4,242.09,0.6969,1.7670
0.5053,-0.0481,39.99,1.2009,288.91,99589.5,242.11,0.6969,1.7677
0.5053,-0.0441,39.99,1.2009,288.91,99590.6,242.11,0.6969,1.7717
0.5053,-0.0401,39.99,1.2009,288.91,99590.0,242.09,0.6969,1.7682
0.5053,-0.0361,39.98,1.2008,288.91,99588.2,242.10,0.6969,1.7514
0.5053,-0.0321,39.99,1.2009,288.91,99588.6,242.10,0.6969,1.7245
0.5053,-0.0281,39.99,1.2009,288.91,99589.4,242.10,0.6969,1.6950
0.5053,-0.0241,39.99,1.2009,288.91,99589.7,242.11,0.6970,1.6638
0.5053,-0.0201,39.99,1.2009,288.90,99590.4,242.10,0.6970,1.6365
0.5053,-0.0160,39.99,1.2009,288.91,99591.5,242.09,0.6970,1.6148
0.5053,-0.0120,39.98,1.2008,288.92,99589.7,242.11,0.6968,1.5981
0.5053,-0.0080,39.99,1.2008,288.92,99588.0,242.13,0.6968,1.5890
0.5053,-0.0040,39.99,1.2008,288.92,99589.8,242.09,0.6970,1.5871
0.5053,0.0000,39.99,1.2009,288.92,99591.9,242.13,0.6969,1.5907
0.5053,0.0040,39.98,1.2008,288.92,99591.3,242.13,0.6967,1.6016
0.5053,0.0080,39.98,1.2008,288.92,99588.4,242.09,0.6968,1.6151
0.5053,0.0120,39.99,1.2008,288.92,99587.8,242.10,0.6969,1.6322
0.5053,0.0160,39.98,1.2008,288.92,99588.7,242.10,0.6968,1.6534
0.5053,0.0201,39.98,1.2008,288.92,99589.2,242.10,0.6968,1.6787
0.5053,0.0241,39.98,1.2008,288.92,99590.9,242.10,0.6969,1.7046
0.5053,0.0281,39.99,1.2008,288.92,99591.5,242.10,0.6970,1.7333
0.5053,0.0321,39.99,1.2008,288.92,99590.7,242.10,0.6970,1.7625
0.5053,0.0361,39.99,1.2008,288.92,99591.8,242.09,0.6970,1.7947
0.5053,0.0401,39.99,1.2009,288.92,99592.9,242.09,0.6970,1.8247
0.5053,0.0441,39.99,1.2009,288.91,99591.5,242.09,0.6969,1.8552
0.5053,0.0481,39.99,1.2009,288.91,99589.8,242.09,0.6969,1.8808
0.5053,0.0521,39.99,1.2009,288.91,99590.3,242.09,0.6970,1.9038
0.5053,0.0561,39.99,1.2009,288.91,99589.9,242.08,0.6970,1.9243
0.5053,0.0602,39.98,1.2008,288.91,99587.4,242.08,0.6969,1.9408
0.5053,0.0642,39.99,1.2008,288.91,99586.9,242.09,0.6970,1.9516
0.5053,0.0682,39.99,1.2008,288.91,99586.4,242.09,0.6969,1.9594
0.5053,0.0722,40.00,1.2008,288.91,99586.9,242.09,0.6971,1.9620
0.5053,0.0762,40.00,1.2008,288.91,99587.5,242.10,0.6971,1.9596
0.5053,0.0802,39.99,1.2008,288.91,99586.6,242.10,0.6970,1.9522
0.5053,0.0842,40.00,1.2008,288.91,99586.4,242.10,0.6970,1.9404
0.5053,0.0882,40.00,1.2008,288.91,99587.1,242.12,0.6970,1.9280
0.5053,0.0922,40.00,1.2008,288.91,99588.4,242.10,0.6971,1.9149
0.5053,0.0963,40.00,1.2008,288.92,99586.4,242.11,0.6971,1.8937
0.5053,0.1003,40.00,1.2008,288.92,99583.7,242.09,0.6972,1.8513
0.5053,0.1043,40.01,1.2008,288.92,99584.5,242.09,0.6973,1.7727
0.5053,0.1083,40.01,1.2008,288.92,99585.4,242.09,0.6973,1.6511
0.5053,0.1123,40.00,1.2008,288.92,99585.7,242.09,0.6972,1.4954
0.5053,0.1163,40.00,1.2008,288.91,99586.1,242.09,0.6972,1.3257
0.5053,0.1203,40.00,1.2008,288.91,99586.6,242.09,0.6972,1.1826
0.5053,0.1243,40.00,1.2008,288.92,99586.7,242.09,0.6972,1.0862
0.5053,0.1283,40.00,1.2008,288.92,99587.6,242.11,0.6971,1.0347
0.5053,0.1324,40.00,1.2008,288.93,99588.0,242.10,0.6972,1.0139
0.5053,0.1364,40.00,1.2008,288.93,99587.9,242.09,0.6971,1.0063
0.5053,0.1404,40.00,1.2008,288.93,99587.8,242.09,0.6971,1.0026
0.5053,0.1444,39.99,1.2008,288.93,99587.9,242.11,0.6970,1.0006
