----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model II, tip-mounted configuration, CL = 0.5 (AoA = 1.9 deg), J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: December 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	    Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	    Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	    Journal of Aircraft, 2018.
	    Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model II are attached as Supplemental Data S3.
	 3) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable datapoints are listed as NaN 
	 4) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with
	    some overlap between the different vertical scan planes. In these overlap regions, the results have been 
	    averaged in the interpolation procedure.
	 5) The data were written to this output file after processing and plotting had completed. Checks have been made to 
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.6822,0.1274,39.99,1.2186,288.69,100984.4,242.10,0.6969,1.0000
0.6822,0.1315,39.99,1.2186,288.69,100984.9,242.09,0.6969,1.0000
0.6822,0.1356,39.99,1.2186,288.69,100985.2,242.09,0.6970,1.0000
0.6822,0.1397,39.99,1.2186,288.69,100986.0,242.09,0.6969,1.0000
0.6822,0.1438,39.99,1.2186,288.69,100985.7,242.10,0.6970,1.0001
0.6822,0.1479,39.99,1.2186,288.69,100985.9,242.10,0.6970,1.0001
0.6822,0.1521,39.99,1.2186,288.69,100986.6,242.09,0.6971,1.0000
0.6822,0.1562,40.00,1.2186,288.70,100987.2,242.09,0.6971,1.0001
0.6822,0.1603,39.99,1.2186,288.70,100987.8,242.09,0.6971,1.0000
0.6822,0.1644,39.99,1.2186,288.71,100988.8,242.09,0.6971,1.0000
0.6822,0.1685,39.99,1.2186,288.71,100988.8,242.08,0.6971,1.0000
0.6822,0.1726,39.99,1.2186,288.70,100988.4,242.07,0.6971,1.0001
0.6822,0.1767,39.99,1.2186,288.71,100988.3,242.09,0.6970,1.0001
0.6822,0.1808,39.99,1.2186,288.70,100988.9,242.10,0.6970,1.0000
0.6822,0.1849,39.99,1.2186,288.71,100988.7,242.13,0.6969,1.0000
0.6822,0.1890,39.99,1.2186,288.71,100988.4,242.11,0.6969,1.0001
0.6822,0.1932,39.99,1.2186,288.71,100987.0,242.11,0.6970,1.0001
0.6822,0.1973,39.99,1.2186,288.71,100987.0,242.13,0.6969,1.0001
0.6863,-0.1973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6863,-0.1932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6863,-0.1890,39.99,1.2191,288.61,100994.8,242.09,0.6969,0.9998
0.6863,-0.1849,39.99,1.2191,288.61,100995.3,242.09,0.6969,0.9998
0.6863,-0.1808,39.98,1.2191,288.61,100995.3,242.10,0.6968,0.9998
0.6863,-0.1767,39.99,1.2191,288.61,100995.9,242.10,0.6969,0.9998
0.6863,-0.1726,39.99,1.2191,288.62,100995.6,242.09,0.6969,0.9998
0.6863,-0.1685,39.99,1.2190,288.63,100995.3,242.11,0.6969,0.9998
0.6863,-0.1644,39.99,1.2190,288.63,100996.6,242.10,0.6969,0.9998
0.6863,-0.1603,39.98,1.2190,288.63,100996.8,242.10,0.6968,0.9998
0.6863,-0.1562,39.99,1.2190,288.63,100995.7,242.09,0.6970,0.9997
0.6863,-0.1521,40.00,1.2190,288.63,100995.3,242.11,0.6971,0.9997
0.6863,-0.1479,39.99,1.2190,288.63,100994.9,242.09,0.6971,0.9999
0.6863,-0.1438,39.99,1.2190,288.62,100994.3,242.09,0.6971,0.9998
0.6863,-0.1397,39.99,1.2191,288.61,100994.9,242.07,0.6971,0.9996
0.6863,-0.1356,39.99,1.2190,288.62,100995.3,242.07,0.6971,0.9997
0.6863,-0.1315,39.99,1.2190,288.63,100995.4,242.09,0.6971,0.9998
0.6863,-0.1274,39.99,1.2190,288.63,100995.4,242.12,0.6969,0.9998
0.6863,-0.1233,39.99,1.2190,288.63,100994.8,242.11,0.6969,0.9998
0.6863,-0.1192,39.99,1.2190,288.63,100995.0,242.09,0.6970,0.9998
0.6863,-0.1151,39.99,1.2190,288.63,100995.4,242.09,0.6970,0.9998
0.6863,-0.1110,39.99,1.2190,288.63,100995.4,242.08,0.6970,0.9998
0.6863,-0.1068,39.99,1.2190,288.63,100995.9,242.09,0.6970,0.9998
0.6863,-0.1027,39.99,1.2190,288.63,100996.9,242.10,0.6970,0.9998
0.6863,-0.0986,39.99,1.2190,288.64,100996.9,242.10,0.6970,0.9998
0.6863,-0.0945,39.99,1.2161,288.93,100863.7,242.10,0.6970,1.0001
0.6863,-0.0904,39.99,1.2161,288.94,100863.3,242.10,0.6970,1.0001
0.6863,-0.0863,39.99,1.2161,288.94,100862.7,242.09,0.6970,1.0000
0.6863,-0.0822,39.99,1.2161,288.94,100862.9,242.10,0.6970,1.0000
0.6863,-0.0781,39.99,1.2161,288.95,100863.6,242.12,0.6970,1.0000
0.6863,-0.0740,39.99,1.2161,288.95,100863.5,242.10,0.6970,1.0000
0.6863,-0.0699,39.99,1.2161,288.95,100863.3,242.10,0.6970,1.0000
0.6863,-0.0658,39.99,1.2161,288.95,100863.4,242.09,0.6970,1.0000
0.6863,-0.0616,39.99,1.2161,288.95,100863.1,242.09,0.6970,1.0001
0.6863,-0.0575,39.99,1.2160,288.95,100862.3,242.10,0.6970,1.0000
0.6863,-0.0534,39.99,1.2160,288.95,100862.5,242.09,0.6970,0.9991
0.6863,-0.0493,39.99,1.2160,288.96,100862.3,242.10,0.6971,0.9952
0.6863,-0.0452,39.99,1.2160,288.95,100862.1,242.09,0.6971,0.9838
0.6863,-0.0411,39.99,1.2160,288.95,100861.5,242.09,0.6970,0.9623
0.6863,-0.0370,39.99,1.2160,288.96,100861.2,242.10,0.6970,0.9288
0.6863,-0.0329,39.99,1.2160,288.96,100860.9,242.12,0.6970,0.8869
0.6863,-0.0288,39.99,1.2160,288.95,100861.0,242.11,0.6970,0.8472
0.6863,-0.0247,39.99,1.2160,288.95,100860.7,242.10,0.6970,0.8218
0.6863,-0.0205,39.99,1.2160,288.95,100859.5,242.10,0.6970,0.8183
0.6863,-0.0164,39.99,1.2160,288.96,100858.9,242.09,0.6970,0.8395
0.6863,-0.0123,39.99,1.2159,288.96,100857.6,242.10,0.6969,0.8777
0.6863,-0.0082,39.99,1.2159,288.96,100856.8,242.11,0.6969,0.9207
0.6863,-0.0041,39.98,1.2159,288.97,100855.7,242.09,0.6969,0.9571
0.6863,0.0000,39.98,1.2159,288.97,100854.1,242.09,0.6969,0.9813
0.6863,0.0041,39.98,1.2159,288.97,100852.8,242.09,0.6969,0.9939
0.6863,0.0082,39.98,1.2158,288.97,100852.1,242.10,0.6969,0.9987
0.6863,0.0123,39.98,1.2158,288.97,100851.9,242.10,0.6969,0.9998
0.6863,0.0164,39.99,1.2158,288.97,100851.5,242.09,0.6969,1.0001
0.6863,0.0205,39.98,1.2158,288.97,100851.1,242.10,0.6968,1.0001
0.6863,0.0247,39.98,1.2158,288.97,100850.9,242.11,0.6968,1.0000
0.6863,0.0288,39.98,1.2158,288.97,100850.3,242.10,0.6968,1.0000
0.6863,0.0329,39.99,1.2158,288.97,100849.4,242.10,0.6969,1.0000
0.6863,0.0370,39.99,1.2158,288.97,100848.7,242.09,0.6970,1.0001
0.6863,0.0411,39.99,1.2158,288.97,100847.9,242.10,0.6969,1.0001
0.6863,0.0452,39.99,1.2157,288.98,100846.2,242.10,0.6969,1.0001
0.6863,0.0493,39.99,1.2157,288.98,100845.3,242.10,0.6969,1.0001
0.6863,0.0534,39.99,1.2157,288.98,100844.4,242.10,0.6970,1.0000
0.6863,0.0575,39.99,1.2157,288.98,100843.7,242.10,0.6970,1.0000
0.6863,0.0616,39.99,1.2157,288.98,100843.2,242.10,0.6969,1.0000
0.6863,0.0658,39.99,1.2157,288.98,100841.6,242.09,0.6970,1.0000
0.6863,0.0699,39.99,1.2157,288.98,100840.8,242.10,0.6970,1.0000
0.6863,0.0740,39.99,1.2156,288.98,100840.7,242.11,0.6970,1.0000
0.6863,0.0781,39.99,1.2156,288.99,100840.0,242.10,0.6969,1.0000
0.6863,0.0822,39.99,1.2156,288.99,100839.0,242.10,0.6970,0.9999
0.6863,0.0863,39.99,1.2156,288.99,100839.1,242.09,0.6970,1.0000
0.6863,0.0904,39.99,1.2156,289.00,100838.4,242.10,0.6970,1.0000
0.6863,0.0945,39.99,1.2156,289.00,100838.3,242.10,0.6970,1.0000
0.6863,0.0986,39.99,1.2156,289.00,100838.5,242.09,0.6970,1.0000
0.6863,0.1027,39.99,1.2186,288.69,100985.1,242.10,0.6969,0.9997
0.6863,0.1068,39.99,1.2186,288.69,100984.3,242.10,0.6969,0.9997
0.6863,0.1110,39.99,1.2186,288.69,100984.9,242.10,0.6969,0.9997
0.6863,0.1151,39.99,1.2186,288.69,100985.2,242.09,0.6970,0.9997
0.6863,0.1192,39.99,1.2186,288.69,100984.6,242.09,0.6970,0.9997
0.6863,0.1233,39.99,1.2186,288.69,100984.4,242.10,0.6969,0.9998
0.6863,0.1274,39.99,1.2186,288.69,100984.4,242.10,0.6969,0.9998
0.6863,0.1315,39.99,1.2186,288.69,100984.9,242.09,0.6969,0.9997
0.6863,0.1356,39.99,1.2186,288.69,100985.2,242.09,0.6970,0.9997
0.6863,0.1397,39.99,1.2186,288.69,100986.0,242.09,0.6969,0.9997
0.6863,0.1438,39.99,1.2186,288.69,100985.7,242.10,0.6970,0.9998
0.6863,0.1479,39.99,1.2186,288.69,100985.9,242.10,0.6970,0.9998
0.6863,0.1521,39.99,1.2186,288.69,100986.6,242.09,0.6971,0.9998
0.6863,0.1562,40.00,1.2186,288.70,100987.2,242.09,0.6971,0.9998
0.6863,0.1603,39.99,1.2186,288.70,100987.8,242.09,0.6971,0.9998
0.6863,0.1644,39.99,1.2186,288.71,100988.8,242.09,0.6971,0.9998
0.6863,0.1685,39.99,1.2186,288.71,100988.8,242.08,0.6971,0.9998
0.6863,0.1726,39.99,1.2186,288.70,100988.4,242.07,0.6971,0.9998
0.6863,0.1767,39.99,1.2186,288.71,100988.3,242.09,0.6970,0.9998
0.6863,0.1808,39.99,1.2186,288.70,100988.9,242.10,0.6970,0.9998
0.6863,0.1849,39.99,1.2186,288.71,100988.7,242.13,0.6969,0.9998
0.6863,0.1890,39.99,1.2186,288.71,100988.4,242.11,0.6969,0.9998
0.6863,0.1932,39.99,1.2186,288.71,100987.0,242.11,0.6970,0.9998
0.6863,0.1973,39.99,1.2186,288.71,100987.0,242.13,0.6969,0.9998
0.6904,-0.1973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6904,-0.1932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6904,-0.1890,39.99,1.2191,288.61,100994.8,242.09,0.6969,0.9997
0.6904,-0.1849,39.99,1.2191,288.61,100995.3,242.09,0.6969,0.9998
0.6904,-0.1808,39.98,1.2191,288.61,100995.3,242.10,0.6968,0.9998
0.6904,-0.1767,39.99,1.2191,288.61,100995.9,242.10,0.6969,0.9998
0.6904,-0.1726,39.99,1.2191,288.62,100995.6,242.09,0.6969,0.9998
0.6904,-0.1685,39.99,1.2190,288.63,100995.3,242.11,0.6969,0.9998
0.6904,-0.1644,39.99,1.2190,288.63,100996.6,242.10,0.6969,0.9997
0.6904,-0.1603,39.98,1.2190,288.63,100996.8,242.10,0.6968,0.9998
0.6904,-0.1562,39.99,1.2190,288.63,100995.7,242.09,0.6970,0.9997
0.6904,-0.1521,40.00,1.2190,288.63,100995.3,242.11,0.6971,0.9997
0.6904,-0.1479,39.99,1.2190,288.63,100994.9,242.09,0.6971,0.9999
0.6904,-0.1438,39.99,1.2190,288.62,100994.3,242.09,0.6971,0.9998
0.6904,-0.1397,39.99,1.2191,288.61,100994.9,242.07,0.6971,0.9996
0.6904,-0.1356,39.99,1.2190,288.62,100995.3,242.07,0.6971,0.9997
0.6904,-0.1315,39.99,1.2190,288.63,100995.4,242.09,0.6971,0.9997
0.6904,-0.1274,39.99,1.2190,288.63,100995.4,242.12,0.6969,0.9998
0.6904,-0.1233,39.99,1.2190,288.63,100994.8,242.11,0.6969,0.9999
0.6904,-0.1192,39.99,1.2190,288.63,100995.0,242.09,0.6970,0.9998
0.6904,-0.1151,39.99,1.2190,288.63,100995.4,242.09,0.6970,0.9998
0.6904,-0.1110,39.99,1.2190,288.63,100995.4,242.08,0.6970,0.9998
0.6904,-0.1068,39.99,1.2190,288.63,100995.9,242.09,0.6970,0.9998
0.6904,-0.1027,39.99,1.2190,288.63,100996.9,242.10,0.6970,0.9998
0.6904,-0.0986,39.99,1.2190,288.64,100996.9,242.10,0.6970,0.9998
0.6904,-0.0945,39.99,1.2161,288.93,100863.7,242.10,0.6970,0.9999
0.6904,-0.0904,39.99,1.2161,288.94,100863.3,242.10,0.6970,0.9999
0.6904,-0.0863,39.99,1.2161,288.94,100862.7,242.09,0.6970,0.9998
0.6904,-0.0822,39.99,1.2161,288.94,100862.9,242.10,0.6970,0.9998
0.6904,-0.0781,39.99,1.2161,288.95,100863.6,242.12,0.6970,0.9998
0.6904,-0.0740,39.99,1.2161,288.95,100863.5,242.10,0.6970,0.9998
0.6904,-0.0699,39.99,1.2161,288.95,100863.3,242.10,0.6970,0.9998
0.6904,-0.0658,39.99,1.2161,288.95,100863.4,242.09,0.6970,0.9998
0.6904,-0.0616,39.99,1.2161,288.95,100863.1,242.09,0.6970,0.9999
0.6904,-0.0575,39.99,1.2160,288.95,100862.3,242.10,0.6970,0.9998
0.6904,-0.0534,39.99,1.2160,288.95,100862.5,242.09,0.6970,0.9988
0.6904,-0.0493,39.99,1.2160,288.96,100862.3,242.10,0.6971,0.9947
0.6904,-0.0452,39.99,1.2160,288.95,100862.1,242.09,0.6971,0.9831
0.6904,-0.0411,39.99,1.2160,288.95,100861.5,242.09,0.6970,0.9612
0.6904,-0.0370,39.99,1.2160,288.96,100861.2,242.10,0.6970,0.9272
0.6904,-0.0329,39.99,1.2160,288.96,100860.9,242.12,0.6970,0.8850
0.6904,-0.0288,39.99,1.2160,288.95,100861.0,242.11,0.6970,0.8457
0.6904,-0.0247,39.99,1.2160,288.95,100860.7,242.10,0.6970,0.8210
0.6904,-0.0205,39.99,1.2160,288.95,100859.5,242.10,0.6970,0.8183
0.6904,-0.0164,39.99,1.2160,288.96,100858.9,242.09,0.6970,0.8402
0.6904,-0.0123,39.99,1.2159,288.96,100857.6,242.10,0.6969,0.8787
0.6904,-0.0082,39.99,1.2159,288.96,100856.8,242.11,0.6969,0.9215
0.6904,-0.0041,39.98,1.2159,288.97,100855.7,242.09,0.6969,0.9577
0.6904,0.0000,39.98,1.2159,288.97,100854.1,242.09,0.6969,0.9816
0.6904,0.0041,39.98,1.2159,288.97,100852.8,242.09,0.6969,0.9938
0.6904,0.0082,39.98,1.2158,288.97,100852.1,242.10,0.6969,0.9985
0.6904,0.0123,39.98,1.2158,288.97,100851.9,242.10,0.6969,0.9996
0.6904,0.0164,39.99,1.2158,288.97,100851.5,242.09,0.6969,0.9999
0.6904,0.0205,39.98,1.2158,288.97,100851.1,242.10,0.6968,0.9999
0.6904,0.0247,39.98,1.2158,288.97,100850.9,242.11,0.6968,0.9998
0.6904,0.0288,39.98,1.2158,288.97,100850.3,242.10,0.6968,0.9998
0.6904,0.0329,39.99,1.2158,288.97,100849.4,242.10,0.6969,0.9998
0.6904,0.0370,39.99,1.2158,288.97,100848.7,242.09,0.6970,0.9999
0.6904,0.0411,39.99,1.2158,288.97,100847.9,242.10,0.6969,1.0000
0.6904,0.0452,39.99,1.2157,288.98,100846.2,242.10,0.6969,0.9999
0.6904,0.0493,39.99,1.2157,288.98,100845.3,242.10,0.6969,0.9999
0.6904,0.0534,39.99,1.2157,288.98,100844.4,242.10,0.6970,0.9999
0.6904,0.0575,39.99,1.2157,288.98,100843.7,242.10,0.6970,0.9998
0.6904,0.0616,39.99,1.2157,288.98,100843.2,242.10,0.6969,0.9999
0.6904,0.0658,39.99,1.2157,288.98,100841.6,242.09,0.6970,0.9998
0.6904,0.0699,39.99,1.2157,288.98,100840.8,242.10,0.6970,0.9998
0.6904,0.0740,39.99,1.2156,288.98,100840.7,242.11,0.6970,0.9998
0.6904,0.0781,39.99,1.2156,288.99,100840.0,242.10,0.6969,0.9998
0.6904,0.0822,39.99,1.2156,288.99,100839.0,242.10,0.6970,0.9997
0.6904,0.0863,39.99,1.2156,288.99,100839.1,242.09,0.6970,0.9998
0.6904,0.0904,39.99,1.2156,289.00,100838.4,242.10,0.6970,0.9998
0.6904,0.0945,39.99,1.2156,289.00,100838.3,242.10,0.6970,0.9998
0.6904,0.0986,39.99,1.2156,289.00,100838.5,242.09,0.6970,0.9998
0.6904,0.1027,39.99,1.2186,288.69,100985.1,242.10,0.6969,0.9997
0.6904,0.1068,39.99,1.2186,288.69,100984.3,242.10,0.6969,0.9997
0.6904,0.1110,39.99,1.2186,288.69,100984.9,242.10,0.6969,0.9997
0.6904,0.1151,39.99,1.2186,288.69,100985.2,242.09,0.6970,0.9997
0.6904,0.1192,39.99,1.2186,288.69,100984.6,242.09,0.6970,0.9997
0.6904,0.1233,39.99,1.2186,288.69,100984.4,242.10,0.6969,0.9998
0.6904,0.1274,39.99,1.2186,288.69,100984.4,242.10,0.6969,0.9998
0.6904,0.1315,39.99,1.2186,288.69,100984.9,242.09,0.6969,0.9997
0.6904,0.1356,39.99,1.2186,288.69,100985.2,242.09,0.6970,0.9997
0.6904,0.1397,39.99,1.2186,288.69,100986.0,242.09,0.6969,0.9997
0.6904,0.1438,39.99,1.2186,288.69,100985.7,242.10,0.6970,0.9998
0.6904,0.1479,39.99,1.2186,288.69,100985.9,242.10,0.6970,0.9998
0.6904,0.1521,39.99,1.2186,288.69,100986.6,242.09,0.6971,0.9998
0.6904,0.1562,40.00,1.2186,288.70,100987.2,242.09,0.6971,0.9998
0.6904,0.1603,39.99,1.2186,288.70,100987.8,242.09,0.6971,0.9998
0.6904,0.1644,39.99,1.2186,288.71,100988.8,242.09,0.6971,0.9998
0.6904,0.1685,39.99,1.2186,288.71,100988.8,242.08,0.6971,0.9998
0.6904,0.1726,39.99,1.2186,288.70,100988.4,242.07,0.6971,0.9998
0.6904,0.1767,39.99,1.2186,288.71,100988.3,242.09,0.6970,0.9998
0.6904,0.1808,39.99,1.2186,288.70,100988.9,242.10,0.6970,0.9998
0.6904,0.1849,39.99,1.2186,288.71,100988.7,242.13,0.6969,0.9998
0.6904,0.1890,39.99,1.2186,288.71,100988.4,242.11,0.6969,0.9998
0.6904,0.1932,39.99,1.2186,288.71,100987.0,242.11,0.6970,0.9999
0.6904,0.1973,39.99,1.2186,288.71,100987.0,242.13,0.6969,0.9998
0.6945,-0.1973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6945,-0.1932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6945,-0.1890,39.99,1.2191,288.61,100994.8,242.09,0.6969,1.0004
0.6945,-0.1849,39.99,1.2191,288.61,100995.3,242.09,0.6969,1.0004
0.6945,-0.1808,39.98,1.2191,288.61,100995.3,242.10,0.6968,1.0004
0.6945,-0.1767,39.99,1.2191,288.61,100995.9,242.10,0.6969,1.0004
0.6945,-0.1726,39.99,1.2191,288.62,100995.6,242.09,0.6969,1.0004
0.6945,-0.1685,39.99,1.2190,288.63,100995.3,242.11,0.6969,1.0004
0.6945,-0.1644,39.99,1.2190,288.63,100996.6,242.10,0.6969,1.0003
0.6945,-0.1603,39.98,1.2190,288.63,100996.8,242.10,0.6968,1.0004
0.6945,-0.1562,39.99,1.2190,288.63,100995.7,242.09,0.6970,1.0003
0.6945,-0.1521,40.00,1.2190,288.63,100995.3,242.11,0.6971,1.0003
0.6945,-0.1479,39.99,1.2190,288.63,100994.9,242.09,0.6971,1.0004
0.6945,-0.1438,39.99,1.2190,288.62,100994.3,242.09,0.6971,1.0004
0.6945,-0.1397,39.99,1.2191,288.61,100994.9,242.07,0.6971,1.0003
0.6945,-0.1356,39.99,1.2190,288.62,100995.3,242.07,0.6971,1.0003
0.6945,-0.1315,39.99,1.2190,288.63,100995.4,242.09,0.6971,1.0004
0.6945,-0.1274,39.99,1.2190,288.63,100995.4,242.12,0.6969,1.0004
0.6945,-0.1233,39.99,1.2190,288.63,100994.8,242.11,0.6969,1.0005
0.6945,-0.1192,39.99,1.2190,288.63,100995.0,242.09,0.6970,1.0004
0.6945,-0.1151,39.99,1.2190,288.63,100995.4,242.09,0.6970,1.0004
0.6945,-0.1110,39.99,1.2190,288.63,100995.4,242.08,0.6970,1.0004
0.6945,-0.1068,39.99,1.2190,288.63,100995.9,242.09,0.6970,1.0004
0.6945,-0.1027,39.99,1.2190,288.63,100996.9,242.10,0.6970,1.0004
0.6945,-0.0986,39.99,1.2190,288.64,100996.9,242.10,0.6970,1.0004
0.6945,-0.0945,39.99,1.2161,288.93,100863.7,242.10,0.6970,1.0002
0.6945,-0.0904,39.99,1.2161,288.94,100863.3,242.10,0.6970,1.0002
0.6945,-0.0863,39.99,1.2161,288.94,100862.7,242.09,0.6970,1.0001
0.6945,-0.0822,39.99,1.2161,288.94,100862.9,242.10,0.6970,1.0001
0.6945,-0.0781,39.99,1.2161,288.95,100863.6,242.12,0.6970,1.0001
0.6945,-0.0740,39.99,1.2161,288.95,100863.5,242.10,0.6970,1.0001
0.6945,-0.0699,39.99,1.2161,288.95,100863.3,242.10,0.6970,1.0001
0.6945,-0.0658,39.99,1.2161,288.95,100863.4,242.09,0.6970,1.0001
0.6945,-0.0616,39.99,1.2161,288.95,100863.1,242.09,0.6970,1.0002
0.6945,-0.0575,39.99,1.2160,288.95,100862.3,242.10,0.6970,1.0001
0.6945,-0.0534,39.99,1.2160,288.95,100862.5,242.09,0.6970,0.9991
0.6945,-0.0493,39.99,1.2160,288.96,100862.3,242.10,0.6971,0.9950
0.6945,-0.0452,39.99,1.2160,288.95,100862.1,242.09,0.6971,0.9838
0.6945,-0.0411,39.99,1.2160,288.95,100861.5,242.09,0.6970,0.9617
0.6945,-0.0370,39.99,1.2160,288.96,100861.2,242.10,0.6970,0.9274
0.6945,-0.0329,39.99,1.2160,288.96,100860.9,242.12,0.6970,0.8855
0.6945,-0.0288,39.99,1.2160,288.95,100861.0,242.11,0.6970,0.8462
0.6945,-0.0247,39.99,1.2160,288.95,100860.7,242.10,0.6970,0.8215
0.6945,-0.0205,39.99,1.2160,288.95,100859.5,242.10,0.6970,0.8192
0.6945,-0.0164,39.99,1.2160,288.96,100858.9,242.09,0.6970,0.8405
0.6945,-0.0123,39.99,1.2159,288.96,100857.6,242.10,0.6969,0.8791
0.6945,-0.0082,39.99,1.2159,288.96,100856.8,242.11,0.6969,0.9219
0.6945,-0.0041,39.98,1.2159,288.97,100855.7,242.09,0.6969,0.9579
0.6945,0.0000,39.98,1.2159,288.97,100854.1,242.09,0.6969,0.9820
0.6945,0.0041,39.98,1.2159,288.97,100852.8,242.09,0.6969,0.9942
0.6945,0.0082,39.98,1.2158,288.97,100852.1,242.10,0.6969,0.9988
0.6945,0.0123,39.98,1.2158,288.97,100851.9,242.10,0.6969,0.9999
0.6945,0.0164,39.99,1.2158,288.97,100851.5,242.09,0.6969,1.0001
0.6945,0.0205,39.98,1.2158,288.97,100851.1,242.10,0.6968,1.0002
0.6945,0.0247,39.98,1.2158,288.97,100850.9,242.11,0.6968,1.0002
0.6945,0.0288,39.98,1.2158,288.97,100850.3,242.10,0.6968,1.0002
0.6945,0.0329,39.99,1.2158,288.97,100849.4,242.10,0.6969,1.0001
0.6945,0.0370,39.99,1.2158,288.97,100848.7,242.09,0.6970,1.0002
0.6945,0.0411,39.99,1.2158,288.97,100847.9,242.10,0.6969,1.0002
0.6945,0.0452,39.99,1.2157,288.98,100846.2,242.10,0.6969,1.0002
0.6945,0.0493,39.99,1.2157,288.98,100845.3,242.10,0.6969,1.0002
0.6945,0.0534,39.99,1.2157,288.98,100844.4,242.10,0.6970,1.0002
0.6945,0.0575,39.99,1.2157,288.98,100843.7,242.10,0.6970,1.0001
0.6945,0.0616,39.99,1.2157,288.98,100843.2,242.10,0.6969,1.0002
0.6945,0.0658,39.99,1.2157,288.98,100841.6,242.09,0.6970,1.0001
0.6945,0.0699,39.99,1.2157,288.98,100840.8,242.10,0.6970,1.0001
0.6945,0.0740,39.99,1.2156,288.98,100840.7,242.11,0.6970,1.0001
0.6945,0.0781,39.99,1.2156,288.99,100840.0,242.10,0.6969,1.0001
0.6945,0.0822,39.99,1.2156,288.99,100839.0,242.10,0.6970,1.0000
0.6945,0.0863,39.99,1.2156,288.99,100839.1,242.09,0.6970,1.0001
0.6945,0.0904,39.99,1.2156,289.00,100838.4,242.10,0.6970,1.0001
0.6945,0.0945,39.99,1.2156,289.00,100838.3,242.10,0.6970,1.0002
0.6945,0.0986,39.99,1.2156,289.00,100838.5,242.09,0.6970,1.0001
0.6945,0.1027,39.99,1.2186,288.69,100985.1,242.10,0.6969,1.0004
0.6945,0.1068,39.99,1.2186,288.69,100984.3,242.10,0.6969,1.0004
0.6945,0.1110,39.99,1.2186,288.69,100984.9,242.10,0.6969,1.0003
0.6945,0.1151,39.99,1.2186,288.69,100985.2,242.09,0.6970,1.0003
0.6945,0.1192,39.99,1.2186,288.69,100984.6,242.09,0.6970,1.0004
0.6945,0.1233,39.99,1.2186,288.69,100984.4,242.10,0.6969,1.0005
0.6945,0.1274,39.99,1.2186,288.69,100984.4,242.10,0.6969,1.0004
0.6945,0.1315,39.99,1.2186,288.69,100984.9,242.09,0.6969,1.0004
0.6945,0.1356,39.99,1.2186,288.69,100985.2,242.09,0.6970,1.0004
0.6945,0.1397,39.99,1.2186,288.69,100986.0,242.09,0.6969,1.0005
0.6945,0.1438,39.99,1.2186,288.69,100985.7,242.10,0.6970,1.0005
0.6945,0.1479,39.99,1.2186,288.69,100985.9,242.10,0.6970,1.0005
0.6945,0.1521,39.99,1.2186,288.69,100986.6,242.09,0.6971,1.0004
0.6945,0.1562,40.00,1.2186,288.70,100987.2,242.09,0.6971,1.0005
0.6945,0.1603,39.99,1.2186,288.70,100987.8,242.09,0.6971,1.0005
0.6945,0.1644,39.99,1.2186,288.71,100988.8,242.09,0.6971,1.0005
0.6945,0.1685,39.99,1.2186,288.71,100988.8,242.08,0.6971,1.0005
0.6945,0.1726,39.99,1.2186,288.70,100988.4,242.07,0.6971,1.0005
0.6945,0.1767,39.99,1.2186,288.71,100988.3,242.09,0.6970,1.0005
0.6945,0.1808,39.99,1.2186,288.70,100988.9,242.10,0.6970,1.0005
0.6945,0.1849,39.99,1.2186,288.71,100988.7,242.13,0.6969,1.0005
0.6945,0.1890,39.99,1.2186,288.71,100988.4,242.11,0.6969,1.0006
0.6945,0.1932,39.99,1.2186,288.71,100987.0,242.11,0.6970,1.0006
0.6945,0.1973,39.99,1.2186,288.71,100987.0,242.13,0.6969,1.0006
0.6986,-0.1973,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6986,-0.1932,NaN,NaN,NaN,NaN,NaN,NaN,NaN
