----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 0.9 (CT = 0.053), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.7293,0.1050,39.98,1.2065,294.03,101829.8,188.53,0.8948,1.2346
0.7293,0.1105,39.98,1.2065,294.03,101830.6,188.52,0.8949,1.2449
0.7293,0.1160,39.99,1.2065,294.03,101831.1,188.52,0.8951,1.2582
0.7293,0.1215,39.99,1.2065,294.03,101830.7,188.51,0.8950,1.2711
0.7293,0.1271,39.98,1.2065,294.03,101830.4,188.51,0.8949,1.2819
0.7293,0.1326,39.99,1.2065,294.03,101830.9,188.51,0.8950,1.2923
0.7293,0.1381,39.99,1.2065,294.03,101831.1,188.52,0.8951,1.3022
0.7293,0.1436,39.99,1.2065,294.03,101830.9,188.52,0.8950,1.3101
0.7293,0.1492,39.99,1.2065,294.03,101830.3,188.52,0.8950,1.3175
0.7293,0.1547,39.99,1.2065,294.03,101830.5,188.51,0.8951,1.3231
0.7293,0.1602,39.98,1.2065,294.03,101830.3,188.51,0.8949,1.3272
0.7293,0.1657,39.96,1.2065,294.03,101829.2,188.51,0.8945,1.3298
0.7293,0.1713,39.97,1.2065,294.03,101829.2,188.52,0.8946,1.3321
0.7293,0.1768,39.98,1.2065,294.03,101829.6,188.52,0.8948,1.3339
0.7293,0.1823,39.98,1.2065,294.03,101829.9,188.52,0.8947,1.3354
0.7293,0.1878,39.97,1.2065,294.02,101828.9,188.53,0.8946,1.3368
0.7293,0.1934,39.98,1.2065,294.02,101828.9,188.52,0.8947,1.3377
0.7293,0.1989,39.98,1.2065,294.02,101829.2,188.53,0.8947,1.3380
0.7293,0.2044,39.97,1.2065,294.02,101829.0,188.53,0.8945,1.3370
0.7293,0.2099,39.98,1.2065,294.02,101829.5,188.52,0.8947,1.3343
0.7293,0.2155,39.98,1.2065,294.02,101829.7,188.53,0.8947,1.3297
0.7293,0.2210,39.98,1.2065,294.02,101829.1,188.53,0.8947,1.3229
0.7293,0.2265,39.98,1.2065,294.02,101827.7,188.53,0.8947,1.3123
0.7293,0.2320,39.98,1.2065,294.02,101827.8,188.51,0.8949,1.2937
0.7293,0.2376,39.98,1.2065,294.02,101828.0,188.51,0.8948,1.2567
0.7293,0.2431,39.98,1.2065,294.02,101827.5,188.51,0.8948,1.1887
0.7293,0.2486,39.98,1.2065,294.02,101827.2,188.52,0.8948,1.1054
0.7293,0.2541,39.98,1.2065,294.03,101828.2,188.52,0.8947,1.0466
0.7293,0.2597,39.98,1.2065,294.03,101828.8,188.53,0.8947,1.0202
0.7293,0.2652,39.98,1.2065,294.02,101829.1,188.53,0.8947,1.0095
0.7293,0.2707,39.98,1.2065,294.02,101828.8,188.53,0.8947,1.0043
0.7293,0.2762,39.98,1.2065,294.02,101828.8,188.53,0.8947,1.0021
0.7293,0.2818,39.98,1.2065,294.02,101828.8,188.53,0.8948,1.0009
0.7293,0.2873,39.98,1.2065,294.02,101828.7,188.53,0.8947,1.0002
0.7293,0.2928,39.97,1.2065,294.02,101828.2,188.53,0.8946,0.9999
0.7293,0.2983,39.98,1.2065,294.02,101827.5,188.53,0.8947,0.9997
0.7293,0.3039,39.98,1.2065,294.02,101827.1,188.54,0.8947,0.9996
0.7293,0.3094,39.98,1.2065,294.02,101827.2,188.54,0.8947,0.9995
0.7293,0.3149,39.97,1.2065,294.02,101826.6,188.55,0.8946,0.9994
0.7293,0.3204,39.98,1.2065,294.02,101827.2,188.54,0.8947,0.9996
0.7293,0.3260,39.97,1.2065,294.02,101827.6,188.55,0.8946,0.9997
0.7293,0.3315,39.97,1.2065,294.02,101827.6,188.56,0.8945,0.9995
0.7293,0.3370,39.97,1.2065,294.02,101826.8,188.54,0.8944,0.9995
0.7293,0.3425,39.97,1.2065,294.02,101826.7,188.53,0.8945,0.9994
0.7293,0.3481,39.97,1.2065,294.02,101827.4,188.53,0.8946,0.9995
0.7293,0.3536,39.97,1.2065,294.02,101828.5,188.53,0.8946,0.9996
0.7293,0.3591,39.97,1.2065,294.03,101829.1,188.53,0.8946,0.9997
0.7293,0.3646,39.97,1.2065,294.03,101829.1,188.52,0.8946,0.9997
0.7293,0.3702,39.97,1.2065,294.02,101827.3,188.52,0.8945,0.9997
0.7293,0.3757,39.96,1.2065,294.02,101826.1,188.52,0.8944,0.9996
0.7293,0.3812,39.97,1.2065,294.02,101825.9,188.52,0.8946,0.9995
0.7293,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7293,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7293,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7293,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7293,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7293,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,-0.3867,39.98,1.2066,294.02,101834.6,188.55,0.8947,0.9996
0.7348,-0.3812,39.97,1.2066,294.01,101834.6,188.55,0.8946,0.9997
0.7348,-0.3757,39.97,1.2066,294.02,101834.2,188.55,0.8945,0.9996
0.7348,-0.3702,39.97,1.2066,294.02,101834.7,188.54,0.8946,0.9996
0.7348,-0.3646,39.97,1.2066,294.02,101834.2,188.55,0.8945,0.9996
0.7348,-0.3591,39.98,1.2066,294.02,101833.8,188.56,0.8945,0.9996
0.7348,-0.3536,39.98,1.2066,294.02,101833.9,188.55,0.8946,0.9996
0.7348,-0.3481,39.98,1.2066,294.02,101834.1,188.55,0.8946,0.9998
0.7348,-0.3425,39.97,1.2066,294.02,101834.4,188.56,0.8944,0.9997
0.7348,-0.3370,39.97,1.2066,294.02,101834.6,188.55,0.8945,0.9996
0.7348,-0.3315,39.97,1.2066,294.01,101834.9,188.55,0.8944,0.9994
0.7348,-0.3260,39.97,1.2066,294.02,101834.9,188.55,0.8945,0.9995
0.7348,-0.3204,39.97,1.2066,294.01,101834.8,188.55,0.8945,0.9996
0.7348,-0.3149,39.98,1.2066,294.01,101835.0,188.55,0.8946,0.9996
0.7348,-0.3094,39.98,1.2066,294.02,101834.5,188.54,0.8946,0.9995
0.7348,-0.3039,39.97,1.2066,294.02,101833.8,188.55,0.8944,0.9994
0.7348,-0.2983,39.96,1.2066,294.01,101833.5,188.55,0.8944,0.9995
0.7348,-0.2928,39.96,1.2066,294.01,101833.9,188.54,0.8944,0.9997
0.7348,-0.2873,39.96,1.2066,294.01,101833.7,188.54,0.8944,1.0001
0.7348,-0.2818,39.96,1.2066,294.01,101833.9,188.55,0.8942,1.0010
0.7348,-0.2762,39.96,1.2066,294.02,101834.7,188.55,0.8942,1.0024
0.7348,-0.2707,39.96,1.2066,294.02,101835.6,188.55,0.8942,1.0046
0.7348,-0.2652,39.96,1.2066,294.02,101835.0,188.55,0.8943,1.0080
0.7348,-0.2597,39.96,1.2066,294.02,101834.2,188.54,0.8943,1.0127
0.7348,-0.2541,39.96,1.2066,294.01,101834.1,188.54,0.8943,1.0234
0.7348,-0.2486,39.96,1.2066,294.01,101834.6,188.55,0.8944,1.0482
0.7348,-0.2431,39.97,1.2066,294.01,101834.4,188.54,0.8944,1.0859
0.7348,-0.2376,39.96,1.2066,294.01,101834.3,188.55,0.8943,1.1263
0.7348,-0.2320,39.96,1.2066,294.01,101833.7,188.55,0.8943,1.1576
0.7348,-0.2265,39.96,1.2066,294.01,101833.9,188.54,0.8943,1.1729
0.7348,-0.2210,39.96,1.2066,294.01,101834.1,188.54,0.8943,1.1750
0.7348,-0.2155,39.96,1.2066,294.01,101834.8,188.55,0.8943,1.1677
0.7348,-0.2099,39.97,1.2066,294.01,101835.4,188.55,0.8944,1.1553
0.7348,-0.2044,39.96,1.2066,294.01,101835.0,188.55,0.8942,1.1434
0.7348,-0.1989,39.96,1.2066,294.02,101835.2,188.55,0.8942,1.1329
0.7348,-0.1934,39.96,1.2066,294.02,101834.6,188.55,0.8944,1.1274
0.7348,-0.1878,39.96,1.2066,294.02,101834.0,188.55,0.8943,1.1290
0.7348,-0.1823,39.96,1.2066,294.02,101833.5,188.56,0.8943,1.1350
0.7348,-0.1768,39.97,1.2066,294.02,101833.3,188.55,0.8945,1.1393
0.7348,-0.1713,39.97,1.2066,294.02,101832.9,188.55,0.8945,1.1441
0.7348,-0.1657,39.96,1.2066,294.02,101833.2,188.56,0.8943,1.1454
0.7348,-0.1602,39.97,1.2066,294.02,101833.4,188.55,0.8944,1.1443
0.7348,-0.1547,39.97,1.2066,294.02,101832.9,188.55,0.8944,1.1416
0.7348,-0.1492,39.97,1.2066,294.02,101832.6,188.55,0.8943,1.1408
0.7348,-0.1436,39.96,1.2066,294.02,101832.1,188.56,0.8943,1.1427
0.7348,-0.1381,39.97,1.2066,294.02,101831.9,188.56,0.8944,1.1496
0.7348,-0.1326,39.97,1.2066,294.02,101832.3,188.55,0.8945,1.1597
0.7348,-0.1271,39.97,1.2066,294.02,101831.9,188.55,0.8944,1.1679
0.7348,-0.1215,39.97,1.2066,294.02,101832.2,188.55,0.8944,1.1724
0.7348,-0.1160,39.97,1.2066,294.02,101832.7,188.55,0.8945,1.1725
0.7348,-0.1105,39.97,1.2066,294.02,101833.5,188.54,0.8945,1.1679
0.7348,-0.1050,39.97,1.2066,294.02,101833.3,188.53,0.8946,1.1614
0.7348,-0.0994,39.97,1.2066,294.02,101832.5,188.53,0.8946,1.1492
0.7348,-0.0939,39.97,1.2066,294.02,101832.0,188.53,0.8946,1.1344
0.7348,-0.0884,39.97,1.2066,294.02,101832.3,188.52,0.8946,1.1165
0.7348,-0.0829,39.97,1.2066,294.02,101832.9,188.53,0.8946,1.0964
0.7348,-0.0773,39.98,1.2066,294.02,101832.5,188.53,0.8947,1.0755
0.7348,-0.0718,39.97,1.2066,294.02,101831.8,188.53,0.8946,1.0551
0.7348,-0.0663,39.97,1.2066,294.02,101831.9,188.52,0.8946,1.0379
0.7348,-0.0608,39.97,1.2065,294.02,101831.7,188.52,0.8946,1.0221
0.7348,-0.0552,39.97,1.2066,294.02,101831.5,188.53,0.8946,1.0099
0.7348,-0.0497,39.98,1.2066,294.02,101831.2,188.52,0.8948,0.9965
0.7348,-0.0442,39.98,1.2066,294.02,101831.3,188.52,0.8948,0.9854
0.7348,-0.0387,39.98,1.2065,294.02,101830.9,188.53,0.8948,0.9753
0.7348,-0.0331,39.98,1.2066,294.02,101831.0,188.54,0.8947,0.9656
0.7348,-0.0276,39.98,1.2066,294.02,101831.5,188.53,0.8947,0.9588
0.7348,-0.0221,39.98,1.2066,294.02,101831.2,188.52,0.8948,0.9517
0.7348,-0.0166,39.97,1.2065,294.02,101830.6,188.52,0.8947,0.9470
0.7348,-0.0110,39.98,1.2066,294.02,101831.4,188.53,0.8947,0.9428
0.7348,-0.0055,39.98,1.2066,294.02,101831.4,188.52,0.8948,0.9427
0.7348,0.0000,39.98,1.2065,294.02,101830.8,188.52,0.8948,0.9416
0.7348,0.0055,39.98,1.2065,294.02,101830.9,188.53,0.8948,0.9464
0.7348,0.0110,39.98,1.2066,294.02,101831.6,188.53,0.8949,0.9542
0.7348,0.0166,39.98,1.2066,294.02,101831.1,188.52,0.8949,0.9620
0.7348,0.0221,39.98,1.2065,294.02,101830.4,188.52,0.8948,0.9761
0.7348,0.0276,39.98,1.2065,294.02,101830.7,188.52,0.8948,0.9879
0.7348,0.0331,39.98,1.2065,294.02,101831.1,188.52,0.8948,1.0048
0.7348,0.0387,39.98,1.2065,294.02,101831.5,188.53,0.8949,1.0223
0.7348,0.0442,39.98,1.2065,294.02,101831.4,188.52,0.8949,1.0360
0.7348,0.0497,39.98,1.2065,294.02,101830.7,188.52,0.8949,1.0532
0.7348,0.0552,39.98,1.2065,294.02,101830.3,188.53,0.8949,1.0722
0.7348,0.0608,39.98,1.2065,294.02,101830.0,188.52,0.8949,1.0916
0.7348,0.0663,39.99,1.2065,294.03,101830.8,188.53,0.8950,1.1082
0.7348,0.0718,39.98,1.2065,294.03,101830.7,188.52,0.8949,1.1263
0.7348,0.0773,39.98,1.2065,294.02,101830.9,188.53,0.8948,1.1438
0.7348,0.0829,39.99,1.2065,294.03,101831.1,188.53,0.8949,1.1587
0.7348,0.0884,39.99,1.2065,294.03,101830.3,188.53,0.8949,1.1726
0.7348,0.0939,39.98,1.2065,294.03,101829.6,188.52,0.8948,1.1897
0.7348,0.0994,39.98,1.2065,294.03,101829.5,188.53,0.8949,1.2040
0.7348,0.1050,39.98,1.2065,294.03,101829.8,188.53,0.8948,1.2181
0.7348,0.1105,39.98,1.2065,294.03,101830.6,188.52,0.8949,1.2296
0.7348,0.1160,39.99,1.2065,294.03,101831.1,188.52,0.8951,1.2437
0.7348,0.1215,39.99,1.2065,294.03,101830.7,188.51,0.8950,1.2573
0.7348,0.1271,39.98,1.2065,294.03,101830.4,188.51,0.8949,1.2689
0.7348,0.1326,39.99,1.2065,294.03,101830.9,188.51,0.8950,1.2802
0.7348,0.1381,39.99,1.2065,294.03,101831.1,188.52,0.8951,1.2914
0.7348,0.1436,39.99,1.2065,294.03,101830.9,188.52,0.8950,1.3006
0.7348,0.1492,39.99,1.2065,294.03,101830.3,188.52,0.8950,1.3097
0.7348,0.1547,39.99,1.2065,294.03,101830.5,188.51,0.8951,1.3167
0.7348,0.1602,39.98,1.2065,294.03,101830.3,188.52,0.8949,1.3224
0.7348,0.1657,39.96,1.2065,294.03,101829.2,188.51,0.8945,1.3263
0.7348,0.1713,39.97,1.2065,294.03,101829.2,188.51,0.8946,1.3295
0.7348,0.1768,39.98,1.2065,294.03,101829.6,188.52,0.8948,1.3317
0.7348,0.1823,39.98,1.2065,294.03,101829.9,188.52,0.8947,1.3333
0.7348,0.1878,39.97,1.2065,294.02,101828.9,188.53,0.8946,1.3350
0.7348,0.1934,39.98,1.2065,294.02,101828.9,188.52,0.8947,1.3361
0.7348,0.1989,39.98,1.2065,294.02,101829.2,188.53,0.8947,1.3371
0.7348,0.2044,39.97,1.2065,294.02,101829.0,188.53,0.8945,1.3374
0.7348,0.2099,39.98,1.2065,294.02,101829.5,188.52,0.8947,1.3361
0.7348,0.2155,39.98,1.2065,294.02,101829.7,188.53,0.8947,1.3327
0.7348,0.2210,39.98,1.2065,294.02,101829.1,188.53,0.8947,1.3277
0.7348,0.2265,39.98,1.2065,294.02,101827.7,188.53,0.8947,1.3202
0.7348,0.2320,39.98,1.2065,294.02,101827.8,188.51,0.8949,1.3080
0.7348,0.2376,39.98,1.2065,294.02,101828.0,188.51,0.8948,1.2853
0.7348,0.2431,39.98,1.2065,294.02,101827.5,188.51,0.8948,1.2390
0.7348,0.2486,39.98,1.2065,294.02,101827.2,188.51,0.8948,1.1615
0.7348,0.2541,39.98,1.2065,294.03,101828.2,188.52,0.8947,1.0809
0.7348,0.2597,39.98,1.2065,294.03,101828.8,188.53,0.8947,1.0338
0.7348,0.2652,39.98,1.2065,294.02,101829.1,188.53,0.8947,1.0147
0.7348,0.2707,39.98,1.2065,294.02,101828.8,188.53,0.8947,1.0068
0.7348,0.2762,39.98,1.2065,294.02,101828.8,188.53,0.8947,1.0032
0.7348,0.2818,39.98,1.2065,294.02,101828.8,188.53,0.8948,1.0015
0.7348,0.2873,39.98,1.2065,294.02,101828.7,188.53,0.8947,1.0004
0.7348,0.2928,39.97,1.2065,294.02,101828.2,188.53,0.8946,0.9999
0.7348,0.2983,39.98,1.2065,294.02,101827.5,188.53,0.8947,0.9998
0.7348,0.3039,39.98,1.2065,294.02,101827.1,188.54,0.8947,0.9996
0.7348,0.3094,39.98,1.2065,294.02,101827.2,188.54,0.8947,0.9995
0.7348,0.3149,39.97,1.2065,294.02,101826.6,188.55,0.8946,0.9994
0.7348,0.3204,39.98,1.2065,294.02,101827.2,188.55,0.8947,0.9996
0.7348,0.3260,39.97,1.2065,294.02,101827.6,188.55,0.8946,0.9997
0.7348,0.3315,39.97,1.2065,294.02,101827.6,188.55,0.8945,0.9995
0.7348,0.3370,39.97,1.2065,294.02,101826.8,188.54,0.8944,0.9995
0.7348,0.3425,39.97,1.2065,294.02,101826.7,188.53,0.8945,0.9994
0.7348,0.3481,39.97,1.2065,294.02,101827.4,188.53,0.8946,0.9995
0.7348,0.3536,39.97,1.2065,294.02,101828.5,188.53,0.8946,0.9996
0.7348,0.3591,39.97,1.2065,294.03,101829.1,188.53,0.8946,0.9997
0.7348,0.3646,39.97,1.2065,294.03,101829.1,188.52,0.8946,0.9997
0.7348,0.3702,39.97,1.2065,294.02,101827.3,188.52,0.8945,0.9997
0.7348,0.3757,39.96,1.2065,294.02,101826.1,188.52,0.8944,0.9996
0.7348,0.3812,39.97,1.2065,294.02,101825.9,188.52,0.8946,0.9995
0.7348,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7348,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7403,-0.3867,39.98,1.2066,294.02,101834.6,188.55,0.8947,0.9997
0.7403,-0.3812,39.97,1.2066,294.01,101834.6,188.55,0.8946,0.9998
0.7403,-0.3757,39.97,1.2066,294.02,101834.2,188.55,0.8945,0.9997
0.7403,-0.3702,39.97,1.2066,294.02,101834.7,188.55,0.8946,0.9997
0.7403,-0.3646,39.97,1.2066,294.02,101834.2,188.55,0.8945,0.9998
0.7403,-0.3591,39.98,1.2066,294.02,101833.8,188.56,0.8945,0.9997
0.7403,-0.3536,39.98,1.2066,294.02,101833.9,188.55,0.8946,0.9998
0.7403,-0.3481,39.98,1.2066,294.02,101834.1,188.55,0.8946,0.9999
0.7403,-0.3425,39.97,1.2066,294.02,101834.4,188.56,0.8944,0.9998
0.7403,-0.3370,39.97,1.2066,294.02,101834.6,188.55,0.8945,0.9998
0.7403,-0.3315,39.97,1.2066,294.01,101834.9,188.55,0.8944,0.9996
0.7403,-0.3260,39.97,1.2066,294.02,101834.9,188.55,0.8945,0.9996
0.7403,-0.3204,39.97,1.2066,294.01,101834.8,188.55,0.8945,0.9998
0.7403,-0.3149,39.98,1.2066,294.01,101835.0,188.55,0.8946,0.9998
0.7403,-0.3094,39.98,1.2066,294.02,101834.5,188.54,0.8946,0.9997
0.7403,-0.3039,39.97,1.2066,294.02,101833.8,188.55,0.8944,0.9996
0.7403,-0.2983,39.96,1.2066,294.01,101833.5,188.55,0.8944,0.9998
0.7403,-0.2928,39.96,1.2066,294.01,101833.9,188.54,0.8944,1.0000
0.7403,-0.2873,39.96,1.2066,294.01,101833.7,188.54,0.8944,1.0007
0.7403,-0.2818,39.96,1.2066,294.01,101833.9,188.55,0.8942,1.0019
0.7403,-0.2762,39.96,1.2066,294.02,101834.7,188.55,0.8942,1.0040
0.7403,-0.2707,39.96,1.2066,294.02,101835.6,188.55,0.8942,1.0070
0.7403,-0.2652,39.96,1.2066,294.02,101835.0,188.55,0.8943,1.0114
0.7403,-0.2597,39.96,1.2066,294.02,101834.2,188.54,0.8943,1.0194
0.7403,-0.2541,39.96,1.2066,294.01,101834.1,188.54,0.8943,1.0389
0.7403,-0.2486,39.96,1.2066,294.01,101834.6,188.55,0.8944,1.0781
0.7403,-0.2431,39.97,1.2066,294.01,101834.4,188.55,0.8944,1.1298
0.7403,-0.2376,39.96,1.2066,294.01,101834.3,188.55,0.8943,1.1777
0.7403,-0.2320,39.96,1.2066,294.01,101833.7,188.55,0.8943,1.2124
0.7403,-0.2265,39.96,1.2066,294.01,101833.9,188.54,0.8943,1.2276
0.7403,-0.2210,39.96,1.2066,294.01,101834.1,188.54,0.8943,1.2289
0.7403,-0.2155,39.96,1.2066,294.01,101834.8,188.55,0.8943,1.2214
0.7403,-0.2099,39.97,1.2066,294.01,101835.4,188.55,0.8944,1.2092
0.7403,-0.2044,39.96,1.2066,294.01,101835.0,188.55,0.8942,1.1964
0.7403,-0.1989,39.96,1.2066,294.02,101835.2,188.55,0.8942,1.1854
0.7403,-0.1934,39.96,1.2066,294.02,101834.6,188.55,0.8944,1.1775
0.7403,-0.1878,39.96,1.2066,294.02,101834.0,188.55,0.8943,1.1756
0.7403,-0.1823,39.96,1.2066,294.02,101833.5,188.56,0.8943,1.1771
0.7403,-0.1768,39.97,1.2066,294.02,101833.3,188.55,0.8945,1.1766
0.7403,-0.1713,39.97,1.2066,294.02,101832.9,188.55,0.8945,1.1779
0.7403,-0.1657,39.96,1.2066,294.02,101833.2,188.56,0.8943,1.1770
0.7403,-0.1602,39.97,1.2066,294.02,101833.4,188.55,0.8944,1.1762
0.7403,-0.1547,39.97,1.2066,294.02,101832.9,188.55,0.8944,1.1768
0.7403,-0.1492,39.97,1.2066,294.02,101832.6,188.55,0.8943,1.1792
0.7403,-0.1436,39.96,1.2066,294.02,101832.1,188.56,0.8943,1.1817
0.7403,-0.1381,39.97,1.2066,294.02,101831.9,188.56,0.8944,1.1857
0.7403,-0.1326,39.97,1.2066,294.02,101832.3,188.55,0.8945,1.1891
0.7403,-0.1271,39.97,1.2066,294.02,101831.9,188.55,0.8944,1.1884
0.7403,-0.1215,39.97,1.2066,294.02,101832.2,188.55,0.8944,1.1836
0.7403,-0.1160,39.97,1.2066,294.02,101832.7,188.55,0.8945,1.1757
0.7403,-0.1105,39.97,1.2066,294.02,101833.5,188.54,0.8945,1.1644
0.7403,-0.1050,39.97,1.2066,294.02,101833.3,188.53,0.8946,1.1518
0.7403,-0.0994,39.97,1.2066,294.02,101832.5,188.53,0.8946,1.1339
0.7403,-0.0939,39.97,1.2066,294.02,101832.0,188.53,0.8946,1.1145
0.7403,-0.0884,39.97,1.2066,294.02,101832.3,188.52,0.8946,1.0924
0.7403,-0.0829,39.97,1.2066,294.02,101832.9,188.53,0.8946,1.0690
0.7403,-0.0773,39.98,1.2066,294.02,101832.5,188.53,0.8947,1.0473
0.7403,-0.0718,39.97,1.2066,294.02,101831.8,188.53,0.8946,1.0271
0.7403,-0.0663,39.97,1.2066,294.02,101831.9,188.52,0.8946,1.0114
0.7403,-0.0608,39.97,1.2065,294.02,101831.7,188.52,0.8946,0.9973
0.7403,-0.0552,39.97,1.2066,294.02,101831.5,188.53,0.8946,0.9870
0.7403,-0.0497,39.98,1.2066,294.02,101831.2,188.53,0.8948,0.9742
0.7403,-0.0442,39.98,1.2066,294.02,101831.3,188.52,0.8948,0.9637
0.7403,-0.0387,39.98,1.2065,294.02,101830.9,188.53,0.8948,0.9532
0.7403,-0.0331,39.98,1.2066,294.02,101831.0,188.54,0.8947,0.9440
0.7403,-0.0276,39.98,1.2066,294.02,101831.5,188.53,0.8947,0.9363
0.7403,-0.0221,39.98,1.2066,294.02,101831.2,188.52,0.8948,0.9277
0.7403,-0.0166,39.97,1.2065,294.02,101830.6,188.52,0.8947,0.9218
0.7403,-0.0110,39.98,1.2066,294.02,101831.4,188.53,0.8947,0.9170
0.7403,-0.0055,39.98,1.2066,294.02,101831.4,188.52,0.8948,0.9155
0.7403,0.0000,39.98,1.2065,294.02,101830.8,188.52,0.8948,0.9137
0.7403,0.0055,39.98,1.2065,294.02,101830.9,188.53,0.8948,0.9173
0.7403,0.0110,39.98,1.2066,294.02,101831.6,188.53,0.8949,0.9250
0.7403,0.0166,39.98,1.2066,294.02,101831.1,188.52,0.8949,0.9317
0.7403,0.0221,39.98,1.2065,294.02,101830.4,188.52,0.8948,0.9458
0.7403,0.0276,39.98,1.2065,294.02,101830.7,188.52,0.8948,0.9579
0.7403,0.0331,39.98,1.2065,294.02,101831.1,188.52,0.8948,0.9750
0.7403,0.0387,39.98,1.2065,294.02,101831.5,188.53,0.8949,0.9924
0.7403,0.0442,39.98,1.2065,294.02,101831.4,188.52,0.8949,1.0074
0.7403,0.0497,39.98,1.2065,294.02,101830.7,188.52,0.8949,1.0251
0.7403,0.0552,39.98,1.2065,294.02,101830.3,188.53,0.8949,1.0448
0.7403,0.0608,39.98,1.2065,294.02,101830.0,188.52,0.8949,1.0655
0.7403,0.0663,39.99,1.2065,294.03,101830.8,188.53,0.8950,1.0836
0.7403,0.0718,39.98,1.2065,294.03,101830.7,188.52,0.8949,1.1028
0.7403,0.0773,39.98,1.2065,294.02,101830.9,188.53,0.8948,1.1218
0.7403,0.0829,39.99,1.2065,294.03,101831.1,188.53,0.8949,1.1383
0.7403,0.0884,39.99,1.2065,294.03,101830.3,188.53,0.8949,1.1531
0.7403,0.0939,39.98,1.2065,294.03,101829.6,188.52,0.8948,1.1713
0.7403,0.0994,39.98,1.2065,294.03,101829.5,188.53,0.8949,1.1871
0.7403,0.1050,39.98,1.2065,294.03,101829.8,188.53,0.8948,1.2019
0.7403,0.1105,39.98,1.2065,294.03,101830.6,188.52,0.8949,1.2146
0.7403,0.1160,39.99,1.2065,294.03,101831.1,188.52,0.8951,1.2295
0.7403,0.1215,39.99,1.2065,294.03,101830.7,188.51,0.8950,1.2440
0.7403,0.1271,39.98,1.2065,294.03,101830.4,188.51,0.8949,1.2564
0.7403,0.1326,39.99,1.2065,294.03,101830.9,188.51,0.8950,1.2683
