----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, inboard-up configuration (dF = +10 deg), AoA = -0.2 deg, J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.6243,-0.1105,40.00,1.2052,292.14,101068.4,241.80,0.6980,1.8455
0.6243,-0.1160,40.00,1.2052,292.14,101068.8,241.79,0.6980,1.9041
0.6243,-0.1215,40.00,1.2052,292.14,101068.9,241.78,0.6980,1.9527
0.6243,-0.1271,40.00,1.2052,292.14,101069.0,241.78,0.6980,1.9868
0.6243,-0.1326,40.00,1.2052,292.15,101069.4,241.80,0.6980,2.0035
0.6243,-0.1381,40.00,1.2052,292.15,101069.7,241.80,0.6980,2.0074
0.6243,-0.1436,40.00,1.2052,292.15,101069.7,241.79,0.6980,2.0025
0.6243,-0.1492,40.00,1.2052,292.15,101069.1,241.79,0.6980,1.9932
0.6243,-0.1547,40.00,1.2052,292.15,101068.3,241.79,0.6980,1.9833
0.6243,-0.1602,39.99,1.2052,292.14,101068.6,241.81,0.6979,1.9738
0.6243,-0.1657,39.99,1.2052,292.14,101069.0,241.82,0.6978,1.9655
0.6243,-0.1713,39.99,1.2052,292.14,101068.7,241.82,0.6978,1.9587
0.6243,-0.1768,39.99,1.2052,292.14,101069.0,241.82,0.6978,1.9507
0.6243,-0.1823,39.99,1.2052,292.14,101069.3,241.82,0.6978,1.9392
0.6243,-0.1878,39.99,1.2052,292.14,101068.9,241.81,0.6978,1.9190
0.6243,-0.1934,39.99,1.2052,292.13,101068.6,241.81,0.6978,1.8815
0.6243,-0.1989,39.99,1.2052,292.14,101068.6,241.81,0.6977,1.8180
0.6243,-0.2044,39.99,1.2052,292.14,101069.0,241.81,0.6977,1.7260
0.6243,-0.2099,39.99,1.2052,292.14,101069.5,241.80,0.6978,1.6076
0.6243,-0.2155,39.99,1.2052,292.14,101069.9,241.80,0.6978,1.4700
0.6243,-0.2210,39.99,1.2053,292.13,101070.3,241.80,0.6978,1.3325
0.6243,-0.2265,39.99,1.2052,292.14,101070.1,241.81,0.6978,1.2144
0.6243,-0.2320,39.99,1.2052,292.14,101070.3,241.81,0.6978,1.1257
0.6243,-0.2376,39.99,1.2052,292.14,101070.8,241.81,0.6978,1.0664
0.6243,-0.2431,39.99,1.2052,292.14,101070.9,241.81,0.6978,1.0330
0.6243,-0.2486,39.99,1.2052,292.14,101070.8,241.81,0.6978,1.0175
0.6243,-0.2541,39.99,1.2052,292.14,101070.7,241.81,0.6978,1.0093
0.6243,-0.2597,39.99,1.2052,292.14,101070.7,241.81,0.6977,1.0050
0.6243,-0.2652,39.99,1.2052,292.14,101071.1,241.81,0.6977,1.0025
0.6243,-0.2707,39.99,1.2052,292.14,101071.4,241.83,0.6977,1.0013
0.6243,-0.2762,39.99,1.2053,292.14,101071.7,241.82,0.6977,1.0008
0.6243,-0.2818,39.99,1.2053,292.14,101071.9,241.81,0.6978,1.0006
0.6243,-0.2873,39.99,1.2053,292.14,101071.7,241.81,0.6978,1.0006
0.6243,-0.2928,39.99,1.2053,292.14,101072.1,241.80,0.6978,1.0006
0.6243,-0.2983,39.98,1.2053,292.14,101072.4,241.79,0.6978,1.0006
0.6243,-0.3039,39.98,1.2053,292.14,101071.5,241.79,0.6977,1.0005
0.6243,-0.3094,39.98,1.2053,292.14,101070.9,241.78,0.6977,1.0006
0.6243,-0.3149,39.98,1.2053,292.14,101071.1,241.77,0.6977,1.0006
0.6243,-0.3204,39.98,1.2053,292.14,101071.3,241.79,0.6977,1.0006
0.6243,-0.3260,39.98,1.2053,292.14,101071.5,241.79,0.6977,1.0006
0.6243,-0.3315,39.98,1.2053,292.14,101071.7,241.78,0.6976,1.0006
0.6243,-0.3370,39.97,1.2053,292.13,101071.8,241.78,0.6976,1.0006
0.6243,-0.3425,39.98,1.2053,292.14,101071.5,241.78,0.6976,1.0005
0.6243,-0.3481,39.98,1.2053,292.14,101071.5,241.78,0.6977,1.0005
0.6243,-0.3536,39.98,1.2053,292.13,101072.4,241.77,0.6977,1.0005
0.6243,-0.3591,39.98,1.2053,292.13,101072.3,241.77,0.6977,1.0005
0.6243,-0.3646,39.97,1.2053,292.14,101072.0,241.77,0.6976,1.0006
0.6243,-0.3702,39.97,1.2053,292.13,101071.9,241.77,0.6976,1.0006
0.6243,-0.3757,39.97,1.2053,292.13,101071.6,241.77,0.6976,1.0005
0.6243,-0.3812,39.97,1.2053,292.13,101071.6,241.78,0.6975,1.0005
0.6243,-0.3867,39.98,1.2052,292.13,101066.1,241.78,0.6977,0.9997
0.6243,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6243,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6243,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6243,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6243,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,0.3867,39.99,1.2053,292.13,101069.5,241.78,0.6978,1.0012
0.6298,0.3812,39.99,1.2053,292.13,101069.7,241.79,0.6978,1.0011
0.6298,0.3757,39.99,1.2053,292.13,101069.9,241.78,0.6978,1.0011
0.6298,0.3702,39.99,1.2053,292.13,101069.9,241.77,0.6979,1.0011
0.6298,0.3646,39.99,1.2053,292.13,101069.4,241.78,0.6979,1.0012
0.6298,0.3591,39.99,1.2053,292.13,101069.5,241.79,0.6978,1.0012
0.6298,0.3536,39.99,1.2053,292.13,101069.9,241.78,0.6978,1.0011
0.6298,0.3481,39.99,1.2053,292.13,101069.9,241.76,0.6979,1.0012
0.6298,0.3425,39.99,1.2053,292.13,101069.6,241.77,0.6979,1.0012
0.6298,0.3370,39.99,1.2053,292.13,101069.2,241.78,0.6979,1.0012
0.6298,0.3315,39.99,1.2053,292.13,101069.2,241.78,0.6979,1.0012
0.6298,0.3260,39.99,1.2053,292.13,101069.5,241.77,0.6979,1.0012
0.6298,0.3204,39.99,1.2053,292.13,101070.2,241.76,0.6979,1.0013
0.6298,0.3149,39.99,1.2053,292.13,101070.6,241.73,0.6980,1.0012
0.6298,0.3094,39.99,1.2053,292.13,101070.5,241.73,0.6980,1.0012
0.6298,0.3039,39.99,1.2053,292.13,101070.4,241.77,0.6979,1.0012
0.6298,0.2983,39.99,1.2053,292.13,101070.4,241.77,0.6979,1.0011
0.6298,0.2928,39.99,1.2053,292.13,101070.0,241.76,0.6979,1.0012
0.6298,0.2873,39.99,1.2053,292.13,101069.8,241.78,0.6979,1.0012
0.6298,0.2818,39.99,1.2052,292.14,101069.9,241.79,0.6979,1.0012
0.6298,0.2762,39.99,1.2052,292.14,101069.6,241.77,0.6979,1.0012
0.6298,0.2707,39.99,1.2052,292.14,101069.0,241.78,0.6979,1.0012
0.6298,0.2652,39.99,1.2052,292.14,101068.3,241.79,0.6979,1.0012
0.6298,0.2597,39.99,1.2052,292.14,101067.8,241.78,0.6979,1.0012
0.6298,0.2541,40.00,1.2052,292.14,101068.1,241.78,0.6980,1.0011
0.6298,0.2486,39.99,1.2052,292.14,101068.4,241.78,0.6980,1.0011
0.6298,0.2431,39.99,1.2052,292.14,101068.2,241.76,0.6980,1.0011
0.6298,0.2376,39.99,1.2052,292.14,101068.0,241.76,0.6980,1.0012
0.6298,0.2320,40.00,1.2052,292.14,101068.2,241.74,0.6981,1.0012
0.6298,0.2265,40.00,1.2052,292.15,101068.4,241.74,0.6981,1.0012
0.6298,0.2210,40.00,1.2052,292.15,101068.4,241.79,0.6980,1.0012
0.6298,0.2155,40.00,1.2052,292.15,101068.5,241.79,0.6979,1.0011
0.6298,0.2099,40.00,1.2052,292.15,101068.5,241.78,0.6980,1.0011
0.6298,0.2044,39.99,1.2052,292.15,101068.4,241.76,0.6980,1.0011
0.6298,0.1989,40.00,1.2052,292.15,101068.3,241.78,0.6980,1.0011
0.6298,0.1934,40.00,1.2052,292.15,101068.3,241.80,0.6979,1.0012
0.6298,0.1878,40.00,1.2052,292.15,101068.3,241.79,0.6980,1.0012
0.6298,0.1823,40.00,1.2052,292.15,101068.6,241.79,0.6980,1.0013
0.6298,0.1768,39.99,1.2052,292.15,101068.2,241.78,0.6979,1.0013
0.6298,0.1713,40.00,1.2052,292.15,101067.3,241.78,0.6980,1.0014
0.6298,0.1657,40.00,1.2052,292.15,101067.0,241.77,0.6981,1.0015
0.6298,0.1602,40.00,1.2052,292.15,101066.5,241.77,0.6981,1.0017
0.6298,0.1547,40.00,1.2052,292.15,101066.3,241.75,0.6981,1.0021
0.6298,0.1492,40.00,1.2052,292.15,101066.5,241.75,0.6981,1.0025
0.6298,0.1436,40.00,1.2052,292.15,101066.5,241.78,0.6980,1.0030
0.6298,0.1381,40.00,1.2052,292.15,101066.4,241.78,0.6980,1.0037
0.6298,0.1326,40.00,1.2052,292.14,101066.4,241.78,0.6981,1.0049
0.6298,0.1271,40.00,1.2052,292.14,101067.1,241.77,0.6981,1.0059
0.6298,0.1215,40.00,1.2052,292.14,101067.9,241.77,0.6981,1.0068
0.6298,0.1160,40.00,1.2052,292.14,101068.1,241.77,0.6981,1.0082
0.6298,0.1105,40.00,1.2052,292.14,101068.3,241.77,0.6981,1.0096
0.6298,0.1050,40.00,1.2052,292.14,101067.9,241.77,0.6981,1.0104
0.6298,0.0994,40.01,1.2052,292.14,101066.9,241.78,0.6982,1.0112
0.6298,0.0939,40.01,1.2052,292.14,101066.2,241.78,0.6982,1.0121
0.6298,0.0884,40.00,1.2052,292.14,101065.6,241.77,0.6981,1.0130
0.6298,0.0829,40.00,1.2052,292.14,101065.4,241.77,0.6981,1.0137
0.6298,0.0773,40.00,1.2052,292.14,101065.5,241.77,0.6981,1.0144
0.6298,0.0718,40.00,1.2052,292.14,101066.4,241.76,0.6981,1.0156
0.6298,0.0663,40.00,1.2052,292.14,101067.5,241.76,0.6982,1.0165
0.6298,0.0608,40.01,1.2052,292.14,101067.3,241.75,0.6982,1.0175
0.6298,0.0552,40.01,1.2052,292.14,101066.6,241.75,0.6982,1.0187
0.6298,0.0497,40.01,1.2052,292.14,101066.1,241.75,0.6982,1.0195
0.6298,0.0442,40.01,1.2052,292.14,101066.2,241.75,0.6982,1.0199
0.6298,0.0387,40.01,1.2052,292.14,101066.3,241.76,0.6982,1.0216
0.6298,0.0331,40.01,1.2052,292.14,101066.7,241.76,0.6982,1.0232
0.6298,0.0276,40.00,1.2052,292.14,101067.5,241.77,0.6981,1.0238
0.6298,0.0221,40.01,1.2052,292.14,101067.7,241.77,0.6982,1.0259
0.6298,0.0166,40.01,1.2052,292.14,101067.6,241.76,0.6982,1.0291
0.6298,0.0110,40.00,1.2052,292.14,101067.8,241.76,0.6981,1.0329
0.6298,0.0055,40.00,1.2052,292.14,101067.6,241.77,0.6981,1.0376
0.6298,-0.0000,40.00,1.2052,292.13,101067.4,241.78,0.6981,1.0405
0.6298,-0.0055,40.00,1.2052,292.13,101067.4,241.79,0.6980,1.0415
0.6298,-0.0110,40.00,1.2052,292.13,101067.3,241.79,0.6981,1.0426
0.6298,-0.0166,40.00,1.2052,292.13,101067.1,241.79,0.6980,1.0417
0.6298,-0.0221,40.00,1.2052,292.13,101067.0,241.78,0.6980,1.0394
0.6298,-0.0276,40.00,1.2052,292.14,101067.1,241.78,0.6981,1.0375
0.6298,-0.0331,40.00,1.2052,292.14,101067.3,241.79,0.6980,1.0366
0.6298,-0.0387,40.00,1.2052,292.13,101067.4,241.78,0.6980,1.0423
0.6298,-0.0442,40.00,1.2052,292.13,101067.4,241.78,0.6980,1.0582
0.6298,-0.0497,40.00,1.2052,292.13,101067.2,241.79,0.6980,1.0860
0.6298,-0.0552,40.00,1.2052,292.13,101067.1,241.79,0.6980,1.1282
0.6298,-0.0608,40.00,1.2052,292.13,101067.6,241.80,0.6980,1.1846
0.6298,-0.0663,40.00,1.2052,292.13,101068.0,241.80,0.6980,1.2555
0.6298,-0.0718,40.00,1.2052,292.14,101068.2,241.80,0.6979,1.3377
0.6298,-0.0773,40.00,1.2052,292.14,101068.5,241.80,0.6980,1.4277
0.6298,-0.0829,40.00,1.2052,292.14,101068.0,241.81,0.6979,1.5165
0.6298,-0.0884,40.00,1.2052,292.14,101067.4,241.81,0.6979,1.6029
0.6298,-0.0939,40.00,1.2052,292.14,101067.2,241.81,0.6980,1.6856
0.6298,-0.0994,40.00,1.2052,292.14,101067.5,241.80,0.6980,1.7604
0.6298,-0.1050,40.00,1.2052,292.13,101067.9,241.79,0.6980,1.8288
0.6298,-0.1105,40.00,1.2052,292.14,101068.4,241.80,0.6980,1.8884
0.6298,-0.1160,40.00,1.2052,292.14,101068.8,241.79,0.6980,1.9377
0.6298,-0.1215,40.00,1.2052,292.14,101068.9,241.78,0.6980,1.9755
0.6298,-0.1271,40.00,1.2052,292.14,101069.0,241.78,0.6980,1.9999
0.6298,-0.1326,40.00,1.2052,292.15,101069.4,241.80,0.6980,2.0107
0.6298,-0.1381,40.00,1.2052,292.15,101069.7,241.80,0.6980,2.0116
0.6298,-0.1436,40.00,1.2052,292.15,101069.7,241.79,0.6980,2.0057
0.6298,-0.1492,40.00,1.2052,292.15,101069.1,241.78,0.6980,1.9964
0.6298,-0.1547,40.00,1.2052,292.15,101068.3,241.79,0.6980,1.9862
0.6298,-0.1602,39.99,1.2052,292.14,101068.6,241.81,0.6979,1.9760
0.6298,-0.1657,39.99,1.2052,292.14,101069.0,241.82,0.6978,1.9672
0.6298,-0.1713,39.99,1.2052,292.14,101068.7,241.82,0.6978,1.9600
0.6298,-0.1768,39.99,1.2052,292.14,101069.0,241.82,0.6978,1.9520
0.6298,-0.1823,39.99,1.2052,292.14,101069.3,241.82,0.6978,1.9410
0.6298,-0.1878,39.99,1.2052,292.14,101068.9,241.81,0.6978,1.9227
0.6298,-0.1934,39.99,1.2052,292.13,101068.6,241.81,0.6978,1.8889
0.6298,-0.1989,39.99,1.2052,292.14,101068.6,241.81,0.6977,1.8303
0.6298,-0.2044,39.99,1.2052,292.14,101069.0,241.81,0.6977,1.7437
0.6298,-0.2099,39.99,1.2052,292.14,101069.5,241.80,0.6978,1.6307
0.6298,-0.2155,39.99,1.2052,292.14,101069.9,241.80,0.6978,1.4965
0.6298,-0.2210,39.99,1.2053,292.13,101070.3,241.80,0.6978,1.3589
0.6298,-0.2265,39.99,1.2052,292.14,101070.1,241.81,0.6978,1.2370
0.6298,-0.2320,39.99,1.2052,292.14,101070.3,241.81,0.6978,1.1429
0.6298,-0.2376,39.99,1.2052,292.14,101070.8,241.80,0.6978,1.0783
0.6298,-0.2431,39.99,1.2052,292.14,101070.9,241.81,0.6978,1.0404
0.6298,-0.2486,39.99,1.2052,292.14,101070.8,241.81,0.6978,1.0218
0.6298,-0.2541,39.99,1.2052,292.14,101070.7,241.81,0.6978,1.0119
0.6298,-0.2597,39.99,1.2052,292.14,101070.7,241.81,0.6977,1.0067
0.6298,-0.2652,39.99,1.2052,292.14,101071.1,241.81,0.6977,1.0039
0.6298,-0.2707,39.99,1.2052,292.14,101071.4,241.82,0.6977,1.0023
0.6298,-0.2762,39.99,1.2053,292.14,101071.7,241.82,0.6977,1.0016
0.6298,-0.2818,39.99,1.2053,292.14,101071.9,241.81,0.6978,1.0013
0.6298,-0.2873,39.99,1.2053,292.14,101071.7,241.80,0.6978,1.0013
0.6298,-0.2928,39.99,1.2053,292.14,101072.1,241.80,0.6978,1.0013
0.6298,-0.2983,39.98,1.2053,292.14,101072.4,241.79,0.6978,1.0012
0.6298,-0.3039,39.98,1.2053,292.14,101071.5,241.78,0.6977,1.0012
0.6298,-0.3094,39.98,1.2053,292.14,101070.9,241.78,0.6977,1.0012
0.6298,-0.3149,39.98,1.2053,292.14,101071.1,241.77,0.6977,1.0012
0.6298,-0.3204,39.98,1.2053,292.14,101071.3,241.79,0.6977,1.0012
0.6298,-0.3260,39.98,1.2053,292.14,101071.5,241.79,0.6977,1.0012
0.6298,-0.3315,39.98,1.2053,292.14,101071.7,241.78,0.6976,1.0012
0.6298,-0.3370,39.97,1.2053,292.13,101071.8,241.78,0.6976,1.0012
0.6298,-0.3425,39.98,1.2053,292.14,101071.5,241.78,0.6976,1.0012
0.6298,-0.3481,39.98,1.2053,292.14,101071.5,241.78,0.6977,1.0012
0.6298,-0.3536,39.98,1.2053,292.13,101072.4,241.77,0.6977,1.0012
0.6298,-0.3591,39.98,1.2053,292.13,101072.3,241.77,0.6977,1.0012
0.6298,-0.3646,39.97,1.2053,292.14,101072.0,241.77,0.6976,1.0012
0.6298,-0.3702,39.97,1.2053,292.13,101071.9,241.77,0.6976,1.0012
0.6298,-0.3757,39.97,1.2053,292.13,101071.6,241.77,0.6976,1.0012
0.6298,-0.3812,39.97,1.2053,292.13,101071.6,241.78,0.6975,1.0011
0.6298,-0.3867,39.98,1.2052,292.13,101066.9,241.78,0.6977,0.9997
0.6298,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6298,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.6354,0.3867,39.99,1.2053,292.13,101069.5,241.78,0.6978,1.0000
0.6354,0.3812,39.99,1.2053,292.13,101069.7,241.79,0.6978,0.9999
0.6354,0.3757,39.99,1.2053,292.13,101069.9,241.78,0.6978,0.9998
0.6354,0.3702,39.99,1.2053,292.13,101069.9,241.77,0.6979,0.9999
0.6354,0.3646,39.99,1.2053,292.13,101069.4,241.78,0.6979,1.0000
0.6354,0.3591,39.99,1.2053,292.13,101069.5,241.79,0.6978,0.9999
0.6354,0.3536,39.99,1.2053,292.13,101069.9,241.78,0.6978,0.9999
0.6354,0.3481,39.99,1.2053,292.13,101069.9,241.76,0.6979,0.9999
0.6354,0.3425,39.99,1.2053,292.13,101069.6,241.77,0.6979,1.0000
0.6354,0.3370,39.99,1.2053,292.13,101069.2,241.77,0.6979,1.0000
0.6354,0.3315,39.99,1.2053,292.13,101069.2,241.78,0.6979,1.0000
0.6354,0.3260,39.99,1.2053,292.13,101069.5,241.77,0.6979,1.0000
0.6354,0.3204,39.99,1.2053,292.13,101070.2,241.76,0.6979,1.0000
0.6354,0.3149,39.99,1.2053,292.13,101070.6,241.73,0.6980,1.0000
0.6354,0.3094,39.99,1.2053,292.13,101070.5,241.73,0.6980,0.9999
0.6354,0.3039,39.99,1.2053,292.13,101070.4,241.77,0.6979,0.9999
0.6354,0.2983,39.99,1.2053,292.13,101070.4,241.77,0.6979,1.0000
0.6354,0.2928,39.99,1.2053,292.13,101070.0,241.76,0.6979,1.0000
0.6354,0.2873,39.99,1.2053,292.13,101069.8,241.78,0.6979,0.9999
0.6354,0.2818,39.99,1.2052,292.14,101069.9,241.79,0.6979,0.9999
0.6354,0.2762,39.99,1.2052,292.14,101069.6,241.77,0.6979,1.0000
0.6354,0.2707,39.99,1.2052,292.14,101069.0,241.78,0.6979,1.0000
0.6354,0.2652,39.99,1.2052,292.14,101068.3,241.79,0.6979,1.0000
0.6354,0.2597,39.99,1.2052,292.14,101067.8,241.78,0.6979,0.9999
0.6354,0.2541,40.00,1.2052,292.14,101068.1,241.78,0.6980,0.9999
0.6354,0.2486,39.99,1.2052,292.14,101068.4,241.78,0.6980,0.9998
0.6354,0.2431,39.99,1.2052,292.14,101068.2,241.77,0.6980,0.9999
0.6354,0.2376,39.99,1.2052,292.14,101068.0,241.76,0.6980,0.9999
0.6354,0.2320,40.00,1.2052,292.14,101068.2,241.74,0.6981,1.0000
0.6354,0.2265,40.00,1.2052,292.15,101068.4,241.74,0.6981,1.0000
0.6354,0.2210,40.00,1.2052,292.15,101068.4,241.79,0.6980,0.9999
0.6354,0.2155,40.00,1.2052,292.15,101068.5,241.79,0.6979,0.9999
0.6354,0.2099,40.00,1.2052,292.15,101068.5,241.78,0.6980,0.9999
0.6354,0.2044,39.99,1.2052,292.15,101068.4,241.76,0.6980,0.9999
0.6354,0.1989,40.00,1.2052,292.15,101068.3,241.78,0.6980,0.9999
0.6354,0.1934,40.00,1.2052,292.15,101068.3,241.80,0.6979,1.0000
0.6354,0.1878,40.00,1.2052,292.15,101068.3,241.79,0.6980,1.0000
0.6354,0.1823,40.00,1.2052,292.15,101068.6,241.79,0.6980,1.0001
0.6354,0.1768,39.99,1.2052,292.15,101068.2,241.78,0.6979,1.0002
0.6354,0.1713,40.00,1.2052,292.15,101067.3,241.78,0.6980,1.0005
0.6354,0.1657,40.00,1.2052,292.15,101067.0,241.77,0.6981,1.0008
0.6354,0.1602,40.00,1.2052,292.15,101066.5,241.77,0.6981,1.0012
0.6354,0.1547,40.00,1.2052,292.15,101066.3,241.75,0.6981,1.0020
0.6354,0.1492,40.00,1.2052,292.15,101066.5,241.75,0.6981,1.0027
0.6354,0.1436,40.00,1.2052,292.15,101066.5,241.78,0.6980,1.0036
0.6354,0.1381,40.00,1.2052,292.15,101066.4,241.78,0.6980,1.0051
0.6354,0.1326,40.00,1.2052,292.14,101066.4,241.77,0.6981,1.0072
0.6354,0.1271,40.00,1.2052,292.14,101067.1,241.77,0.6981,1.0091
0.6354,0.1215,40.00,1.2052,292.14,101067.9,241.77,0.6981,1.0110
0.6354,0.1160,40.00,1.2052,292.14,101068.1,241.77,0.6981,1.0134
0.6354,0.1105,40.00,1.2052,292.14,101068.3,241.77,0.6981,1.0158
0.6354,0.1050,40.00,1.2052,292.14,101067.9,241.77,0.6981,1.0172
0.6354,0.0994,40.01,1.2052,292.14,101066.9,241.78,0.6982,1.0183
0.6354,0.0939,40.01,1.2052,292.14,101066.2,241.78,0.6982,1.0195
0.6354,0.0884,40.00,1.2052,292.14,101065.6,241.77,0.6981,1.0213
0.6354,0.0829,40.00,1.2052,292.14,101065.4,241.77,0.6981,1.0228
0.6354,0.0773,40.00,1.2052,292.14,101065.5,241.77,0.6981,1.0242
0.6354,0.0718,40.00,1.2052,292.14,101066.4,241.76,0.6981,1.0262
0.6354,0.0663,40.00,1.2052,292.14,101067.5,241.76,0.6982,1.0281
0.6354,0.0608,40.01,1.2052,292.14,101067.3,241.75,0.6982,1.0303
0.6354,0.0552,40.01,1.2052,292.14,101066.6,241.75,0.6982,1.0328
0.6354,0.0497,40.01,1.2052,292.14,101066.1,241.75,0.6982,1.0345
0.6354,0.0442,40.01,1.2052,292.14,101066.2,241.75,0.6982,1.0352
0.6354,0.0387,40.01,1.2052,292.14,101066.3,241.76,0.6982,1.0375
0.6354,0.0331,40.01,1.2052,292.14,101066.7,241.77,0.6982,1.0397
0.6354,0.0276,40.00,1.2052,292.14,101067.5,241.77,0.6981,1.0412
0.6354,0.0221,40.01,1.2052,292.14,101067.7,241.77,0.6982,1.0443
0.6354,0.0166,40.01,1.2052,292.14,101067.6,241.76,0.6982,1.0487
0.6354,0.0110,40.00,1.2052,292.14,101067.8,241.76,0.6981,1.0539
0.6354,0.0055,40.00,1.2052,292.14,101067.6,241.77,0.6981,1.0596
0.6354,-0.0000,40.00,1.2052,292.13,101067.4,241.79,0.6981,1.0627
0.6354,-0.0055,40.00,1.2052,292.13,101067.4,241.79,0.6980,1.0632
0.6354,-0.0110,40.00,1.2052,292.13,101067.3,241.79,0.6981,1.0635
0.6354,-0.0166,40.00,1.2052,292.13,101067.1,241.79,0.6980,1.0612
0.6354,-0.0221,40.00,1.2052,292.13,101067.0,241.78,0.6980,1.0576
0.6354,-0.0276,40.00,1.2052,292.14,101067.1,241.78,0.6981,1.0547
0.6354,-0.0331,40.00,1.2052,292.14,101067.3,241.79,0.6980,1.0533
0.6354,-0.0387,40.00,1.2052,292.13,101067.4,241.78,0.6980,1.0598
0.6354,-0.0442,40.00,1.2052,292.13,101067.4,241.78,0.6980,1.0785
0.6354,-0.0497,40.00,1.2052,292.13,101067.2,241.78,0.6980,1.1108
0.6354,-0.0552,40.00,1.2052,292.13,101067.1,241.79,0.6980,1.1580
0.6354,-0.0608,40.00,1.2052,292.13,101067.6,241.79,0.6980,1.2197
0.6354,-0.0663,40.00,1.2052,292.13,101068.0,241.80,0.6980,1.2963
0.6354,-0.0718,40.00,1.2052,292.14,101068.2,241.80,0.6979,1.3828
0.6354,-0.0773,40.00,1.2052,292.14,101068.5,241.80,0.6980,1.4748
0.6354,-0.0829,40.00,1.2052,292.14,101068.0,241.81,0.6979,1.5650
0.6354,-0.0884,40.00,1.2052,292.14,101067.4,241.81,0.6979,1.6512
0.6354,-0.0939,40.00,1.2052,292.14,101067.2,241.81,0.6980,1.7319
0.6354,-0.0994,40.00,1.2052,292.14,101067.5,241.80,0.6980,1.8033
0.6354,-0.1050,40.00,1.2052,292.13,101067.9,241.79,0.6980,1.8669
0.6354,-0.1105,40.00,1.2052,292.14,101068.4,241.80,0.6980,1.9198
0.6354,-0.1160,40.00,1.2052,292.14,101068.8,241.79,0.6980,1.9603
0.6354,-0.1215,40.00,1.2052,292.14,101068.9,241.78,0.6980,1.9890
0.6354,-0.1271,40.00,1.2052,292.14,101069.0,241.78,0.6980,2.0062
0.6354,-0.1326,40.00,1.2052,292.15,101069.4,241.80,0.6980,2.0131
0.6354,-0.1381,40.00,1.2052,292.15,101069.7,241.80,0.6980,2.0127
