----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.5193,-0.1823,40.00,1.2260,291.94,102736.0,0.00,Inf,1.0002
0.5193,-0.1768,40.00,1.2259,291.94,102735.3,0.00,Inf,1.0002
0.5193,-0.1713,40.00,1.2259,291.95,102734.7,0.00,Inf,1.0001
0.5193,-0.1657,39.99,1.2259,291.95,102734.6,0.00,Inf,0.9998
0.5193,-0.1602,39.99,1.2259,291.95,102735.2,0.00,Inf,0.9991
0.5193,-0.1547,39.99,1.2259,291.95,102735.7,0.00,Inf,0.9974
0.5193,-0.1492,39.99,1.2259,291.95,102736.0,0.00,Inf,0.9938
0.5193,-0.1436,39.99,1.2259,291.95,102736.6,0.00,Inf,0.9869
0.5193,-0.1381,39.99,1.2259,291.95,102736.3,0.00,Inf,0.9770
0.5193,-0.1326,39.98,1.2259,291.95,102735.5,0.00,Inf,0.9624
0.5193,-0.1271,39.99,1.2259,291.95,102735.0,0.00,Inf,0.9419
0.5193,-0.1215,39.99,1.2259,291.95,102734.3,0.00,Inf,0.9175
0.5193,-0.1160,39.98,1.2259,291.94,102734.0,0.00,Inf,0.8899
0.5193,-0.1105,39.98,1.2259,291.94,102734.2,0.00,Inf,0.8636
0.5193,-0.1050,39.98,1.2259,291.95,102734.7,0.00,Inf,0.8428
0.5193,-0.0994,39.98,1.2259,291.95,102734.9,0.00,Inf,0.8296
0.5193,-0.0939,39.98,1.2259,291.95,102735.2,0.00,Inf,0.8258
0.5193,-0.0884,39.98,1.2259,291.95,102736.0,0.00,Inf,0.8315
0.5193,-0.0829,39.98,1.2259,291.95,102736.5,0.00,Inf,0.8454
0.5193,-0.0773,39.98,1.2259,291.95,102736.4,0.00,Inf,0.8657
0.5193,-0.0718,39.98,1.2259,291.96,102736.2,0.00,Inf,0.8888
0.5193,-0.0663,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9119
0.5193,-0.0608,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9343
0.5193,-0.0552,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9543
0.5193,-0.0497,39.99,1.2259,291.95,102736.4,0.00,Inf,0.9697
0.5193,-0.0442,39.99,1.2259,291.95,102736.6,0.00,Inf,0.9808
0.5193,-0.0387,39.99,1.2259,291.96,102736.3,0.00,Inf,0.9891
0.5193,-0.0331,39.99,1.2259,291.96,102735.8,0.00,Inf,0.9946
0.5193,-0.0276,39.99,1.2259,291.96,102736.1,0.00,Inf,0.9974
0.5193,-0.0221,39.99,1.2259,291.96,102736.6,0.00,Inf,0.9988
0.5193,-0.0166,39.99,1.2259,291.96,102736.7,0.00,Inf,0.9996
0.5193,-0.0110,39.99,1.2259,291.96,102737.0,0.00,Inf,0.9999
0.5193,-0.0055,39.99,1.2259,291.96,102737.7,0.00,Inf,1.0000
0.5193,0.0000,39.99,1.2259,291.96,102737.7,0.00,Inf,1.0001
0.5193,0.0055,39.99,1.2259,291.96,102736.9,0.00,Inf,1.0000
0.5193,0.0110,39.99,1.2258,291.96,102736.2,0.00,Inf,1.0000
0.5193,0.0166,39.99,1.2259,291.96,102736.4,0.00,Inf,1.0001
0.5193,0.0221,40.00,1.2259,291.96,102736.6,0.00,Inf,1.0000
0.5193,0.0276,40.01,1.2259,291.96,102735.2,0.00,Inf,1.0000
0.5193,0.0331,40.02,1.2258,291.96,102728.1,0.00,Inf,1.0001
0.5193,0.0387,40.00,1.2257,291.96,102720.9,0.00,Inf,1.0000
0.5193,0.0442,40.00,1.2257,291.95,102719.2,0.00,Inf,1.0000
0.5193,0.0497,40.00,1.2257,291.95,102719.1,0.00,Inf,1.0001
0.5193,0.0552,39.99,1.2257,291.95,102719.1,0.00,Inf,1.0001
0.5193,0.0608,39.99,1.2257,291.95,102719.7,0.00,Inf,1.0001
0.5193,0.0663,39.99,1.2257,291.95,102721.0,0.00,Inf,1.0000
0.5193,0.0718,39.99,1.2257,291.95,102722.9,0.00,Inf,0.9999
0.5193,0.0773,39.99,1.2258,291.95,102724.5,0.00,Inf,1.0000
0.5193,0.0829,39.99,1.2258,291.95,102725.2,0.00,Inf,1.0000
0.5193,0.0884,39.99,1.2258,291.94,102726.1,0.00,Inf,1.0001
0.5193,0.0939,39.99,1.2258,291.95,102727.5,0.00,Inf,1.0001
0.5193,0.0994,39.98,1.2259,291.94,102730.4,0.00,Inf,1.0001
0.5193,0.1050,39.98,1.2259,291.94,102735.7,0.00,Inf,1.0001
0.5193,0.1105,40.00,1.2259,291.95,102738.9,0.00,Inf,1.0001
0.5193,0.1160,39.99,1.2259,291.95,102738.3,0.00,Inf,1.0001
0.5193,0.1215,39.99,1.2259,291.95,102737.9,0.00,Inf,1.0001
0.5193,0.1271,40.00,1.2259,291.95,102737.7,0.00,Inf,1.0001
0.5193,0.1326,40.00,1.2259,291.95,102737.2,0.00,Inf,1.0001
0.5193,0.1381,39.99,1.2259,291.95,102737.2,0.00,Inf,1.0001
0.5193,0.1436,39.99,1.2259,291.95,102737.4,0.00,Inf,1.0002
0.5193,0.1492,39.99,1.2259,291.95,102737.6,0.00,Inf,1.0002
0.5193,0.1547,39.99,1.2259,291.94,102737.7,0.00,Inf,1.0002
0.5193,0.1602,39.99,1.2260,291.94,102738.5,0.00,Inf,1.0002
0.5193,0.1657,40.00,1.2260,291.94,102739.3,0.00,Inf,1.0002
0.5193,0.1713,40.00,1.2260,291.94,102739.2,0.00,Inf,1.0001
0.5193,0.1768,40.00,1.2260,291.93,102739.4,0.00,Inf,1.0002
0.5193,0.1823,40.00,1.2260,291.93,102740.3,0.00,Inf,1.0002
0.5193,0.1878,40.00,1.2261,291.93,102741.4,0.00,Inf,1.0002
0.5193,0.1934,40.00,1.2260,291.93,102741.8,0.00,Inf,1.0002
0.5193,0.1989,40.00,1.2260,291.94,102741.8,0.00,Inf,1.0001
0.5193,0.2044,40.00,1.2260,291.94,102741.5,0.00,Inf,1.0001
0.5193,0.2099,40.00,1.2260,291.94,102741.2,0.00,Inf,1.0001
0.5193,0.2155,40.00,1.2260,291.94,102741.0,0.00,Inf,1.0001
0.5193,0.2210,40.00,1.2260,291.94,102740.7,0.00,Inf,1.0001
0.5193,0.2265,40.00,1.2260,291.94,102740.4,0.00,Inf,1.0001
0.5193,0.2320,40.00,1.2260,291.94,102740.2,0.00,Inf,1.0001
0.5193,0.2376,40.00,1.2260,291.94,102739.9,0.00,Inf,1.0001
0.5193,0.2431,40.01,1.2260,291.94,102739.7,0.00,Inf,1.0001
0.5193,0.2486,40.00,1.2260,291.94,102739.6,0.00,Inf,1.0001
0.5193,0.2541,40.00,1.2260,291.94,102739.5,0.00,Inf,1.0001
0.5193,0.2597,40.00,1.2260,291.94,102739.3,0.00,Inf,1.0001
0.5193,0.2652,40.00,1.2260,291.93,102739.1,0.00,Inf,1.0001
0.5193,0.2707,40.00,1.2260,291.93,102738.8,0.00,Inf,1.0001
0.5193,0.2762,40.00,1.2260,291.93,102738.4,0.00,Inf,1.0002
0.5193,0.2818,40.00,1.2260,291.93,102738.1,0.00,Inf,1.0002
0.5193,0.2873,40.00,1.2260,291.94,102737.9,0.00,Inf,1.0002
0.5193,0.2928,40.00,1.2260,291.94,102737.7,0.00,Inf,1.0001
0.5193,0.2983,40.00,1.2260,291.94,102737.5,0.00,Inf,1.0001
0.5193,0.3039,40.00,1.2260,291.94,102737.3,0.00,Inf,1.0001
0.5193,0.3094,40.00,1.2260,291.94,102737.1,0.00,Inf,1.0001
0.5193,0.3149,40.00,1.2260,291.94,102736.9,0.00,Inf,1.0001
0.5193,0.3204,40.00,1.2260,291.94,102736.8,0.00,Inf,1.0001
0.5193,0.3260,40.00,1.2260,291.94,102736.9,0.00,Inf,1.0001
0.5193,0.3315,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5193,0.3370,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5193,0.3425,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5193,0.3481,40.00,1.2259,291.94,102737.0,0.00,Inf,1.0002
0.5193,0.3536,40.00,1.2259,291.95,102737.1,0.00,Inf,1.0002
0.5193,0.3591,40.00,1.2259,291.95,102737.2,0.00,Inf,1.0002
0.5193,0.3646,40.00,1.2259,291.95,102737.4,0.00,Inf,1.0002
0.5193,0.3702,40.00,1.2259,291.95,102737.6,0.00,Inf,1.0002
0.5193,0.3757,40.01,1.2259,291.95,102737.8,0.00,Inf,1.0002
0.5193,0.3812,40.01,1.2259,291.95,102737.9,0.00,Inf,1.0003
0.5193,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5193,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5193,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5193,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5193,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5193,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,-0.3867,40.00,1.2260,291.93,102733.2,0.00,Inf,1.0005
0.5249,-0.3812,40.00,1.2260,291.93,102733.3,0.00,Inf,1.0004
0.5249,-0.3757,40.00,1.2260,291.93,102733.5,0.00,Inf,1.0003
0.5249,-0.3702,40.00,1.2260,291.93,102733.6,0.00,Inf,1.0003
0.5249,-0.3646,40.00,1.2260,291.93,102733.7,0.00,Inf,1.0003
0.5249,-0.3591,40.00,1.2260,291.93,102733.9,0.00,Inf,1.0003
0.5249,-0.3536,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0003
0.5249,-0.3481,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5249,-0.3425,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5249,-0.3370,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5249,-0.3315,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5249,-0.3260,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0003
0.5249,-0.3204,40.00,1.2260,291.93,102734.1,0.00,Inf,1.0003
0.5249,-0.3149,40.00,1.2260,291.93,102734.1,0.00,Inf,1.0002
0.5249,-0.3094,40.00,1.2260,291.93,102734.2,0.00,Inf,1.0002
0.5249,-0.3039,40.00,1.2260,291.93,102734.2,0.00,Inf,1.0002
0.5249,-0.2983,40.00,1.2260,291.93,102734.3,0.00,Inf,1.0002
0.5249,-0.2928,40.00,1.2259,291.93,102734.3,0.00,Inf,1.0003
0.5249,-0.2873,40.00,1.2259,291.94,102734.4,0.00,Inf,1.0004
0.5249,-0.2818,40.00,1.2259,291.94,102734.3,0.00,Inf,1.0003
0.5249,-0.2762,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0003
0.5249,-0.2707,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0004
0.5249,-0.2652,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0004
0.5249,-0.2597,40.01,1.2259,291.94,102734.2,0.00,Inf,1.0003
0.5249,-0.2541,40.01,1.2259,291.94,102734.1,0.00,Inf,1.0003
0.5249,-0.2486,40.00,1.2259,291.94,102734.1,0.00,Inf,1.0003
0.5249,-0.2431,40.00,1.2259,291.94,102733.9,0.00,Inf,1.0003
0.5249,-0.2376,40.00,1.2259,291.94,102733.7,0.00,Inf,1.0002
0.5249,-0.2320,40.00,1.2259,291.94,102733.5,0.00,Inf,1.0002
0.5249,-0.2265,40.00,1.2259,291.94,102733.3,0.00,Inf,1.0003
0.5249,-0.2210,40.00,1.2259,291.94,102733.2,0.00,Inf,1.0003
0.5249,-0.2155,40.00,1.2259,291.94,102733.3,0.00,Inf,1.0002
0.5249,-0.2099,40.00,1.2259,291.94,102733.4,0.00,Inf,1.0002
0.5249,-0.2044,40.00,1.2259,291.94,102733.5,0.00,Inf,1.0003
0.5249,-0.1989,39.99,1.2259,291.94,102734.2,0.00,Inf,1.0003
0.5249,-0.1934,40.00,1.2259,291.94,102735.4,0.00,Inf,1.0003
0.5249,-0.1878,40.00,1.2259,291.94,102736.1,0.00,Inf,1.0004
0.5249,-0.1823,40.00,1.2260,291.94,102736.0,0.00,Inf,1.0005
0.5249,-0.1768,40.00,1.2259,291.94,102735.3,0.00,Inf,1.0004
0.5249,-0.1713,40.00,1.2259,291.95,102734.7,0.00,Inf,1.0004
0.5249,-0.1657,39.99,1.2259,291.95,102734.6,0.00,Inf,1.0001
0.5249,-0.1602,39.99,1.2259,291.95,102735.2,0.00,Inf,0.9993
0.5249,-0.1547,39.99,1.2259,291.95,102735.7,0.00,Inf,0.9975
0.5249,-0.1492,39.99,1.2259,291.95,102736.0,0.00,Inf,0.9937
0.5249,-0.1436,39.99,1.2259,291.95,102736.6,0.00,Inf,0.9864
0.5249,-0.1381,39.99,1.2259,291.95,102736.3,0.00,Inf,0.9758
0.5249,-0.1326,39.98,1.2259,291.95,102735.5,0.00,Inf,0.9605
0.5249,-0.1271,39.99,1.2259,291.95,102735.0,0.00,Inf,0.9395
0.5249,-0.1215,39.99,1.2259,291.95,102734.3,0.00,Inf,0.9146
0.5249,-0.1160,39.98,1.2259,291.94,102734.0,0.00,Inf,0.8869
0.5249,-0.1105,39.98,1.2259,291.94,102734.2,0.00,Inf,0.8609
0.5249,-0.1050,39.98,1.2259,291.95,102734.7,0.00,Inf,0.8408
0.5249,-0.0994,39.98,1.2259,291.95,102734.9,0.00,Inf,0.8291
0.5249,-0.0939,39.98,1.2259,291.95,102735.2,0.00,Inf,0.8271
0.5249,-0.0884,39.98,1.2259,291.95,102736.0,0.00,Inf,0.8344
0.5249,-0.0829,39.98,1.2259,291.95,102736.5,0.00,Inf,0.8498
0.5249,-0.0773,39.98,1.2259,291.95,102736.4,0.00,Inf,0.8712
0.5249,-0.0718,39.98,1.2259,291.96,102736.2,0.00,Inf,0.8947
0.5249,-0.0663,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9175
0.5249,-0.0608,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9390
0.5249,-0.0552,39.99,1.2259,291.96,102736.4,0.00,Inf,0.9582
0.5249,-0.0497,39.99,1.2259,291.95,102736.4,0.00,Inf,0.9729
0.5249,-0.0442,39.99,1.2259,291.95,102736.6,0.00,Inf,0.9832
0.5249,-0.0387,39.99,1.2259,291.96,102736.3,0.00,Inf,0.9909
0.5249,-0.0331,39.99,1.2259,291.96,102735.8,0.00,Inf,0.9958
0.5249,-0.0276,39.99,1.2259,291.96,102736.1,0.00,Inf,0.9981
0.5249,-0.0221,39.99,1.2259,291.96,102736.6,0.00,Inf,0.9993
0.5249,-0.0166,39.99,1.2259,291.96,102736.7,0.00,Inf,1.0000
0.5249,-0.0110,39.99,1.2259,291.96,102737.0,0.00,Inf,1.0002
0.5249,-0.0055,39.99,1.2259,291.96,102737.7,0.00,Inf,1.0004
0.5249,0.0000,39.99,1.2259,291.96,102737.7,0.00,Inf,1.0004
0.5249,0.0055,39.99,1.2259,291.96,102736.9,0.00,Inf,1.0004
0.5249,0.0110,39.99,1.2258,291.96,102736.2,0.00,Inf,1.0003
0.5249,0.0166,39.99,1.2259,291.96,102736.4,0.00,Inf,1.0004
0.5249,0.0221,40.00,1.2259,291.96,102736.6,0.00,Inf,1.0004
0.5249,0.0276,40.01,1.2259,291.96,102735.2,0.00,Inf,1.0003
0.5249,0.0331,40.02,1.2258,291.96,102728.1,0.00,Inf,1.0004
0.5249,0.0387,40.00,1.2257,291.96,102720.9,0.00,Inf,1.0003
0.5249,0.0442,40.00,1.2257,291.95,102719.2,0.00,Inf,1.0003
0.5249,0.0497,40.00,1.2257,291.95,102719.1,0.00,Inf,1.0004
0.5249,0.0552,39.99,1.2257,291.95,102719.1,0.00,Inf,1.0004
0.5249,0.0608,39.99,1.2257,291.95,102719.7,0.00,Inf,1.0003
0.5249,0.0663,39.99,1.2257,291.95,102721.0,0.00,Inf,1.0002
0.5249,0.0718,39.99,1.2257,291.95,102722.9,0.00,Inf,1.0002
0.5249,0.0773,39.99,1.2258,291.95,102724.5,0.00,Inf,1.0002
0.5249,0.0829,39.99,1.2258,291.95,102725.2,0.00,Inf,1.0002
0.5249,0.0884,39.99,1.2258,291.94,102726.1,0.00,Inf,1.0003
0.5249,0.0939,39.99,1.2258,291.95,102727.5,0.00,Inf,1.0004
0.5249,0.0994,39.98,1.2259,291.94,102730.4,0.00,Inf,1.0003
0.5249,0.1050,39.98,1.2259,291.94,102735.7,0.00,Inf,1.0003
0.5249,0.1105,40.00,1.2259,291.95,102738.9,0.00,Inf,1.0004
0.5249,0.1160,39.99,1.2259,291.95,102738.3,0.00,Inf,1.0003
0.5249,0.1215,39.99,1.2259,291.95,102737.9,0.00,Inf,1.0003
0.5249,0.1271,40.00,1.2259,291.95,102737.7,0.00,Inf,1.0003
0.5249,0.1326,40.00,1.2259,291.95,102737.2,0.00,Inf,1.0003
0.5249,0.1381,39.99,1.2259,291.95,102737.2,0.00,Inf,1.0004
0.5249,0.1436,39.99,1.2259,291.95,102737.4,0.00,Inf,1.0004
0.5249,0.1492,39.99,1.2259,291.95,102737.6,0.00,Inf,1.0004
0.5249,0.1547,39.99,1.2259,291.94,102737.7,0.00,Inf,1.0004
0.5249,0.1602,39.99,1.2260,291.94,102738.5,0.00,Inf,1.0005
0.5249,0.1657,40.00,1.2260,291.94,102739.3,0.00,Inf,1.0004
0.5249,0.1713,40.00,1.2260,291.94,102739.2,0.00,Inf,1.0003
0.5249,0.1768,40.00,1.2260,291.93,102739.4,0.00,Inf,1.0004
0.5249,0.1823,40.00,1.2260,291.93,102740.3,0.00,Inf,1.0004
0.5249,0.1878,40.00,1.2261,291.93,102741.4,0.00,Inf,1.0004
0.5249,0.1934,40.00,1.2260,291.93,102741.8,0.00,Inf,1.0004
0.5249,0.1989,40.00,1.2260,291.94,102741.8,0.00,Inf,1.0003
0.5249,0.2044,40.00,1.2260,291.94,102741.5,0.00,Inf,1.0002
0.5249,0.2099,40.00,1.2260,291.94,102741.2,0.00,Inf,1.0002
0.5249,0.2155,40.00,1.2260,291.94,102741.0,0.00,Inf,1.0003
0.5249,0.2210,40.00,1.2260,291.94,102740.7,0.00,Inf,1.0003
0.5249,0.2265,40.00,1.2260,291.94,102740.4,0.00,Inf,1.0002
0.5249,0.2320,40.00,1.2260,291.94,102740.2,0.00,Inf,1.0002
0.5249,0.2376,40.00,1.2260,291.94,102739.9,0.00,Inf,1.0003
0.5249,0.2431,40.01,1.2260,291.94,102739.7,0.00,Inf,1.0003
0.5249,0.2486,40.00,1.2260,291.94,102739.6,0.00,Inf,1.0002
0.5249,0.2541,40.00,1.2260,291.94,102739.5,0.00,Inf,1.0002
0.5249,0.2597,40.00,1.2260,291.94,102739.3,0.00,Inf,1.0003
0.5249,0.2652,40.00,1.2260,291.93,102739.1,0.00,Inf,1.0003
0.5249,0.2707,40.00,1.2260,291.93,102738.8,0.00,Inf,1.0002
0.5249,0.2762,40.00,1.2260,291.93,102738.4,0.00,Inf,1.0003
0.5249,0.2818,40.00,1.2260,291.93,102738.1,0.00,Inf,1.0004
0.5249,0.2873,40.00,1.2260,291.94,102737.9,0.00,Inf,1.0003
0.5249,0.2928,40.00,1.2260,291.94,102737.7,0.00,Inf,1.0002
0.5249,0.2983,40.00,1.2260,291.94,102737.5,0.00,Inf,1.0001
0.5249,0.3039,40.00,1.2260,291.94,102737.3,0.00,Inf,1.0001
0.5249,0.3094,40.00,1.2260,291.94,102737.1,0.00,Inf,1.0001
0.5249,0.3149,40.00,1.2260,291.94,102736.9,0.00,Inf,1.0002
0.5249,0.3204,40.00,1.2260,291.94,102736.8,0.00,Inf,1.0002
0.5249,0.3260,40.00,1.2260,291.94,102736.9,0.00,Inf,1.0001
0.5249,0.3315,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5249,0.3370,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5249,0.3425,40.00,1.2259,291.94,102736.9,0.00,Inf,1.0001
0.5249,0.3481,40.00,1.2259,291.94,102737.0,0.00,Inf,1.0003
0.5249,0.3536,40.00,1.2259,291.95,102737.1,0.00,Inf,1.0003
0.5249,0.3591,40.00,1.2259,291.95,102737.2,0.00,Inf,1.0002
0.5249,0.3646,40.00,1.2259,291.95,102737.4,0.00,Inf,1.0002
0.5249,0.3702,40.00,1.2259,291.95,102737.6,0.00,Inf,1.0002
0.5249,0.3757,40.01,1.2259,291.95,102737.8,0.00,Inf,1.0003
0.5249,0.3812,40.01,1.2259,291.95,102737.9,0.00,Inf,1.0004
0.5249,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5249,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.5304,-0.3867,40.00,1.2260,291.93,102733.2,0.00,Inf,1.0004
0.5304,-0.3812,40.00,1.2260,291.93,102733.3,0.00,Inf,1.0004
0.5304,-0.3757,40.00,1.2260,291.93,102733.5,0.00,Inf,1.0004
0.5304,-0.3702,40.00,1.2260,291.93,102733.6,0.00,Inf,1.0003
0.5304,-0.3646,40.00,1.2260,291.93,102733.7,0.00,Inf,1.0003
0.5304,-0.3591,40.00,1.2260,291.93,102733.9,0.00,Inf,1.0002
0.5304,-0.3536,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3481,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3425,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3370,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3315,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3260,40.00,1.2260,291.93,102734.0,0.00,Inf,1.0002
0.5304,-0.3204,40.00,1.2260,291.93,102734.1,0.00,Inf,1.0002
0.5304,-0.3149,40.00,1.2260,291.93,102734.1,0.00,Inf,1.0002
0.5304,-0.3094,40.00,1.2260,291.93,102734.2,0.00,Inf,1.0002
0.5304,-0.3039,40.00,1.2260,291.93,102734.2,0.00,Inf,1.0002
0.5304,-0.2983,40.00,1.2260,291.93,102734.3,0.00,Inf,1.0003
0.5304,-0.2928,40.00,1.2259,291.93,102734.3,0.00,Inf,1.0002
0.5304,-0.2873,40.00,1.2259,291.94,102734.4,0.00,Inf,1.0002
0.5304,-0.2818,40.00,1.2259,291.94,102734.3,0.00,Inf,1.0002
0.5304,-0.2762,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0002
0.5304,-0.2707,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0002
0.5304,-0.2652,40.01,1.2259,291.94,102734.3,0.00,Inf,1.0002
0.5304,-0.2597,40.01,1.2259,291.94,102734.2,0.00,Inf,1.0002
0.5304,-0.2541,40.01,1.2259,291.94,102734.1,0.00,Inf,1.0002
0.5304,-0.2486,40.00,1.2259,291.94,102734.1,0.00,Inf,1.0002
0.5304,-0.2431,40.00,1.2259,291.94,102733.9,0.00,Inf,1.0002
0.5304,-0.2376,40.00,1.2259,291.94,102733.7,0.00,Inf,1.0002
0.5304,-0.2320,40.00,1.2259,291.94,102733.5,0.00,Inf,1.0001
0.5304,-0.2265,40.00,1.2259,291.94,102733.3,0.00,Inf,1.0001
0.5304,-0.2210,40.00,1.2259,291.94,102733.2,0.00,Inf,1.0001
0.5304,-0.2155,40.00,1.2259,291.94,102733.3,0.00,Inf,1.0001
0.5304,-0.2099,40.00,1.2259,291.94,102733.4,0.00,Inf,1.0001
0.5304,-0.2044,40.00,1.2259,291.94,102733.5,0.00,Inf,1.0001
0.5304,-0.1989,39.99,1.2259,291.94,102734.2,0.00,Inf,1.0001
0.5304,-0.1934,40.00,1.2259,291.94,102735.4,0.00,Inf,1.0001
0.5304,-0.1878,40.00,1.2259,291.94,102736.1,0.00,Inf,1.0002
0.5304,-0.1823,40.00,1.2260,291.94,102736.0,0.00,Inf,1.0002
0.5304,-0.1768,40.00,1.2259,291.94,102735.3,0.00,Inf,1.0002
0.5304,-0.1713,40.00,1.2259,291.95,102734.7,0.00,Inf,1.0001
0.5304,-0.1657,39.99,1.2259,291.95,102734.6,0.00,Inf,0.9998
0.5304,-0.1602,39.99,1.2259,291.95,102735.2,0.00,Inf,0.9990
0.5304,-0.1547,39.99,1.2259,291.95,102735.7,0.00,Inf,0.9971
0.5304,-0.1492,39.99,1.2259,291.95,102736.0,0.00,Inf,0.9932
0.5304,-0.1436,39.99,1.2259,291.95,102736.6,0.00,Inf,0.9856
0.5304,-0.1381,39.99,1.2259,291.95,102736.3,0.00,Inf,0.9746
0.5304,-0.1326,39.98,1.2259,291.95,102735.5,0.00,Inf,0.9585
0.5304,-0.1271,39.99,1.2259,291.95,102735.0,0.00,Inf,0.9367
0.5304,-0.1215,39.99,1.2259,291.95,102734.3,0.00,Inf,0.9112
0.5304,-0.1160,39.98,1.2259,291.94,102734.0,0.00,Inf,0.8835
