----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 1.0 (CT = 0.014), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.7790,-0.3260,40.02,1.2082,292.90,101580.3,169.61,0.9956,0.9999
0.7790,-0.3204,40.02,1.2082,292.90,101579.5,169.60,0.9957,0.9997
0.7790,-0.3149,40.02,1.2082,292.90,101579.3,169.60,0.9956,1.0000
0.7790,-0.3094,40.02,1.2082,292.90,101578.9,169.59,0.9957,1.0013
0.7790,-0.3039,40.02,1.2082,292.90,101579.0,169.61,0.9956,1.0032
0.7790,-0.2983,40.02,1.2082,292.90,101579.5,169.60,0.9956,1.0056
0.7790,-0.2928,40.01,1.2082,292.90,101579.7,169.61,0.9955,1.0101
0.7790,-0.2873,40.01,1.2082,292.90,101579.7,169.61,0.9954,1.0205
0.7790,-0.2818,40.01,1.2082,292.90,101580.3,169.60,0.9954,1.0436
0.7790,-0.2762,40.01,1.2082,292.90,101580.4,169.61,0.9954,1.0849
0.7790,-0.2707,40.01,1.2082,292.90,101579.7,169.63,0.9952,1.1212
0.7790,-0.2652,40.01,1.2082,292.90,101579.3,169.59,0.9953,1.1377
0.7790,-0.2597,40.01,1.2081,292.91,101579.5,169.61,0.9954,1.1442
0.7790,-0.2541,40.01,1.2081,292.91,101579.6,169.61,0.9953,1.1477
0.7790,-0.2486,40.01,1.2081,292.91,101579.8,169.60,0.9954,1.1504
0.7790,-0.2431,40.01,1.2081,292.91,101580.8,169.60,0.9955,1.1518
0.7790,-0.2376,40.01,1.2081,292.91,101580.2,169.61,0.9954,1.1525
0.7790,-0.2320,40.01,1.2082,292.90,101580.0,169.59,0.9953,1.1526
0.7790,-0.2265,40.01,1.2082,292.91,101581.3,169.59,0.9954,1.1523
0.7790,-0.2210,40.01,1.2082,292.91,101581.4,169.58,0.9956,1.1520
0.7790,-0.2155,40.01,1.2081,292.91,101580.7,169.58,0.9955,1.1517
0.7790,-0.2099,40.01,1.2081,292.91,101580.3,169.59,0.9954,1.1512
0.7790,-0.2044,40.01,1.2081,292.91,101580.4,169.58,0.9955,1.1509
0.7790,-0.1989,40.01,1.2081,292.91,101579.9,169.57,0.9956,1.1505
0.7790,-0.1934,40.01,1.2081,292.91,101579.8,169.58,0.9955,1.1502
0.7790,-0.1878,40.01,1.2081,292.91,101580.5,169.57,0.9956,1.1494
0.7790,-0.1823,40.01,1.2081,292.91,101580.9,169.58,0.9956,1.1490
0.7790,-0.1768,40.01,1.2082,292.91,101581.9,169.58,0.9956,1.1486
0.7790,-0.1713,40.01,1.2082,292.90,101583.1,169.58,0.9956,1.1477
0.7790,-0.1657,40.01,1.2082,292.90,101584.5,169.57,0.9957,1.1470
0.7790,-0.1602,40.01,1.2082,292.90,101583.8,169.57,0.9956,1.1466
0.7790,-0.1547,40.01,1.2082,292.90,101582.0,169.58,0.9955,1.1464
0.7790,-0.1492,40.01,1.2081,292.91,101580.8,169.58,0.9956,1.1459
0.7790,-0.1436,40.01,1.2081,292.91,101579.7,169.58,0.9955,1.1448
0.7790,-0.1381,40.01,1.2081,292.91,101579.0,169.58,0.9955,1.1417
0.7790,-0.1326,40.01,1.2081,292.91,101578.4,169.58,0.9955,1.1348
0.7790,-0.1271,40.02,1.2081,292.91,101578.3,169.59,0.9956,1.1225
0.7790,-0.1215,40.01,1.2081,292.91,101578.5,169.59,0.9955,1.1032
0.7790,-0.1160,40.01,1.2081,292.91,101578.8,169.59,0.9955,1.0754
0.7790,-0.1105,40.02,1.2081,292.91,101578.7,169.58,0.9957,1.0421
0.7790,-0.1050,40.02,1.2081,292.91,101578.5,169.59,0.9956,1.0070
0.7790,-0.0994,40.02,1.2081,292.91,101578.4,169.58,0.9957,0.9701
0.7790,-0.0939,40.02,1.2081,292.91,101579.4,169.59,0.9956,0.9335
0.7790,-0.0884,40.02,1.2081,292.91,101579.2,169.59,0.9956,0.8966
0.7790,-0.0829,40.02,1.2081,292.91,101578.4,169.58,0.9958,0.8593
0.7790,-0.0773,40.02,1.2081,292.91,101577.7,169.59,0.9956,0.8265
0.7790,-0.0718,40.02,1.2081,292.91,101577.3,169.59,0.9956,0.7973
0.7790,-0.0663,40.01,1.2081,292.92,101577.8,169.61,0.9954,0.7812
0.7790,-0.0608,40.01,1.2081,292.91,101578.8,169.59,0.9955,0.7810
0.7790,-0.0552,40.01,1.2081,292.92,101580.1,169.58,0.9955,0.7950
0.7790,-0.0497,40.02,1.2081,292.92,101580.9,169.58,0.9958,0.8194
0.7790,-0.0442,40.03,1.2081,292.92,101580.9,169.58,0.9959,0.8421
0.7790,-0.0387,40.03,1.2081,292.92,101579.6,169.58,0.9959,0.8558
0.7790,-0.0331,40.01,1.2081,292.91,101578.7,169.58,0.9956,0.8551
0.7790,-0.0276,40.02,1.2081,292.91,101578.5,169.59,0.9957,0.8441
0.7790,-0.0221,40.03,1.2081,292.92,101578.3,169.57,0.9959,0.8213
0.7790,-0.0166,40.02,1.2081,292.91,101577.8,169.57,0.9957,0.7956
0.7790,-0.0110,40.02,1.2081,292.91,101578.3,169.58,0.9957,0.7687
0.7790,-0.0055,40.03,1.2081,292.91,101579.2,169.57,0.9960,0.7469
0.7790,0.0000,40.02,1.2081,292.91,101579.5,169.57,0.9959,0.7303
0.7790,0.0055,40.02,1.2082,292.90,101579.8,169.57,0.9958,0.7185
0.7790,0.0110,40.02,1.2081,292.91,101580.0,169.56,0.9959,0.7132
0.7790,0.0166,40.02,1.2081,292.91,101581.0,169.56,0.9959,0.7131
0.7790,0.0221,40.02,1.2081,292.91,101580.5,169.57,0.9959,0.7177
0.7790,0.0276,40.02,1.2081,292.91,101580.6,169.57,0.9958,0.7264
0.7790,0.0331,40.02,1.2081,292.91,101580.8,169.57,0.9959,0.7384
0.7790,0.0387,40.02,1.2081,292.91,101581.0,169.57,0.9959,0.7522
0.7790,0.0442,40.03,1.2081,292.91,101580.8,169.56,0.9960,0.7657
0.7790,0.0497,40.03,1.2081,292.91,101580.3,169.57,0.9960,0.7840
0.7790,0.0552,40.02,1.2082,292.90,101580.3,169.56,0.9959,0.7970
0.7790,0.0608,40.03,1.2081,292.91,101579.7,169.57,0.9960,0.8149
0.7790,0.0663,40.03,1.2081,292.91,101579.6,169.57,0.9960,0.8334
0.7790,0.0718,40.03,1.2081,292.91,101580.2,169.57,0.9959,0.8494
0.7790,0.0773,40.03,1.2082,292.91,101581.3,169.57,0.9961,0.8671
0.7790,0.0829,40.03,1.2082,292.91,101581.7,169.58,0.9960,0.8832
0.7790,0.0884,40.03,1.2082,292.91,101582.5,169.57,0.9962,0.8986
0.7790,0.0939,40.03,1.2082,292.91,101582.1,169.58,0.9959,0.9161
0.7790,0.0994,40.03,1.2082,292.91,101583.1,169.58,0.9959,0.9330
0.7790,0.1050,40.04,1.2082,292.91,101583.8,169.57,0.9962,0.9479
0.7790,0.1105,40.03,1.2082,292.91,101583.1,169.57,0.9960,0.9645
0.7790,0.1160,40.03,1.2082,292.91,101583.2,169.57,0.9961,0.9778
0.7790,0.1215,40.03,1.2081,292.92,101582.9,169.56,0.9961,0.9920
0.7790,0.1271,40.03,1.2081,292.92,101582.6,169.57,0.9962,1.0060
0.7790,0.1326,40.03,1.2081,292.92,101581.6,169.56,0.9962,1.0177
0.7790,0.1381,40.03,1.2081,292.92,101580.8,169.56,0.9961,1.0281
0.7790,0.1436,40.03,1.2081,292.92,101580.4,169.57,0.9961,1.0382
0.7790,0.1492,40.03,1.2081,292.92,101581.1,169.58,0.9960,1.0465
0.7790,0.1547,40.03,1.2081,292.92,101582.4,169.57,0.9961,1.0545
0.7790,0.1602,40.03,1.2081,292.92,101582.6,169.57,0.9960,1.0618
0.7790,0.1657,40.01,1.2081,292.92,101582.7,169.58,0.9955,1.0695
0.7790,0.1713,40.02,1.2081,292.92,101582.9,169.58,0.9957,1.0769
0.7790,0.1768,40.02,1.2081,292.92,101582.8,169.58,0.9958,1.0845
0.7790,0.1823,40.02,1.2081,292.92,101581.9,169.58,0.9958,1.0921
0.7790,0.1878,40.02,1.2081,292.92,101581.9,169.58,0.9958,1.0986
0.7790,0.1934,40.02,1.2081,292.92,101582.3,169.57,0.9958,1.1056
0.7790,0.1989,40.02,1.2081,292.92,101582.3,169.58,0.9958,1.1116
0.7790,0.2044,40.03,1.2081,292.92,101582.3,169.58,0.9960,1.1162
0.7790,0.2099,40.03,1.2081,292.92,101581.8,169.56,0.9962,1.1202
0.7790,0.2155,40.03,1.2081,292.92,101580.5,169.56,0.9962,1.1236
0.7790,0.2210,40.02,1.2081,292.92,101579.8,169.56,0.9959,1.1264
0.7790,0.2265,40.01,1.2081,292.92,101580.6,169.56,0.9957,1.1286
0.7790,0.2320,40.02,1.2081,292.92,101582.2,169.56,0.9958,1.1305
0.7790,0.2376,40.03,1.2082,292.92,101584.9,169.56,0.9962,1.1319
0.7790,0.2431,40.02,1.2081,292.92,101584.3,169.56,0.9959,1.1330
0.7790,0.2486,40.03,1.2081,292.92,101582.5,169.56,0.9961,1.1336
0.7790,0.2541,40.02,1.2081,292.91,101582.3,169.57,0.9959,1.1333
0.7790,0.2597,40.02,1.2081,292.91,101581.8,169.57,0.9959,1.1316
0.7790,0.2652,40.03,1.2081,292.92,101582.1,169.56,0.9961,1.1281
0.7790,0.2707,40.03,1.2081,292.93,101581.9,169.55,0.9961,1.1220
0.7790,0.2762,40.03,1.2081,292.93,101581.3,169.55,0.9962,1.1065
0.7790,0.2818,40.03,1.2081,292.92,101581.8,169.56,0.9961,1.0676
0.7790,0.2873,40.03,1.2081,292.92,101581.7,169.55,0.9963,1.0253
0.7790,0.2928,40.03,1.2081,292.92,101581.5,169.55,0.9962,1.0083
0.7790,0.2983,40.03,1.2081,292.93,101581.4,169.55,0.9962,1.0030
0.7790,0.3039,40.03,1.2081,292.92,101581.3,169.53,0.9962,1.0008
0.7790,0.3094,40.02,1.2081,292.93,101581.1,169.55,0.9960,0.9999
0.7790,0.3149,40.03,1.2081,292.92,101580.9,169.55,0.9961,0.9994
0.7790,0.3204,40.03,1.2081,292.93,101579.8,169.54,0.9962,0.9994
0.7790,0.3260,40.02,1.2081,292.92,101580.5,169.55,0.9960,0.9998
0.7790,0.3315,40.03,1.2081,292.92,101580.7,169.55,0.9962,1.0000
0.7790,0.3370,40.02,1.2081,292.92,101580.9,169.55,0.9959,0.9999
0.7790,0.3425,40.02,1.2081,292.92,101581.1,169.53,0.9960,1.0000
0.7790,0.3481,40.02,1.2081,292.92,101581.2,169.52,0.9961,1.0000
0.7790,0.3536,40.02,1.2081,292.92,101581.6,169.53,0.9960,1.0000
0.7790,0.3591,40.02,1.2081,292.92,101581.8,169.52,0.9961,0.9999
0.7790,0.3646,40.02,1.2081,292.92,101581.0,169.52,0.9960,1.0000
0.7790,0.3702,40.02,1.2081,292.92,101581.7,169.52,0.9961,0.9999
0.7790,0.3757,40.02,1.2081,292.92,101581.9,169.53,0.9961,0.9999
0.7790,0.3812,40.02,1.2081,292.91,101581.8,169.53,0.9960,1.0000
0.7790,0.3867,40.02,1.2081,292.91,101581.3,169.52,0.9961,1.0000
0.7790,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7790,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7790,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7790,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7790,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.3867,40.03,1.2082,292.90,101579.1,169.58,0.9959,0.9999
0.7845,-0.3812,40.03,1.2082,292.90,101579.1,169.58,0.9959,0.9999
0.7845,-0.3757,40.02,1.2082,292.90,101578.8,169.59,0.9958,0.9999
0.7845,-0.3702,40.03,1.2082,292.90,101579.2,169.59,0.9959,0.9997
0.7845,-0.3646,40.02,1.2082,292.90,101580.1,169.59,0.9958,0.9999
0.7845,-0.3591,40.03,1.2082,292.90,101579.5,169.59,0.9958,0.9999
0.7845,-0.3536,40.02,1.2082,292.90,101580.3,169.59,0.9957,0.9999
0.7845,-0.3481,40.02,1.2082,292.90,101580.3,169.59,0.9956,0.9999
0.7845,-0.3425,40.02,1.2082,292.90,101580.3,169.60,0.9957,0.9998
0.7845,-0.3370,40.02,1.2082,292.90,101579.6,169.61,0.9956,0.9997
0.7845,-0.3315,40.02,1.2082,292.90,101580.5,169.61,0.9955,0.9997
0.7845,-0.3260,40.02,1.2082,292.90,101580.3,169.61,0.9956,0.9996
0.7845,-0.3204,40.02,1.2082,292.91,101579.5,169.59,0.9957,0.9995
0.7845,-0.3149,40.02,1.2082,292.90,101579.3,169.59,0.9956,1.0000
0.7845,-0.3094,40.02,1.2082,292.90,101578.9,169.59,0.9957,1.0018
0.7845,-0.3039,40.02,1.2082,292.90,101579.0,169.61,0.9956,1.0039
0.7845,-0.2983,40.02,1.2082,292.90,101579.5,169.60,0.9956,1.0070
0.7845,-0.2928,40.01,1.2082,292.90,101579.7,169.61,0.9955,1.0134
0.7845,-0.2873,40.01,1.2082,292.90,101579.7,169.61,0.9954,1.0293
0.7845,-0.2818,40.01,1.2082,292.90,101580.3,169.60,0.9954,1.0623
0.7845,-0.2762,40.01,1.2082,292.91,101580.4,169.60,0.9954,1.1043
0.7845,-0.2707,40.01,1.2082,292.90,101579.7,169.63,0.9952,1.1308
0.7845,-0.2652,40.01,1.2082,292.90,101579.3,169.59,0.9953,1.1411
0.7845,-0.2597,40.01,1.2081,292.91,101579.5,169.61,0.9954,1.1456
0.7845,-0.2541,40.01,1.2081,292.91,101579.6,169.61,0.9953,1.1484
0.7845,-0.2486,40.01,1.2081,292.91,101579.8,169.60,0.9954,1.1505
0.7845,-0.2431,40.01,1.2081,292.91,101580.8,169.60,0.9955,1.1512
0.7845,-0.2376,40.01,1.2081,292.91,101580.2,169.61,0.9954,1.1516
0.7845,-0.2320,40.01,1.2082,292.90,101580.0,169.59,0.9953,1.1515
0.7845,-0.2265,40.01,1.2082,292.91,101581.3,169.59,0.9954,1.1509
0.7845,-0.2210,40.01,1.2082,292.91,101581.4,169.58,0.9956,1.1505
0.7845,-0.2155,40.01,1.2081,292.91,101580.7,169.58,0.9955,1.1501
0.7845,-0.2099,40.01,1.2081,292.91,101580.3,169.59,0.9954,1.1495
0.7845,-0.2044,40.01,1.2081,292.91,101580.4,169.58,0.9955,1.1490
0.7845,-0.1989,40.01,1.2081,292.91,101579.9,169.57,0.9956,1.1485
0.7845,-0.1934,40.01,1.2081,292.91,101579.8,169.58,0.9955,1.1479
0.7845,-0.1878,40.01,1.2081,292.91,101580.5,169.57,0.9956,1.1470
0.7845,-0.1823,40.01,1.2081,292.91,101580.9,169.58,0.9956,1.1463
0.7845,-0.1768,40.01,1.2082,292.91,101581.9,169.58,0.9956,1.1455
0.7845,-0.1713,40.01,1.2082,292.90,101583.1,169.58,0.9956,1.1444
0.7845,-0.1657,40.01,1.2082,292.90,101584.5,169.57,0.9957,1.1433
0.7845,-0.1602,40.01,1.2082,292.90,101583.8,169.58,0.9956,1.1427
0.7845,-0.1547,40.01,1.2082,292.90,101582.0,169.58,0.9955,1.1420
0.7845,-0.1492,40.01,1.2081,292.91,101580.8,169.58,0.9956,1.1414
0.7845,-0.1436,40.01,1.2081,292.91,101579.7,169.58,0.9955,1.1407
0.7845,-0.1381,40.01,1.2081,292.91,101579.0,169.58,0.9955,1.1386
0.7845,-0.1326,40.01,1.2081,292.91,101578.4,169.58,0.9955,1.1337
0.7845,-0.1271,40.02,1.2081,292.91,101578.3,169.59,0.9956,1.1252
0.7845,-0.1215,40.01,1.2081,292.91,101578.5,169.59,0.9955,1.1105
0.7845,-0.1160,40.01,1.2081,292.91,101578.8,169.59,0.9955,1.0877
0.7845,-0.1105,40.02,1.2081,292.91,101578.7,169.58,0.9957,1.0578
0.7845,-0.1050,40.02,1.2081,292.91,101578.5,169.59,0.9956,1.0250
0.7845,-0.0994,40.02,1.2081,292.91,101578.4,169.58,0.9957,0.9891
0.7845,-0.0939,40.02,1.2081,292.91,101579.4,169.59,0.9956,0.9532
0.7845,-0.0884,40.02,1.2081,292.91,101579.2,169.59,0.9956,0.9171
0.7845,-0.0829,40.02,1.2081,292.91,101578.4,169.58,0.9958,0.8829
0.7845,-0.0773,40.02,1.2081,292.91,101577.7,169.59,0.9956,0.8524
0.7845,-0.0718,40.02,1.2081,292.91,101577.3,169.59,0.9956,0.8265
0.7845,-0.0663,40.01,1.2081,292.92,101577.8,169.61,0.9954,0.8125
0.7845,-0.0608,40.01,1.2081,292.91,101578.8,169.59,0.9955,0.8120
0.7845,-0.0552,40.01,1.2081,292.92,101580.1,169.58,0.9955,0.8231
0.7845,-0.0497,40.02,1.2081,292.92,101580.9,169.58,0.9958,0.8434
0.7845,-0.0442,40.03,1.2081,292.92,101580.9,169.58,0.9959,0.8621
0.7845,-0.0387,40.03,1.2081,292.92,101579.6,169.59,0.9959,0.8721
0.7845,-0.0331,40.01,1.2081,292.91,101578.7,169.58,0.9956,0.8672
0.7845,-0.0276,40.02,1.2081,292.91,101578.5,169.59,0.9957,0.8529
0.7845,-0.0221,40.03,1.2081,292.92,101578.3,169.57,0.9959,0.8269
0.7845,-0.0166,40.02,1.2081,292.91,101577.8,169.57,0.9957,0.7977
0.7845,-0.0110,40.02,1.2081,292.91,101578.3,169.58,0.9957,0.7672
0.7845,-0.0055,40.03,1.2081,292.91,101579.2,169.57,0.9960,0.7421
0.7845,0.0000,40.02,1.2081,292.91,101579.5,169.57,0.9959,0.7220
0.7845,0.0055,40.02,1.2082,292.90,101579.8,169.57,0.9958,0.7070
0.7845,0.0110,40.02,1.2081,292.91,101580.0,169.56,0.9959,0.6997
0.7845,0.0166,40.02,1.2081,292.91,101581.0,169.56,0.9959,0.6986
0.7845,0.0221,40.02,1.2081,292.91,101580.5,169.57,0.9959,0.7021
0.7845,0.0276,40.02,1.2081,292.91,101580.6,169.58,0.9958,0.7101
0.7845,0.0331,40.02,1.2081,292.91,101580.8,169.57,0.9959,0.7225
0.7845,0.0387,40.02,1.2081,292.91,101581.0,169.56,0.9959,0.7364
0.7845,0.0442,40.03,1.2081,292.91,101580.8,169.57,0.9960,0.7501
0.7845,0.0497,40.03,1.2081,292.91,101580.3,169.57,0.9960,0.7688
0.7845,0.0552,40.02,1.2082,292.90,101580.3,169.56,0.9959,0.7819
0.7845,0.0608,40.03,1.2081,292.91,101579.7,169.57,0.9960,0.7999
0.7845,0.0663,40.03,1.2081,292.91,101579.6,169.57,0.9960,0.8182
0.7845,0.0718,40.03,1.2081,292.91,101580.2,169.57,0.9959,0.8343
0.7845,0.0773,40.03,1.2082,292.91,101581.3,169.57,0.9961,0.8523
0.7845,0.0829,40.03,1.2082,292.91,101581.7,169.58,0.9960,0.8682
0.7845,0.0884,40.03,1.2082,292.91,101582.5,169.57,0.9962,0.8838
0.7845,0.0939,40.03,1.2082,292.91,101582.1,169.58,0.9959,0.9018
0.7845,0.0994,40.03,1.2082,292.91,101583.1,169.58,0.9959,0.9190
0.7845,0.1050,40.04,1.2082,292.91,101583.8,169.57,0.9962,0.9336
0.7845,0.1105,40.03,1.2082,292.91,101583.1,169.57,0.9960,0.9510
0.7845,0.1160,40.03,1.2082,292.91,101583.2,169.57,0.9961,0.9653
0.7845,0.1215,40.03,1.2081,292.92,101582.9,169.56,0.9961,0.9808
0.7845,0.1271,40.03,1.2081,292.92,101582.6,169.57,0.9962,0.9952
0.7845,0.1326,40.03,1.2081,292.92,101581.6,169.56,0.9962,1.0078
0.7845,0.1381,40.03,1.2081,292.92,101580.8,169.56,0.9961,1.0196
0.7845,0.1436,40.03,1.2081,292.92,101580.4,169.57,0.9961,1.0309
0.7845,0.1492,40.03,1.2081,292.92,101581.1,169.57,0.9960,1.0397
0.7845,0.1547,40.03,1.2081,292.92,101582.4,169.57,0.9961,1.0481
0.7845,0.1602,40.03,1.2081,292.92,101582.6,169.58,0.9960,1.0559
0.7845,0.1657,40.01,1.2081,292.92,101582.7,169.58,0.9955,1.0638
0.7845,0.1713,40.02,1.2081,292.92,101582.9,169.58,0.9957,1.0713
0.7845,0.1768,40.02,1.2081,292.92,101582.8,169.58,0.9958,1.0789
0.7845,0.1823,40.02,1.2081,292.92,101581.9,169.58,0.9958,1.0870
0.7845,0.1878,40.02,1.2081,292.92,101581.9,169.57,0.9958,1.0935
0.7845,0.1934,40.02,1.2081,292.92,101582.3,169.57,0.9958,1.1011
0.7845,0.1989,40.02,1.2081,292.92,101582.3,169.58,0.9958,1.1076
0.7845,0.2044,40.03,1.2081,292.92,101582.3,169.58,0.9960,1.1128
0.7845,0.2099,40.03,1.2081,292.92,101581.8,169.56,0.9962,1.1174
0.7845,0.2155,40.03,1.2081,292.92,101580.5,169.56,0.9962,1.1212
0.7845,0.2210,40.02,1.2081,292.92,101579.8,169.56,0.9959,1.1243
0.7845,0.2265,40.01,1.2081,292.92,101580.6,169.56,0.9957,1.1267
0.7845,0.2320,40.02,1.2081,292.92,101582.2,169.56,0.9958,1.1288
0.7845,0.2376,40.03,1.2082,292.92,101584.9,169.56,0.9962,1.1305
0.7845,0.2431,40.02,1.2081,292.92,101584.3,169.56,0.9959,1.1319
0.7845,0.2486,40.03,1.2081,292.92,101582.5,169.56,0.9961,1.1328
0.7845,0.2541,40.02,1.2081,292.91,101582.3,169.57,0.9959,1.1329
0.7845,0.2597,40.02,1.2081,292.91,101581.8,169.57,0.9959,1.1321
0.7845,0.2652,40.03,1.2081,292.92,101582.1,169.56,0.9961,1.1294
0.7845,0.2707,40.03,1.2081,292.93,101581.9,169.55,0.9961,1.1249
0.7845,0.2762,40.03,1.2081,292.92,101581.3,169.55,0.9962,1.1146
0.7845,0.2818,40.03,1.2081,292.92,101581.8,169.56,0.9961,1.0878
0.7845,0.2873,40.03,1.2081,292.92,101581.7,169.55,0.9963,1.0422
0.7845,0.2928,40.03,1.2081,292.92,101581.5,169.55,0.9962,1.0129
0.7845,0.2983,40.03,1.2081,292.93,101581.4,169.55,0.9962,1.0043
0.7845,0.3039,40.03,1.2081,292.93,101581.3,169.53,0.9962,1.0014
0.7845,0.3094,40.02,1.2081,292.93,101581.1,169.54,0.9960,1.0000
0.7845,0.3149,40.03,1.2081,292.92,101580.9,169.55,0.9961,0.9993
0.7845,0.3204,40.03,1.2081,292.93,101579.8,169.54,0.9962,0.9991
0.7845,0.3260,40.02,1.2081,292.92,101580.5,169.55,0.9960,0.9995
0.7845,0.3315,40.03,1.2081,292.92,101580.7,169.55,0.9962,0.9998
0.7845,0.3370,40.02,1.2081,292.92,101580.9,169.55,0.9959,0.9998
0.7845,0.3425,40.02,1.2081,292.92,101581.1,169.53,0.9960,0.9998
0.7845,0.3481,40.02,1.2081,292.92,101581.2,169.52,0.9961,0.9997
0.7845,0.3536,40.02,1.2081,292.92,101581.6,169.53,0.9960,0.9997
0.7845,0.3591,40.02,1.2081,292.92,101581.8,169.52,0.9961,0.9997
0.7845,0.3646,40.02,1.2081,292.92,101581.0,169.52,0.9960,0.9998
0.7845,0.3702,40.02,1.2081,292.92,101581.7,169.52,0.9961,0.9997
0.7845,0.3757,40.02,1.2081,292.92,101581.9,169.53,0.9961,0.9997
0.7845,0.3812,40.02,1.2081,292.91,101581.8,169.53,0.9960,0.9997
0.7845,0.3867,40.02,1.2081,292.91,101581.3,169.51,0.9961,0.9997
0.7845,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.3867,40.03,1.2082,292.90,101579.1,169.58,0.9959,0.9999
0.7901,-0.3812,40.03,1.2082,292.90,101579.1,169.58,0.9959,0.9998
0.7901,-0.3757,40.02,1.2082,292.90,101578.8,169.59,0.9958,0.9999
0.7901,-0.3702,40.03,1.2082,292.90,101579.2,169.59,0.9959,0.9997
0.7901,-0.3646,40.02,1.2082,292.90,101580.1,169.59,0.9958,0.9999
0.7901,-0.3591,40.03,1.2082,292.90,101579.5,169.59,0.9958,0.9999
0.7901,-0.3536,40.02,1.2082,292.90,101580.3,169.59,0.9957,1.0000
0.7901,-0.3481,40.02,1.2082,292.90,101580.3,169.59,0.9956,0.9999
0.7901,-0.3425,40.02,1.2082,292.90,101580.3,169.60,0.9957,0.9998
0.7901,-0.3370,40.02,1.2082,292.90,101579.6,169.60,0.9956,0.9997
0.7901,-0.3315,40.02,1.2082,292.90,101580.5,169.61,0.9955,0.9997
0.7901,-0.3260,40.02,1.2082,292.90,101580.3,169.61,0.9956,0.9995
0.7901,-0.3204,40.02,1.2082,292.90,101579.5,169.60,0.9957,0.9996
0.7901,-0.3149,40.02,1.2082,292.90,101579.3,169.59,0.9956,1.0005
0.7901,-0.3094,40.02,1.2082,292.90,101578.9,169.59,0.9957,1.0026
0.7901,-0.3039,40.02,1.2082,292.90,101579.0,169.61,0.9956,1.0048
0.7901,-0.2983,40.02,1.2082,292.90,101579.5,169.60,0.9956,1.0088
