----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, inboard-up configuration (dF = +10 deg), AoA = -0.2 deg, J=1.0 (CT = 0.014), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.7624,0.0552,40.01,1.2076,291.37,101002.8,169.50,0.9960,0.8190
0.7624,0.0497,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.8055
0.7624,0.0442,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7909
0.7624,0.0387,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7772
0.7624,0.0331,40.01,1.2076,291.38,101003.8,169.50,0.9960,0.7620
0.7624,0.0276,40.01,1.2076,291.38,101004.6,169.50,0.9961,0.7447
0.7624,0.0221,40.02,1.2076,291.38,101004.5,169.49,0.9962,0.7291
0.7624,0.0166,40.01,1.2076,291.38,101003.0,169.50,0.9961,0.7150
0.7624,0.0110,40.01,1.2076,291.38,101002.3,169.50,0.9961,0.7046
0.7624,0.0055,40.01,1.2076,291.38,101001.7,169.50,0.9961,0.7016
0.7624,-0.0000,40.01,1.2076,291.38,101000.3,169.50,0.9960,0.7086
0.7624,-0.0055,40.01,1.2076,291.38,100999.3,169.50,0.9959,0.7282
0.7624,-0.0110,40.01,1.2076,291.38,100998.8,169.50,0.9960,0.7558
0.7624,-0.0166,40.01,1.2076,291.37,100999.3,169.50,0.9961,0.7822
0.7624,-0.0221,40.02,1.2076,291.37,101000.8,169.51,0.9961,0.7979
0.7624,-0.0276,40.02,1.2076,291.37,101002.2,169.51,0.9960,0.7952
0.7624,-0.0331,40.02,1.2076,291.37,101002.8,169.52,0.9961,0.7746
0.7624,-0.0387,40.01,1.2076,291.37,101002.3,169.52,0.9959,0.7443
0.7624,-0.0442,40.00,1.2076,291.37,101001.8,169.51,0.9958,0.7125
0.7624,-0.0497,40.01,1.2076,291.37,101002.3,169.52,0.9959,0.6909
0.7624,-0.0552,40.01,1.2076,291.37,101002.3,169.51,0.9959,0.6866
0.7624,-0.0608,40.01,1.2076,291.38,101002.7,169.51,0.9959,0.6992
0.7624,-0.0663,40.01,1.2076,291.37,101003.8,169.51,0.9960,0.7253
0.7624,-0.0718,40.01,1.2076,291.37,101003.5,169.51,0.9960,0.7599
0.7624,-0.0773,40.01,1.2076,291.38,101003.1,169.51,0.9960,0.8017
0.7624,-0.0829,40.02,1.2076,291.38,101003.4,169.51,0.9961,0.8499
0.7624,-0.0884,40.02,1.2076,291.38,101003.2,169.51,0.9961,0.9028
0.7624,-0.0939,40.02,1.2076,291.38,101003.1,169.51,0.9960,0.9586
0.7624,-0.0994,40.02,1.2076,291.38,101002.1,169.51,0.9960,1.0137
0.7624,-0.1050,40.01,1.2076,291.38,101000.5,169.51,0.9960,1.0603
0.7624,-0.1105,40.01,1.2076,291.38,101000.1,169.51,0.9959,1.0941
0.7624,-0.1160,40.01,1.2076,291.37,101001.1,169.50,0.9959,1.1165
0.7624,-0.1215,40.01,1.2076,291.38,101002.2,169.50,0.9961,1.1292
0.7624,-0.1271,40.01,1.2076,291.38,101002.2,169.50,0.9961,1.1359
0.7624,-0.1326,40.01,1.2076,291.38,101002.1,169.51,0.9960,1.1394
0.7624,-0.1381,40.01,1.2076,291.38,101002.2,169.51,0.9959,1.1411
0.7624,-0.1436,40.01,1.2076,291.38,101002.4,169.51,0.9959,1.1421
0.7624,-0.1492,40.01,1.2076,291.38,101002.1,169.51,0.9960,1.1428
0.7624,-0.1547,40.01,1.2076,291.38,101001.2,169.51,0.9960,1.1431
0.7624,-0.1602,40.01,1.2076,291.38,101002.6,169.50,0.9960,1.1436
0.7624,-0.1657,40.01,1.2076,291.38,101003.7,169.49,0.9960,1.1442
0.7624,-0.1713,40.01,1.2076,291.38,101003.5,169.49,0.9959,1.1445
0.7624,-0.1768,40.01,1.2076,291.38,101003.2,169.50,0.9959,1.1450
0.7624,-0.1823,40.00,1.2076,291.38,101002.5,169.50,0.9958,1.1455
0.7624,-0.1878,40.00,1.2076,291.38,101003.2,169.50,0.9957,1.1459
0.7624,-0.1934,40.00,1.2076,291.38,101004.2,169.50,0.9958,1.1462
0.7624,-0.1989,40.00,1.2076,291.38,101004.3,169.50,0.9958,1.1467
0.7624,-0.2044,40.00,1.2076,291.38,101003.5,169.50,0.9957,1.1473
0.7624,-0.2099,40.00,1.2076,291.38,101002.5,169.50,0.9957,1.1475
0.7624,-0.2155,40.01,1.2076,291.38,101003.0,169.50,0.9959,1.1474
0.7624,-0.2210,40.01,1.2076,291.38,101003.3,169.50,0.9960,1.1472
0.7624,-0.2265,40.00,1.2076,291.38,101002.7,169.50,0.9957,1.1463
0.7624,-0.2320,39.99,1.2076,291.38,101002.9,169.50,0.9955,1.1444
0.7624,-0.2376,40.00,1.2076,291.37,101003.5,169.50,0.9957,1.1412
0.7624,-0.2431,40.00,1.2076,291.37,101002.3,169.51,0.9958,1.1366
0.7624,-0.2486,40.00,1.2076,291.37,101001.1,169.51,0.9958,1.1289
0.7624,-0.2541,40.00,1.2076,291.38,101002.0,169.50,0.9958,1.1119
0.7624,-0.2597,40.00,1.2076,291.38,101002.9,169.50,0.9958,1.0755
0.7624,-0.2652,40.00,1.2076,291.38,101003.1,169.51,0.9957,1.0337
0.7624,-0.2707,40.00,1.2076,291.38,101003.1,169.51,0.9956,1.0111
0.7624,-0.2762,40.00,1.2076,291.38,101003.7,169.50,0.9956,1.0043
0.7624,-0.2818,40.00,1.2076,291.37,101004.4,169.50,0.9957,1.0019
0.7624,-0.2873,40.00,1.2076,291.37,101004.6,169.50,0.9957,1.0006
0.7624,-0.2928,40.00,1.2076,291.37,101004.3,169.50,0.9957,0.9997
0.7624,-0.2983,40.00,1.2076,291.38,101003.8,169.50,0.9957,0.9992
0.7624,-0.3039,40.00,1.2076,291.38,101005.0,169.50,0.9958,0.9991
0.7624,-0.3094,40.00,1.2076,291.38,101006.5,169.50,0.9959,0.9994
0.7624,-0.3149,40.00,1.2076,291.38,101006.4,169.49,0.9958,0.9995
0.7624,-0.3204,40.00,1.2076,291.38,101005.1,169.49,0.9957,0.9996
0.7624,-0.3260,40.00,1.2076,291.38,101005.0,169.48,0.9957,0.9996
0.7624,-0.3315,40.00,1.2076,291.38,101006.6,169.48,0.9958,0.9995
0.7624,-0.3370,40.00,1.2077,291.38,101009.2,169.49,0.9958,0.9995
0.7624,-0.3425,39.99,1.2077,291.38,101009.9,169.48,0.9957,0.9994
0.7624,-0.3481,39.99,1.2077,291.38,101009.2,169.47,0.9956,0.9996
0.7624,-0.3536,39.99,1.2077,291.38,101009.1,169.47,0.9958,0.9998
0.7624,-0.3591,40.00,1.2077,291.38,101009.3,169.47,0.9958,0.9998
0.7624,-0.3646,40.00,1.2077,291.38,101009.2,169.48,0.9958,0.9997
0.7624,-0.3702,39.99,1.2077,291.38,101008.2,169.48,0.9957,0.9996
0.7624,-0.3757,39.99,1.2077,291.38,101008.3,169.48,0.9957,0.9996
0.7624,-0.3812,39.99,1.2076,291.38,101007.6,169.48,0.9956,0.9995
0.7624,-0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7624,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7624,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7624,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7624,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7624,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,0.4033,40.00,1.2075,291.42,101008.7,169.40,0.9963,0.9998
0.7680,0.3978,40.01,1.2074,291.46,101012.6,169.46,0.9962,1.0003
0.7680,0.3923,40.00,1.2076,291.39,101006.3,169.48,0.9959,0.9999
0.7680,0.3867,40.00,1.2077,291.36,101002.0,169.50,0.9957,0.9998
0.7680,0.3812,40.00,1.2076,291.36,101000.8,169.50,0.9957,0.9998
0.7680,0.3757,40.00,1.2076,291.36,101000.7,169.50,0.9957,0.9998
0.7680,0.3702,40.00,1.2076,291.36,101000.1,169.50,0.9958,0.9997
0.7680,0.3646,40.00,1.2076,291.36,100998.5,169.50,0.9957,0.9997
0.7680,0.3591,39.99,1.2076,291.36,100997.7,169.50,0.9956,0.9997
0.7680,0.3536,40.00,1.2076,291.37,100998.7,169.50,0.9957,0.9997
0.7680,0.3481,40.00,1.2076,291.37,100999.1,169.51,0.9958,0.9997
0.7680,0.3425,40.00,1.2076,291.37,100999.5,169.50,0.9958,0.9997
0.7680,0.3370,40.01,1.2076,291.37,101000.6,169.50,0.9959,0.9997
0.7680,0.3315,40.01,1.2076,291.36,101000.0,169.49,0.9959,0.9996
0.7680,0.3260,40.01,1.2076,291.37,100998.1,169.50,0.9959,0.9997
0.7680,0.3204,40.00,1.2076,291.37,100997.5,169.49,0.9959,0.9994
0.7680,0.3149,40.00,1.2076,291.37,100999.0,169.49,0.9959,0.9992
0.7680,0.3094,40.01,1.2076,291.36,101000.5,169.50,0.9959,0.9995
0.7680,0.3039,40.00,1.2076,291.36,101000.3,169.49,0.9958,1.0005
0.7680,0.2983,40.00,1.2076,291.36,100999.8,169.49,0.9958,1.0022
0.7680,0.2928,40.01,1.2076,291.36,101000.8,169.48,0.9960,1.0050
0.7680,0.2873,40.01,1.2077,291.36,101003.4,169.47,0.9961,1.0125
0.7680,0.2818,40.00,1.2077,291.37,101004.9,169.47,0.9960,1.0381
0.7680,0.2762,40.00,1.2077,291.36,101004.2,169.47,0.9958,1.0808
0.7680,0.2707,40.00,1.2077,291.36,101002.9,169.47,0.9959,1.1106
0.7680,0.2652,40.01,1.2077,291.36,101002.7,169.47,0.9960,1.1204
0.7680,0.2597,40.01,1.2077,291.36,101003.3,169.47,0.9960,1.1244
0.7680,0.2541,40.00,1.2077,291.36,101004.3,169.47,0.9959,1.1265
0.7680,0.2486,40.01,1.2077,291.36,101006.0,169.47,0.9960,1.1272
0.7680,0.2431,40.00,1.2077,291.36,101006.0,169.47,0.9960,1.1268
0.7680,0.2376,40.00,1.2077,291.36,101004.4,169.47,0.9959,1.1260
0.7680,0.2320,40.00,1.2077,291.36,101004.0,169.48,0.9959,1.1247
0.7680,0.2265,40.00,1.2077,291.36,101004.8,169.49,0.9959,1.1231
0.7680,0.2210,40.00,1.2076,291.37,101004.4,169.48,0.9959,1.1212
0.7680,0.2155,40.01,1.2076,291.37,101003.9,169.47,0.9960,1.1191
0.7680,0.2099,40.01,1.2076,291.37,101003.2,169.48,0.9960,1.1165
0.7680,0.2044,40.01,1.2076,291.37,101002.3,169.48,0.9961,1.1133
0.7680,0.1989,40.00,1.2076,291.37,101002.1,169.48,0.9960,1.1093
0.7680,0.1934,40.01,1.2076,291.37,101003.1,169.47,0.9961,1.1040
0.7680,0.1878,40.01,1.2076,291.37,101002.5,169.47,0.9961,1.0978
0.7680,0.1823,40.01,1.2076,291.37,101001.0,169.47,0.9960,1.0907
0.7680,0.1768,40.01,1.2076,291.37,101000.9,169.47,0.9962,1.0826
0.7680,0.1713,40.01,1.2076,291.38,101000.8,169.47,0.9961,1.0747
0.7680,0.1657,40.01,1.2076,291.38,101001.5,169.48,0.9960,1.0672
0.7680,0.1602,40.01,1.2076,291.38,101002.8,169.48,0.9960,1.0596
0.7680,0.1547,40.01,1.2076,291.38,101004.5,169.48,0.9960,1.0522
0.7680,0.1492,40.01,1.2076,291.38,101005.3,169.48,0.9960,1.0439
0.7680,0.1436,40.01,1.2076,291.38,101005.6,169.48,0.9960,1.0345
0.7680,0.1381,40.01,1.2077,291.37,101007.9,169.48,0.9961,1.0254
0.7680,0.1326,40.01,1.2077,291.38,101009.8,169.48,0.9962,1.0158
0.7680,0.1271,40.01,1.2077,291.38,101009.1,169.48,0.9962,1.0041
0.7680,0.1215,40.01,1.2076,291.38,101006.8,169.48,0.9961,0.9910
0.7680,0.1160,40.01,1.2076,291.38,101004.9,169.49,0.9961,0.9778
0.7680,0.1105,40.01,1.2076,291.38,101003.7,169.49,0.9960,0.9635
0.7680,0.1050,40.01,1.2076,291.38,101002.4,169.49,0.9960,0.9485
0.7680,0.0994,40.01,1.2076,291.38,101001.6,169.49,0.9960,0.9345
0.7680,0.0939,40.01,1.2076,291.38,101001.6,169.49,0.9960,0.9195
0.7680,0.0884,40.01,1.2076,291.38,101001.9,169.48,0.9961,0.9045
0.7680,0.0829,40.01,1.2076,291.38,101002.8,169.48,0.9961,0.8891
0.7680,0.0773,40.01,1.2076,291.38,101004.0,169.49,0.9961,0.8724
0.7680,0.0718,40.01,1.2076,291.37,101004.1,169.49,0.9961,0.8559
0.7680,0.0663,40.01,1.2076,291.37,101003.4,169.49,0.9961,0.8413
0.7680,0.0608,40.01,1.2076,291.37,101003.1,169.49,0.9961,0.8269
0.7680,0.0552,40.01,1.2076,291.37,101002.8,169.50,0.9960,0.8136
0.7680,0.0497,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.8005
0.7680,0.0442,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7859
0.7680,0.0387,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7722
0.7680,0.0331,40.01,1.2076,291.38,101003.8,169.50,0.9960,0.7570
0.7680,0.0276,40.01,1.2076,291.38,101004.6,169.50,0.9961,0.7396
0.7680,0.0221,40.02,1.2076,291.38,101004.5,169.49,0.9962,0.7235
0.7680,0.0166,40.01,1.2076,291.38,101003.0,169.49,0.9961,0.7088
0.7680,0.0110,40.01,1.2076,291.38,101002.3,169.50,0.9961,0.6983
0.7680,0.0055,40.01,1.2076,291.38,101001.7,169.50,0.9961,0.6958
0.7680,-0.0000,40.01,1.2076,291.38,101000.3,169.50,0.9960,0.7043
0.7680,-0.0055,40.01,1.2076,291.38,100999.3,169.50,0.9959,0.7266
0.7680,-0.0110,40.01,1.2076,291.38,100998.8,169.50,0.9960,0.7579
0.7680,-0.0166,40.01,1.2076,291.37,100999.3,169.50,0.9961,0.7885
0.7680,-0.0221,40.02,1.2076,291.37,101000.8,169.51,0.9961,0.8092
0.7680,-0.0276,40.02,1.2076,291.37,101002.2,169.51,0.9960,0.8113
0.7680,-0.0331,40.02,1.2076,291.37,101002.8,169.52,0.9961,0.7947
0.7680,-0.0387,40.01,1.2076,291.37,101002.3,169.52,0.9959,0.7679
0.7680,-0.0442,40.00,1.2076,291.37,101001.8,169.51,0.9958,0.7393
0.7680,-0.0497,40.01,1.2076,291.37,101002.3,169.52,0.9959,0.7204
0.7680,-0.0552,40.01,1.2076,291.37,101002.3,169.51,0.9959,0.7178
0.7680,-0.0608,40.01,1.2076,291.38,101002.7,169.51,0.9959,0.7313
0.7680,-0.0663,40.01,1.2076,291.37,101003.8,169.51,0.9960,0.7577
0.7680,-0.0718,40.01,1.2076,291.37,101003.5,169.51,0.9960,0.7929
0.7680,-0.0773,40.01,1.2076,291.38,101003.1,169.51,0.9960,0.8354
0.7680,-0.0829,40.02,1.2076,291.38,101003.4,169.51,0.9961,0.8840
0.7680,-0.0884,40.02,1.2076,291.38,101003.2,169.51,0.9961,0.9357
0.7680,-0.0939,40.02,1.2076,291.38,101003.1,169.51,0.9960,0.9888
0.7680,-0.0994,40.02,1.2076,291.38,101002.1,169.51,0.9960,1.0387
0.7680,-0.1050,40.01,1.2076,291.38,101000.5,169.51,0.9960,1.0783
0.7680,-0.1105,40.01,1.2076,291.38,101000.1,169.51,0.9959,1.1056
0.7680,-0.1160,40.01,1.2076,291.37,101001.1,169.50,0.9959,1.1224
0.7680,-0.1215,40.01,1.2076,291.38,101002.2,169.50,0.9961,1.1314
0.7680,-0.1271,40.01,1.2076,291.38,101002.2,169.50,0.9961,1.1363
0.7680,-0.1326,40.01,1.2076,291.38,101002.1,169.51,0.9960,1.1388
0.7680,-0.1381,40.01,1.2076,291.38,101002.2,169.51,0.9959,1.1400
0.7680,-0.1436,40.01,1.2076,291.38,101002.4,169.51,0.9959,1.1407
0.7680,-0.1492,40.01,1.2076,291.38,101002.1,169.51,0.9960,1.1412
0.7680,-0.1547,40.01,1.2076,291.38,101001.2,169.51,0.9960,1.1416
0.7680,-0.1602,40.01,1.2076,291.38,101002.6,169.50,0.9960,1.1421
0.7680,-0.1657,40.01,1.2076,291.38,101003.7,169.49,0.9960,1.1426
0.7680,-0.1713,40.01,1.2076,291.38,101003.5,169.49,0.9959,1.1429
0.7680,-0.1768,40.01,1.2076,291.38,101003.2,169.50,0.9959,1.1434
0.7680,-0.1823,40.00,1.2076,291.38,101002.5,169.50,0.9958,1.1441
0.7680,-0.1878,40.00,1.2076,291.38,101003.2,169.50,0.9957,1.1446
0.7680,-0.1934,40.00,1.2076,291.38,101004.2,169.50,0.9958,1.1451
0.7680,-0.1989,40.00,1.2076,291.38,101004.3,169.50,0.9958,1.1457
0.7680,-0.2044,40.00,1.2076,291.38,101003.5,169.50,0.9957,1.1464
0.7680,-0.2099,40.00,1.2076,291.38,101002.5,169.50,0.9957,1.1468
0.7680,-0.2155,40.01,1.2076,291.38,101003.0,169.50,0.9959,1.1468
0.7680,-0.2210,40.01,1.2076,291.38,101003.3,169.50,0.9960,1.1469
0.7680,-0.2265,40.00,1.2076,291.38,101002.7,169.50,0.9957,1.1467
0.7680,-0.2320,39.99,1.2076,291.38,101002.9,169.50,0.9955,1.1456
0.7680,-0.2376,40.00,1.2076,291.37,101003.5,169.50,0.9957,1.1433
0.7680,-0.2431,40.00,1.2076,291.37,101002.3,169.51,0.9958,1.1398
0.7680,-0.2486,40.00,1.2076,291.37,101001.1,169.51,0.9958,1.1346
0.7680,-0.2541,40.00,1.2076,291.37,101002.0,169.50,0.9958,1.1249
0.7680,-0.2597,40.00,1.2076,291.38,101002.9,169.50,0.9958,1.1021
0.7680,-0.2652,40.00,1.2076,291.38,101003.1,169.51,0.9957,1.0606
0.7680,-0.2707,40.00,1.2076,291.38,101003.1,169.51,0.9956,1.0229
0.7680,-0.2762,40.00,1.2076,291.38,101003.7,169.50,0.9956,1.0074
0.7680,-0.2818,40.00,1.2076,291.37,101004.4,169.50,0.9957,1.0033
0.7680,-0.2873,40.00,1.2076,291.37,101004.6,169.50,0.9957,1.0016
0.7680,-0.2928,40.00,1.2076,291.37,101004.3,169.50,0.9957,1.0005
0.7680,-0.2983,40.00,1.2076,291.38,101003.8,169.50,0.9957,0.9996
0.7680,-0.3039,40.00,1.2076,291.38,101005.0,169.50,0.9958,0.9993
0.7680,-0.3094,40.00,1.2076,291.38,101006.5,169.50,0.9959,0.9995
0.7680,-0.3149,40.00,1.2076,291.38,101006.4,169.49,0.9958,0.9997
0.7680,-0.3204,40.00,1.2076,291.38,101005.1,169.49,0.9957,0.9998
0.7680,-0.3260,40.00,1.2076,291.38,101005.0,169.48,0.9957,0.9999
0.7680,-0.3315,40.00,1.2076,291.38,101006.6,169.48,0.9958,0.9998
0.7680,-0.3370,40.00,1.2077,291.38,101009.2,169.49,0.9958,0.9997
0.7680,-0.3425,39.99,1.2077,291.38,101009.9,169.48,0.9957,0.9996
0.7680,-0.3481,39.99,1.2077,291.38,101009.2,169.47,0.9956,0.9999
0.7680,-0.3536,39.99,1.2077,291.38,101009.1,169.47,0.9958,1.0000
0.7680,-0.3591,40.00,1.2077,291.38,101009.3,169.48,0.9958,1.0000
0.7680,-0.3646,40.00,1.2077,291.38,101009.2,169.48,0.9958,0.9999
0.7680,-0.3702,39.99,1.2077,291.38,101008.2,169.48,0.9957,0.9998
0.7680,-0.3757,39.99,1.2077,291.38,101008.3,169.48,0.9957,0.9998
0.7680,-0.3812,39.99,1.2076,291.38,101007.6,169.48,0.9956,0.9998
0.7680,-0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7680,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7735,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7735,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7735,0.4033,40.00,1.2075,291.42,101008.7,169.40,0.9963,0.9999
0.7735,0.3978,40.01,1.2074,291.46,101012.6,169.46,0.9962,1.0003
0.7735,0.3923,40.00,1.2076,291.39,101006.3,169.48,0.9959,0.9998
0.7735,0.3867,40.00,1.2077,291.36,101002.0,169.50,0.9957,0.9998
0.7735,0.3812,40.00,1.2076,291.36,101000.8,169.50,0.9957,0.9999
0.7735,0.3757,40.00,1.2076,291.36,101000.7,169.50,0.9957,0.9998
0.7735,0.3702,40.00,1.2076,291.36,101000.1,169.50,0.9958,0.9998
0.7735,0.3646,40.00,1.2076,291.36,100998.5,169.50,0.9957,0.9998
0.7735,0.3591,39.99,1.2076,291.36,100997.7,169.50,0.9956,0.9997
0.7735,0.3536,40.00,1.2076,291.37,100998.7,169.50,0.9957,0.9997
0.7735,0.3481,40.00,1.2076,291.37,100999.1,169.51,0.9958,0.9998
0.7735,0.3425,40.00,1.2076,291.37,100999.5,169.50,0.9958,0.9998
0.7735,0.3370,40.01,1.2076,291.37,101000.6,169.50,0.9959,0.9998
0.7735,0.3315,40.01,1.2076,291.36,101000.0,169.49,0.9959,0.9997
0.7735,0.3260,40.01,1.2076,291.37,100998.1,169.50,0.9959,0.9998
0.7735,0.3204,40.00,1.2076,291.37,100997.5,169.49,0.9959,0.9995
0.7735,0.3149,40.00,1.2076,291.37,100999.0,169.49,0.9959,0.9993
0.7735,0.3094,40.01,1.2076,291.37,101000.5,169.49,0.9959,0.9998
0.7735,0.3039,40.00,1.2076,291.36,101000.3,169.49,0.9958,1.0011
0.7735,0.2983,40.00,1.2076,291.36,100999.8,169.49,0.9958,1.0031
0.7735,0.2928,40.01,1.2076,291.36,101000.8,169.48,0.9960,1.0069
0.7735,0.2873,40.01,1.2077,291.36,101003.4,169.47,0.9961,1.0193
0.7735,0.2818,40.00,1.2077,291.37,101004.9,169.47,0.9960,1.0546
0.7735,0.2762,40.00,1.2077,291.36,101004.2,169.47,0.9958,1.0957
0.7735,0.2707,40.00,1.2077,291.36,101002.9,169.47,0.9959,1.1157
0.7735,0.2652,40.01,1.2077,291.36,101002.7,169.47,0.9960,1.1220
0.7735,0.2597,40.01,1.2077,291.36,101003.3,169.47,0.9960,1.1252
0.7735,0.2541,40.00,1.2077,291.36,101004.3,169.47,0.9959,1.1267
0.7735,0.2486,40.01,1.2077,291.36,101006.0,169.47,0.9960,1.1269
0.7735,0.2431,40.00,1.2077,291.36,101006.0,169.47,0.9960,1.1262
0.7735,0.2376,40.00,1.2077,291.36,101004.4,169.47,0.9959,1.1251
0.7735,0.2320,40.00,1.2077,291.36,101004.0,169.48,0.9959,1.1237
0.7735,0.2265,40.00,1.2077,291.36,101004.8,169.49,0.9959,1.1220
0.7735,0.2210,40.00,1.2076,291.37,101004.4,169.48,0.9959,1.1200
0.7735,0.2155,40.01,1.2076,291.37,101003.9,169.47,0.9960,1.1176
0.7735,0.2099,40.01,1.2076,291.37,101003.2,169.48,0.9960,1.1147
0.7735,0.2044,40.01,1.2076,291.37,101002.3,169.48,0.9961,1.1110
0.7735,0.1989,40.00,1.2076,291.37,101002.1,169.48,0.9960,1.1065
0.7735,0.1934,40.01,1.2076,291.37,101003.1,169.47,0.9961,1.1006
0.7735,0.1878,40.01,1.2076,291.37,101002.5,169.47,0.9961,1.0938
0.7735,0.1823,40.01,1.2076,291.37,101001.0,169.47,0.9960,1.0862
0.7735,0.1768,40.01,1.2076,291.37,101000.9,169.47,0.9962,1.0780
0.7735,0.1713,40.01,1.2076,291.38,101000.8,169.47,0.9961,1.0703
0.7735,0.1657,40.01,1.2076,291.38,101001.5,169.48,0.9960,1.0629
0.7735,0.1602,40.01,1.2076,291.38,101002.8,169.48,0.9960,1.0553
0.7735,0.1547,40.01,1.2076,291.38,101004.5,169.48,0.9960,1.0476
0.7735,0.1492,40.01,1.2076,291.38,101005.3,169.48,0.9960,1.0390
0.7735,0.1436,40.01,1.2076,291.37,101005.6,169.48,0.9960,1.0291
0.7735,0.1381,40.01,1.2077,291.38,101007.9,169.48,0.9961,1.0197
0.7735,0.1326,40.01,1.2077,291.38,101009.8,169.48,0.9962,1.0098
0.7735,0.1271,40.01,1.2077,291.38,101009.1,169.48,0.9962,0.9976
0.7735,0.1215,40.01,1.2076,291.38,101006.8,169.48,0.9961,0.9840
0.7735,0.1160,40.01,1.2076,291.38,101004.9,169.49,0.9961,0.9706
0.7735,0.1105,40.01,1.2076,291.38,101003.7,169.49,0.9960,0.9561
0.7735,0.1050,40.01,1.2076,291.38,101002.4,169.49,0.9960,0.9410
0.7735,0.0994,40.01,1.2076,291.38,101001.6,169.49,0.9960,0.9269
0.7735,0.0939,40.01,1.2076,291.38,101001.6,169.48,0.9960,0.9121
0.7735,0.0884,40.01,1.2076,291.38,101001.9,169.48,0.9961,0.8974
0.7735,0.0829,40.01,1.2076,291.38,101002.8,169.49,0.9961,0.8822
0.7735,0.0773,40.01,1.2076,291.38,101004.0,169.49,0.9961,0.8659
0.7735,0.0718,40.01,1.2076,291.37,101004.1,169.49,0.9961,0.8499
0.7735,0.0663,40.01,1.2076,291.37,101003.4,169.49,0.9961,0.8353
0.7735,0.0608,40.01,1.2076,291.37,101003.1,169.49,0.9961,0.8212
0.7735,0.0552,40.01,1.2076,291.37,101002.8,169.50,0.9960,0.8082
0.7735,0.0497,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7951
0.7735,0.0442,40.01,1.2076,291.37,101003.1,169.50,0.9960,0.7804
0.7735,0.0387,40.01,1.2076,291.38,101003.1,169.50,0.9960,0.7667
0.7735,0.0331,40.01,1.2076,291.38,101003.8,169.50,0.9960,0.7516
0.7735,0.0276,40.01,1.2076,291.38,101004.6,169.50,0.9961,0.7342
