----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, inboard-up configuration (dF = +10 deg), AoA = -0.2 deg, prop-off, Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.7845,-0.0884,40.03,1.2104,290.39,100891.1,0.00,Inf,0.8641
0.7845,-0.0939,40.02,1.2104,290.38,100891.5,0.00,Inf,0.8817
0.7845,-0.0994,40.03,1.2104,290.38,100891.4,0.00,Inf,0.9024
0.7845,-0.1050,40.04,1.2104,290.38,100892.0,0.00,Inf,0.9245
0.7845,-0.1105,40.02,1.2104,290.38,100890.7,0.00,Inf,0.9468
0.7845,-0.1160,40.01,1.2104,290.38,100892.2,0.00,Inf,0.9667
0.7845,-0.1215,40.02,1.2104,290.38,100894.2,0.00,Inf,0.9821
0.7845,-0.1271,40.02,1.2104,290.38,100894.8,0.00,Inf,0.9922
0.7845,-0.1326,40.02,1.2104,290.38,100894.5,0.00,Inf,0.9969
0.7845,-0.1381,40.03,1.2104,290.38,100894.0,0.00,Inf,0.9985
0.7845,-0.1436,40.02,1.2104,290.38,100893.2,0.00,Inf,0.9993
0.7845,-0.1492,40.02,1.2104,290.38,100891.3,0.00,Inf,0.9992
0.7845,-0.1547,40.03,1.2104,290.38,100891.0,0.00,Inf,0.9997
0.7845,-0.1602,40.03,1.2104,290.38,100891.4,0.00,Inf,0.9997
0.7845,-0.1657,40.02,1.2104,290.38,100890.5,0.00,Inf,0.9996
0.7845,-0.1713,40.01,1.2104,290.38,100890.3,0.00,Inf,0.9996
0.7845,-0.1768,40.01,1.2104,290.38,100889.7,0.00,Inf,0.9998
0.7845,-0.1823,40.00,1.2104,290.38,100888.8,0.00,Inf,0.9996
0.7845,-0.1878,40.02,1.2104,290.38,100890.1,0.00,Inf,0.9995
0.7845,-0.1934,40.02,1.2104,290.38,100888.9,0.00,Inf,0.9995
0.7845,-0.1989,40.02,1.2103,290.38,100886.7,0.00,Inf,0.9996
0.7845,-0.2044,40.02,1.2103,290.38,100885.6,0.00,Inf,0.9997
0.7845,-0.2099,40.02,1.2103,290.38,100886.6,0.00,Inf,0.9998
0.7845,-0.2155,40.03,1.2104,290.38,100888.6,0.00,Inf,0.9997
0.7845,-0.2210,40.01,1.2104,290.38,100888.4,0.00,Inf,0.9997
0.7845,-0.2265,40.02,1.2104,290.38,100890.7,0.00,Inf,0.9994
0.7845,-0.2320,40.02,1.2104,290.38,100893.3,0.00,Inf,0.9995
0.7845,-0.2376,40.01,1.2105,290.38,100894.2,0.00,Inf,0.9995
0.7845,-0.2431,40.01,1.2104,290.38,100893.3,0.00,Inf,0.9996
0.7845,-0.2486,40.02,1.2104,290.38,100894.2,0.00,Inf,0.9994
0.7845,-0.2541,40.01,1.2104,290.38,100894.3,0.00,Inf,0.9995
0.7845,-0.2597,40.02,1.2104,290.38,100894.8,0.00,Inf,0.9996
0.7845,-0.2652,40.02,1.2104,290.38,100893.7,0.00,Inf,0.9996
0.7845,-0.2707,40.01,1.2104,290.38,100892.9,0.00,Inf,0.9996
0.7845,-0.2762,40.01,1.2104,290.38,100892.8,0.00,Inf,0.9996
0.7845,-0.2818,40.02,1.2104,290.38,100893.1,0.00,Inf,0.9996
0.7845,-0.2873,40.02,1.2105,290.38,100896.5,0.00,Inf,0.9995
0.7845,-0.2928,40.02,1.2105,290.38,100898.8,0.00,Inf,0.9996
0.7845,-0.2983,40.01,1.2105,290.38,100897.9,0.00,Inf,0.9995
0.7845,-0.3039,40.01,1.2105,290.38,100895.6,0.00,Inf,0.9996
0.7845,-0.3094,40.01,1.2105,290.38,100895.5,0.00,Inf,0.9998
0.7845,-0.3149,40.02,1.2105,290.38,100897.5,0.00,Inf,0.9997
0.7845,-0.3204,40.01,1.2105,290.38,100896.5,0.00,Inf,0.9996
0.7845,-0.3260,40.02,1.2105,290.38,100896.6,0.00,Inf,0.9997
0.7845,-0.3315,40.01,1.2105,290.38,100899.8,0.00,Inf,0.9996
0.7845,-0.3370,40.01,1.2105,290.38,100899.1,0.00,Inf,0.9996
0.7845,-0.3425,40.00,1.2104,290.38,100895.6,0.00,Inf,0.9996
0.7845,-0.3481,39.99,1.2104,290.38,100893.7,0.00,Inf,0.9996
0.7845,-0.3536,40.01,1.2105,290.38,100899.4,0.00,Inf,0.9996
0.7845,-0.3591,40.00,1.2104,290.39,100897.5,0.00,Inf,0.9999
0.7845,-0.3646,40.00,1.2104,290.39,100895.0,0.00,Inf,1.0001
0.7845,-0.3702,40.00,1.2104,290.39,100896.1,0.00,Inf,0.9997
0.7845,-0.3757,40.01,1.2104,290.39,100895.6,0.00,Inf,0.9996
0.7845,-0.3812,40.00,1.2104,290.39,100894.4,0.00,Inf,0.9996
0.7845,-0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7845,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,0.3867,40.03,1.2106,290.33,100891.3,0.00,Inf,0.9999
0.7901,0.3812,40.03,1.2106,290.34,100891.9,0.00,Inf,0.9998
0.7901,0.3757,40.02,1.2106,290.34,100892.1,0.00,Inf,0.9998
0.7901,0.3702,40.02,1.2106,290.34,100891.4,0.00,Inf,0.9997
0.7901,0.3646,40.02,1.2106,290.34,100892.3,0.00,Inf,0.9995
0.7901,0.3591,40.02,1.2106,290.35,100893.0,0.00,Inf,0.9995
0.7901,0.3536,40.02,1.2106,290.35,100896.1,0.00,Inf,0.9997
0.7901,0.3481,40.03,1.2106,290.35,100897.4,0.00,Inf,0.9997
0.7901,0.3425,40.02,1.2106,290.35,100893.7,0.00,Inf,0.9998
0.7901,0.3370,40.03,1.2105,290.35,100892.5,0.00,Inf,0.9998
0.7901,0.3315,40.02,1.2106,290.35,100893.3,0.00,Inf,0.9997
0.7901,0.3260,40.02,1.2106,290.35,100895.3,0.00,Inf,0.9997
0.7901,0.3204,40.03,1.2106,290.36,100896.0,0.00,Inf,0.9997
0.7901,0.3149,40.02,1.2105,290.36,100894.4,0.00,Inf,0.9995
0.7901,0.3094,40.02,1.2105,290.36,100893.8,0.00,Inf,0.9996
0.7901,0.3039,40.03,1.2105,290.36,100893.4,0.00,Inf,0.9996
0.7901,0.2983,40.03,1.2105,290.36,100893.7,0.00,Inf,0.9995
0.7901,0.2928,40.02,1.2105,290.36,100893.7,0.00,Inf,0.9996
0.7901,0.2873,40.02,1.2106,290.35,100894.5,0.00,Inf,0.9997
0.7901,0.2818,40.03,1.2106,290.35,100896.2,0.00,Inf,0.9999
0.7901,0.2762,40.03,1.2106,290.36,100896.8,0.00,Inf,0.9998
0.7901,0.2707,40.02,1.2106,290.36,100897.5,0.00,Inf,0.9998
0.7901,0.2652,40.01,1.2106,290.36,100897.3,0.00,Inf,0.9997
0.7901,0.2597,40.02,1.2105,290.36,100895.9,0.00,Inf,0.9998
0.7901,0.2541,40.01,1.2106,290.36,100895.3,0.00,Inf,0.9999
0.7901,0.2486,40.02,1.2106,290.35,100895.7,0.00,Inf,0.9999
0.7901,0.2431,40.03,1.2106,290.35,100895.4,0.00,Inf,0.9997
0.7901,0.2376,40.04,1.2105,290.36,100895.1,0.00,Inf,0.9997
0.7901,0.2320,40.02,1.2105,290.36,100893.0,0.00,Inf,0.9998
0.7901,0.2265,40.02,1.2105,290.36,100892.4,0.00,Inf,0.9997
0.7901,0.2210,40.02,1.2105,290.36,100893.7,0.00,Inf,0.9995
0.7901,0.2155,40.02,1.2105,290.36,100894.9,0.00,Inf,0.9996
0.7901,0.2099,40.02,1.2105,290.36,100896.9,0.00,Inf,0.9996
0.7901,0.2044,40.02,1.2106,290.37,100899.4,0.00,Inf,0.9996
0.7901,0.1989,40.03,1.2106,290.37,100900.5,0.00,Inf,0.9996
0.7901,0.1934,40.03,1.2105,290.37,100899.6,0.00,Inf,0.9995
0.7901,0.1878,40.04,1.2105,290.37,100895.7,0.00,Inf,0.9997
0.7901,0.1823,40.03,1.2105,290.37,100892.8,0.00,Inf,0.9997
0.7901,0.1768,40.03,1.2105,290.38,100894.8,0.00,Inf,0.9998
0.7901,0.1713,40.02,1.2105,290.38,100894.9,0.00,Inf,0.9997
0.7901,0.1657,40.04,1.2105,290.37,100895.3,0.00,Inf,0.9999
0.7901,0.1602,40.03,1.2105,290.37,100893.8,0.00,Inf,0.9998
0.7901,0.1547,40.03,1.2105,290.37,100892.9,0.00,Inf,0.9997
0.7901,0.1492,40.02,1.2105,290.37,100895.3,0.00,Inf,0.9996
0.7901,0.1436,40.04,1.2105,290.37,100895.9,0.00,Inf,0.9994
0.7901,0.1381,40.04,1.2105,290.37,100893.6,0.00,Inf,0.9995
0.7901,0.1326,40.03,1.2105,290.37,100892.4,0.00,Inf,0.9998
0.7901,0.1271,40.03,1.2105,290.37,100891.9,0.00,Inf,0.9998
0.7901,0.1215,40.03,1.2105,290.37,100893.2,0.00,Inf,0.9996
0.7901,0.1160,40.03,1.2105,290.37,100894.2,0.00,Inf,0.9997
0.7901,0.1105,40.01,1.2105,290.37,100892.2,0.00,Inf,0.9998
0.7901,0.1050,40.02,1.2104,290.37,100889.8,0.00,Inf,0.9997
0.7901,0.0994,40.03,1.2104,290.37,100889.7,0.00,Inf,0.9994
0.7901,0.0939,40.03,1.2104,290.37,100891.3,0.00,Inf,0.9995
0.7901,0.0884,40.03,1.2105,290.37,100892.7,0.00,Inf,0.9994
0.7901,0.0829,40.03,1.2105,290.37,100892.3,0.00,Inf,0.9992
0.7901,0.0773,40.03,1.2105,290.37,100892.0,0.00,Inf,0.9990
0.7901,0.0718,40.03,1.2105,290.37,100892.9,0.00,Inf,0.9983
0.7901,0.0663,40.03,1.2105,290.37,100894.6,0.00,Inf,0.9968
0.7901,0.0608,40.03,1.2105,290.37,100893.6,0.00,Inf,0.9946
0.7901,0.0552,40.04,1.2104,290.37,100890.1,0.00,Inf,0.9913
0.7901,0.0497,40.02,1.2104,290.37,100887.2,0.00,Inf,0.9857
0.7901,0.0442,40.03,1.2104,290.37,100888.9,0.00,Inf,0.9783
0.7901,0.0387,40.04,1.2104,290.37,100890.3,0.00,Inf,0.9677
0.7901,0.0331,40.03,1.2104,290.37,100888.7,0.00,Inf,0.9541
0.7901,0.0276,40.02,1.2104,290.37,100888.7,0.00,Inf,0.9382
0.7901,0.0221,40.03,1.2104,290.37,100890.4,0.00,Inf,0.9204
0.7901,0.0166,40.02,1.2104,290.37,100891.4,0.00,Inf,0.8996
0.7901,0.0110,40.01,1.2104,290.38,100890.6,0.00,Inf,0.8771
0.7901,0.0055,40.02,1.2104,290.37,100891.0,0.00,Inf,0.8544
0.7901,-0.0000,40.03,1.2104,290.37,100889.8,0.00,Inf,0.8305
0.7901,-0.0055,40.03,1.2104,290.37,100889.7,0.00,Inf,0.8102
0.7901,-0.0110,40.03,1.2104,290.37,100889.8,0.00,Inf,0.8014
0.7901,-0.0166,40.02,1.2104,290.37,100889.1,0.00,Inf,0.8148
0.7901,-0.0221,40.02,1.2104,290.37,100889.6,0.00,Inf,0.8570
0.7901,-0.0276,40.03,1.2104,290.37,100891.0,0.00,Inf,0.9069
0.7901,-0.0331,40.03,1.2104,290.37,100891.0,0.00,Inf,0.9286
0.7901,-0.0387,40.02,1.2104,290.37,100891.1,0.00,Inf,0.9088
0.7901,-0.0442,40.02,1.2104,290.38,100891.6,0.00,Inf,0.8722
0.7901,-0.0497,40.02,1.2104,290.38,100892.0,0.00,Inf,0.8430
0.7901,-0.0552,40.02,1.2104,290.38,100890.8,0.00,Inf,0.8289
0.7901,-0.0608,40.02,1.2104,290.38,100889.4,0.00,Inf,0.8273
0.7901,-0.0663,40.03,1.2104,290.38,100889.2,0.00,Inf,0.8308
0.7901,-0.0718,40.03,1.2104,290.38,100889.3,0.00,Inf,0.8387
0.7901,-0.0773,40.03,1.2104,290.38,100889.0,0.00,Inf,0.8502
0.7901,-0.0829,40.03,1.2104,290.38,100889.9,0.00,Inf,0.8640
0.7901,-0.0884,40.03,1.2104,290.39,100891.1,0.00,Inf,0.8794
0.7901,-0.0939,40.02,1.2104,290.38,100891.5,0.00,Inf,0.8977
0.7901,-0.0994,40.03,1.2104,290.38,100891.4,0.00,Inf,0.9188
0.7901,-0.1050,40.04,1.2104,290.38,100892.0,0.00,Inf,0.9405
0.7901,-0.1105,40.02,1.2104,290.38,100890.7,0.00,Inf,0.9606
0.7901,-0.1160,40.01,1.2104,290.38,100892.2,0.00,Inf,0.9774
0.7901,-0.1215,40.02,1.2104,290.38,100894.2,0.00,Inf,0.9890
0.7901,-0.1271,40.02,1.2104,290.38,100894.8,0.00,Inf,0.9956
0.7901,-0.1326,40.02,1.2104,290.38,100894.5,0.00,Inf,0.9984
0.7901,-0.1381,40.03,1.2104,290.38,100894.0,0.00,Inf,0.9991
0.7901,-0.1436,40.02,1.2104,290.38,100893.2,0.00,Inf,0.9996
0.7901,-0.1492,40.02,1.2104,290.38,100891.3,0.00,Inf,0.9994
0.7901,-0.1547,40.03,1.2104,290.38,100891.0,0.00,Inf,0.9999
0.7901,-0.1602,40.03,1.2104,290.38,100891.4,0.00,Inf,0.9999
0.7901,-0.1657,40.02,1.2104,290.38,100890.5,0.00,Inf,0.9998
0.7901,-0.1713,40.01,1.2104,290.38,100890.3,0.00,Inf,0.9998
0.7901,-0.1768,40.01,1.2104,290.38,100889.7,0.00,Inf,1.0000
0.7901,-0.1823,40.00,1.2104,290.38,100888.8,0.00,Inf,0.9998
0.7901,-0.1878,40.02,1.2104,290.38,100890.1,0.00,Inf,0.9997
0.7901,-0.1934,40.02,1.2104,290.38,100888.9,0.00,Inf,0.9996
0.7901,-0.1989,40.02,1.2103,290.38,100886.7,0.00,Inf,0.9998
0.7901,-0.2044,40.02,1.2103,290.38,100885.6,0.00,Inf,1.0000
0.7901,-0.2099,40.02,1.2103,290.38,100886.6,0.00,Inf,1.0000
0.7901,-0.2155,40.03,1.2104,290.38,100888.6,0.00,Inf,0.9999
0.7901,-0.2210,40.01,1.2104,290.38,100888.4,0.00,Inf,0.9999
0.7901,-0.2265,40.02,1.2104,290.38,100890.7,0.00,Inf,0.9996
0.7901,-0.2320,40.02,1.2104,290.38,100893.3,0.00,Inf,0.9996
0.7901,-0.2376,40.01,1.2105,290.38,100894.2,0.00,Inf,0.9996
0.7901,-0.2431,40.01,1.2104,290.38,100893.3,0.00,Inf,0.9997
0.7901,-0.2486,40.02,1.2104,290.38,100894.2,0.00,Inf,0.9995
0.7901,-0.2541,40.01,1.2104,290.38,100894.3,0.00,Inf,0.9996
0.7901,-0.2597,40.02,1.2104,290.38,100894.8,0.00,Inf,0.9998
0.7901,-0.2652,40.02,1.2104,290.38,100893.7,0.00,Inf,0.9998
0.7901,-0.2707,40.01,1.2104,290.38,100892.9,0.00,Inf,0.9998
0.7901,-0.2762,40.01,1.2104,290.38,100892.8,0.00,Inf,0.9998
0.7901,-0.2818,40.02,1.2104,290.38,100893.1,0.00,Inf,0.9998
0.7901,-0.2873,40.02,1.2105,290.38,100896.5,0.00,Inf,0.9996
0.7901,-0.2928,40.02,1.2105,290.38,100898.8,0.00,Inf,0.9998
0.7901,-0.2983,40.01,1.2105,290.38,100897.9,0.00,Inf,0.9997
0.7901,-0.3039,40.01,1.2105,290.38,100895.6,0.00,Inf,0.9998
0.7901,-0.3094,40.01,1.2105,290.38,100895.5,0.00,Inf,1.0000
0.7901,-0.3149,40.02,1.2105,290.38,100897.5,0.00,Inf,0.9998
0.7901,-0.3204,40.01,1.2105,290.38,100896.5,0.00,Inf,0.9997
0.7901,-0.3260,40.02,1.2105,290.38,100896.6,0.00,Inf,0.9999
0.7901,-0.3315,40.01,1.2105,290.38,100899.8,0.00,Inf,0.9998
0.7901,-0.3370,40.01,1.2105,290.38,100899.1,0.00,Inf,0.9998
0.7901,-0.3425,40.00,1.2104,290.38,100895.6,0.00,Inf,0.9998
0.7901,-0.3481,39.99,1.2104,290.38,100893.7,0.00,Inf,0.9997
0.7901,-0.3536,40.01,1.2105,290.38,100899.4,0.00,Inf,0.9998
0.7901,-0.3591,40.00,1.2104,290.39,100897.5,0.00,Inf,1.0001
0.7901,-0.3646,40.00,1.2104,290.39,100895.0,0.00,Inf,1.0003
0.7901,-0.3702,40.00,1.2104,290.39,100896.1,0.00,Inf,0.9999
0.7901,-0.3757,40.01,1.2104,290.39,100895.6,0.00,Inf,0.9997
0.7901,-0.3812,40.00,1.2104,290.39,100894.4,0.00,Inf,0.9997
0.7901,-0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7901,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.7956,0.3867,40.03,1.2106,290.33,100891.3,0.00,Inf,1.0001
0.7956,0.3812,40.03,1.2106,290.34,100891.9,0.00,Inf,1.0000
0.7956,0.3757,40.02,1.2106,290.34,100892.1,0.00,Inf,0.9999
0.7956,0.3702,40.02,1.2106,290.34,100891.4,0.00,Inf,0.9999
0.7956,0.3646,40.02,1.2106,290.34,100892.3,0.00,Inf,0.9997
0.7956,0.3591,40.02,1.2106,290.35,100893.0,0.00,Inf,0.9997
0.7956,0.3536,40.02,1.2106,290.35,100896.1,0.00,Inf,0.9999
0.7956,0.3481,40.03,1.2106,290.35,100897.4,0.00,Inf,0.9999
0.7956,0.3425,40.02,1.2106,290.35,100893.7,0.00,Inf,1.0000
0.7956,0.3370,40.03,1.2105,290.35,100892.5,0.00,Inf,1.0001
0.7956,0.3315,40.02,1.2106,290.35,100893.3,0.00,Inf,0.9999
0.7956,0.3260,40.02,1.2106,290.35,100895.3,0.00,Inf,0.9999
0.7956,0.3204,40.03,1.2106,290.36,100896.0,0.00,Inf,0.9999
0.7956,0.3149,40.02,1.2105,290.36,100894.4,0.00,Inf,0.9998
0.7956,0.3094,40.02,1.2105,290.36,100893.8,0.00,Inf,0.9999
0.7956,0.3039,40.03,1.2105,290.36,100893.4,0.00,Inf,0.9998
0.7956,0.2983,40.03,1.2105,290.36,100893.7,0.00,Inf,0.9997
0.7956,0.2928,40.02,1.2105,290.36,100893.7,0.00,Inf,0.9998
0.7956,0.2873,40.02,1.2106,290.35,100894.5,0.00,Inf,0.9999
0.7956,0.2818,40.03,1.2106,290.35,100896.2,0.00,Inf,1.0001
0.7956,0.2762,40.03,1.2106,290.36,100896.8,0.00,Inf,1.0000
0.7956,0.2707,40.02,1.2106,290.36,100897.5,0.00,Inf,1.0000
0.7956,0.2652,40.01,1.2106,290.36,100897.3,0.00,Inf,0.9998
0.7956,0.2597,40.02,1.2105,290.36,100895.9,0.00,Inf,1.0000
0.7956,0.2541,40.01,1.2106,290.36,100895.3,0.00,Inf,1.0000
0.7956,0.2486,40.02,1.2106,290.35,100895.7,0.00,Inf,1.0001
0.7956,0.2431,40.03,1.2106,290.35,100895.4,0.00,Inf,0.9999
0.7956,0.2376,40.04,1.2105,290.36,100895.1,0.00,Inf,1.0000
0.7956,0.2320,40.02,1.2105,290.36,100893.0,0.00,Inf,1.0000
0.7956,0.2265,40.02,1.2105,290.36,100892.4,0.00,Inf,0.9999
0.7956,0.2210,40.02,1.2105,290.36,100893.7,0.00,Inf,0.9998
0.7956,0.2155,40.02,1.2105,290.36,100894.9,0.00,Inf,0.9999
0.7956,0.2099,40.02,1.2105,290.36,100896.9,0.00,Inf,0.9998
0.7956,0.2044,40.02,1.2106,290.37,100899.4,0.00,Inf,0.9999
0.7956,0.1989,40.03,1.2106,290.37,100900.5,0.00,Inf,0.9999
0.7956,0.1934,40.03,1.2105,290.37,100899.6,0.00,Inf,0.9998
0.7956,0.1878,40.04,1.2105,290.37,100895.7,0.00,Inf,1.0000
0.7956,0.1823,40.03,1.2105,290.37,100892.8,0.00,Inf,0.9999
0.7956,0.1768,40.03,1.2105,290.38,100894.8,0.00,Inf,1.0000
0.7956,0.1713,40.02,1.2105,290.38,100894.9,0.00,Inf,0.9999
0.7956,0.1657,40.04,1.2105,290.37,100895.3,0.00,Inf,1.0001
0.7956,0.1602,40.03,1.2105,290.37,100893.8,0.00,Inf,0.9999
0.7956,0.1547,40.03,1.2105,290.37,100892.9,0.00,Inf,0.9999
0.7956,0.1492,40.02,1.2105,290.37,100895.3,0.00,Inf,0.9998
0.7956,0.1436,40.04,1.2105,290.37,100895.9,0.00,Inf,0.9997
0.7956,0.1381,40.04,1.2105,290.37,100893.6,0.00,Inf,0.9997
0.7956,0.1326,40.03,1.2105,290.37,100892.4,0.00,Inf,1.0001
0.7956,0.1271,40.03,1.2105,290.37,100891.9,0.00,Inf,1.0000
0.7956,0.1215,40.03,1.2105,290.37,100893.2,0.00,Inf,0.9998
0.7956,0.1160,40.03,1.2105,290.37,100894.2,0.00,Inf,0.9998
0.7956,0.1105,40.01,1.2105,290.37,100892.2,0.00,Inf,1.0000
0.7956,0.1050,40.02,1.2104,290.37,100889.8,0.00,Inf,0.9999
0.7956,0.0994,40.03,1.2104,290.37,100889.7,0.00,Inf,0.9996
0.7956,0.0939,40.03,1.2104,290.37,100891.3,0.00,Inf,0.9996
0.7956,0.0884,40.03,1.2105,290.37,100892.7,0.00,Inf,0.9995
0.7956,0.0829,40.03,1.2105,290.37,100892.3,0.00,Inf,0.9992
0.7956,0.0773,40.03,1.2105,290.37,100892.0,0.00,Inf,0.9988
0.7956,0.0718,40.03,1.2105,290.37,100892.9,0.00,Inf,0.9977
0.7956,0.0663,40.03,1.2105,290.38,100894.6,0.00,Inf,0.9954
0.7956,0.0608,40.03,1.2105,290.37,100893.6,0.00,Inf,0.9919
0.7956,0.0552,40.04,1.2104,290.37,100890.1,0.00,Inf,0.9869
0.7956,0.0497,40.02,1.2104,290.37,100887.2,0.00,Inf,0.9789
0.7956,0.0442,40.03,1.2104,290.37,100888.9,0.00,Inf,0.9687
0.7956,0.0387,40.04,1.2104,290.37,100890.3,0.00,Inf,0.9550
0.7956,0.0331,40.03,1.2104,290.37,100888.7,0.00,Inf,0.9388
0.7956,0.0276,40.02,1.2104,290.37,100888.7,0.00,Inf,0.9207
0.7956,0.0221,40.03,1.2104,290.37,100890.4,0.00,Inf,0.9004
0.7956,0.0166,40.02,1.2104,290.37,100891.4,0.00,Inf,0.8780
0.7956,0.0110,40.01,1.2104,290.38,100890.6,0.00,Inf,0.8549
0.7956,0.0055,40.02,1.2104,290.37,100891.0,0.00,Inf,0.8324
0.7956,-0.0000,40.03,1.2104,290.37,100889.8,0.00,Inf,0.8096
0.7956,-0.0055,40.03,1.2104,290.37,100889.7,0.00,Inf,0.7908
0.7956,-0.0110,40.03,1.2104,290.37,100889.8,0.00,Inf,0.7842
0.7956,-0.0166,40.02,1.2104,290.37,100889.1,0.00,Inf,0.8011
0.7956,-0.0221,40.02,1.2104,290.37,100889.6,0.00,Inf,0.8479
0.7956,-0.0276,40.03,1.2104,290.37,100891.0,0.00,Inf,0.9058
0.7956,-0.0331,40.03,1.2104,290.37,100891.0,0.00,Inf,0.9379
0.7956,-0.0387,40.02,1.2104,290.37,100891.1,0.00,Inf,0.9279
0.7956,-0.0442,40.02,1.2104,290.38,100891.6,0.00,Inf,0.8967
0.7956,-0.0497,40.02,1.2104,290.38,100892.0,0.00,Inf,0.8680
0.7956,-0.0552,40.02,1.2104,290.38,100890.8,0.00,Inf,0.8529
0.7956,-0.0608,40.02,1.2104,290.38,100889.4,0.00,Inf,0.8500
0.7956,-0.0663,40.03,1.2104,290.38,100889.2,0.00,Inf,0.8527
0.7956,-0.0718,40.03,1.2104,290.38,100889.3,0.00,Inf,0.8594
0.7956,-0.0773,40.03,1.2104,290.38,100889.0,0.00,Inf,0.8695
0.7956,-0.0829,40.03,1.2104,290.38,100889.9,0.00,Inf,0.8832
0.7956,-0.0884,40.03,1.2104,290.39,100891.1,0.00,Inf,0.8991
0.7956,-0.0939,40.02,1.2104,290.38,100891.5,0.00,Inf,0.9178
0.7956,-0.0994,40.03,1.2104,290.38,100891.4,0.00,Inf,0.9381
0.7956,-0.1050,40.04,1.2104,290.38,100892.0,0.00,Inf,0.9575
0.7956,-0.1105,40.02,1.2104,290.38,100890.7,0.00,Inf,0.9742
0.7956,-0.1160,40.01,1.2104,290.39,100892.2,0.00,Inf,0.9866
0.7956,-0.1215,40.02,1.2104,290.38,100894.2,0.00,Inf,0.9943
0.7956,-0.1271,40.02,1.2104,290.38,100894.8,0.00,Inf,0.9981
0.7956,-0.1326,40.02,1.2104,290.38,100894.5,0.00,Inf,0.9995
0.7956,-0.1381,40.03,1.2104,290.38,100894.0,0.00,Inf,0.9996
0.7956,-0.1436,40.02,1.2104,290.38,100893.2,0.00,Inf,0.9999
0.7956,-0.1492,40.02,1.2104,290.38,100891.3,0.00,Inf,0.9997
0.7956,-0.1547,40.03,1.2104,290.38,100891.0,0.00,Inf,1.0002
