----------------------------------------------------------------------------------------------------------------------------------
Total-pressure measurements in wake of Model I, outboard-up configuration (dF = -10 deg), AoA = +0.2 deg, J = 0.7 (CT = 0.123), 
Re_D = 640,000

File created: 25 June 2018 by T Sinnige, Delft University of Technology (T.Sinnige@tudelft.nl)
File contents: Total-pressure coefficient CPt = (pT-pInf)/qInf at 1.5c downstream of wing trailing edge, including wind-tunnel 
	       conditions.
Measured: March 2017 at Low-Turbulence Tunnel, Delft University of Technology
Remarks: 1) A description of the experimental setup and data is given in the paper:
	        Sinnige, T., van Arnhem, N., Stokkermans, T. C. A., Eitelberg, G., Veldhuis, L. L. M., ``Wingtip-Mounted 
	        Propellers: Aerodynamic Analysis of Interaction Effects and Comparison with Conventional Layout,''
	        Journal of Aircraft, 2018.
	        Please cite this paper when using the data presented in this file. (doi will be available later)
	 2) CAD models of Model I are attached as Supplemental Data S2.
	 3) As explained in the paper, the inboard-up configuration corresponds to the case with flap setting of +10 deg, the 
	    outboard-up configuration to the case with flap setting of -10 deg. The results for the outboard-up configuration
	    were obtained by flipping the measurement data around the Yp-axis (Zp_shown = -Zp_meas).
	 4) The data are provided for a rectangular grid of Y and Z coordinates. Unavailable data points are listed as NaN. 
	 5) The data were measured with a wake rake which was traversed through the measurement plane; the final data were
	    obtained by interpolation. The wake rake was traversed in the lateral direction at various z-locations, with some
	    overlap between the different vertical scan planes. In these overlap regions, the results have been averaged in the
	    interpolation procedure.
	 6) During the measurements, slight drifts occurred in the propeller rotational speed (max offset approx. 1 Hz). No
	    attempt was made to correct the velocity data for these RPS variations.
	 7) The data were written to this output file after processing and plotting had completed. Checks have been made to
	    prevent errors; however, since we haven't worked with the files ourselves, the possibility of errors cannot be fully
	    excluded. In case of problems, please contact T. Sinnige at the abovementioned email address.
----------------------------------------------------------------------------------------------------------------------------------
Y/s,Z/s,Vinf,rhoInf,Tinf,Pinf,n,J=Vinf/nD,CpT
0.8011,0.1547,40.01,1.2076,294.36,102038.2,242.07,0.6973,1.7961
0.8011,0.1602,40.00,1.2076,294.35,102038.6,242.06,0.6973,1.8313
0.8011,0.1657,40.00,1.2076,294.35,102039.0,242.06,0.6972,1.8618
0.8011,0.1713,40.00,1.2076,294.36,102039.6,242.08,0.6972,1.8874
0.8011,0.1768,39.99,1.2076,294.36,102040.7,242.04,0.6972,1.9118
0.8011,0.1823,40.00,1.2076,294.36,102040.7,242.02,0.6973,1.9330
0.8011,0.1878,40.00,1.2076,294.36,102040.6,242.05,0.6973,1.9498
0.8011,0.1934,40.00,1.2076,294.36,102040.4,242.05,0.6972,1.9644
0.8011,0.1989,40.00,1.2076,294.36,102040.8,242.02,0.6974,1.9748
0.8011,0.2044,40.00,1.2077,294.36,102041.1,242.01,0.6974,1.9814
0.8011,0.2099,40.00,1.2077,294.35,102040.8,242.03,0.6973,1.9846
0.8011,0.2155,39.99,1.2077,294.35,102041.3,242.03,0.6972,1.9836
0.8011,0.2210,40.00,1.2077,294.36,102041.4,242.05,0.6972,1.9788
0.8011,0.2265,40.00,1.2077,294.36,102040.9,242.03,0.6973,1.9702
0.8011,0.2320,40.00,1.2077,294.36,102040.3,242.05,0.6973,1.9591
0.8011,0.2376,40.00,1.2076,294.36,102040.1,242.03,0.6973,1.9480
0.8011,0.2431,40.00,1.2076,294.36,102040.8,242.01,0.6974,1.9366
0.8011,0.2486,40.01,1.2077,294.35,102041.4,242.00,0.6976,1.9212
0.8011,0.2541,40.00,1.2077,294.35,102041.1,242.02,0.6974,1.8976
0.8011,0.2597,40.00,1.2077,294.35,102039.9,242.03,0.6973,1.8594
0.8011,0.2652,40.00,1.2077,294.35,102039.1,242.02,0.6973,1.7969
0.8011,0.2707,39.99,1.2077,294.35,102038.8,242.04,0.6972,1.7012
0.8011,0.2762,39.99,1.2077,294.35,102039.2,242.04,0.6972,1.5733
0.8011,0.2818,40.00,1.2077,294.35,102040.1,242.02,0.6973,1.4256
0.8011,0.2873,40.00,1.2077,294.35,102040.3,242.03,0.6973,1.2815
0.8011,0.2928,40.00,1.2077,294.35,102040.5,242.01,0.6974,1.1659
0.8011,0.2983,40.00,1.2077,294.35,102040.6,242.00,0.6974,1.0883
0.8011,0.3039,40.00,1.2077,294.35,102040.2,242.00,0.6974,1.0440
0.8011,0.3094,39.99,1.2077,294.35,102039.3,241.99,0.6973,1.0221
0.8011,0.3149,39.99,1.2077,294.35,102039.3,242.05,0.6971,1.0118
0.8011,0.3204,39.99,1.2077,294.35,102040.6,242.05,0.6971,1.0067
0.8011,0.3260,40.00,1.2077,294.35,102042.2,241.99,0.6974,1.0036
0.8011,0.3315,39.99,1.2077,294.35,102041.7,241.98,0.6973,1.0017
0.8011,0.3370,39.98,1.2077,294.35,102039.8,242.04,0.6969,1.0007
0.8011,0.3425,39.98,1.2077,294.35,102038.7,242.04,0.6970,1.0001
0.8011,0.3481,39.99,1.2077,294.35,102039.1,242.00,0.6973,0.9999
0.8011,0.3536,39.99,1.2077,294.35,102040.5,241.98,0.6973,0.9999
0.8011,0.3591,39.99,1.2077,294.35,102040.5,241.98,0.6973,1.0000
0.8011,0.3646,39.99,1.2077,294.35,102039.8,241.99,0.6973,1.0000
0.8011,0.3702,39.99,1.2077,294.35,102040.0,242.00,0.6972,1.0000
0.8011,0.3757,39.99,1.2077,294.35,102039.8,241.99,0.6972,1.0000
0.8011,0.3812,39.98,1.2077,294.35,102039.0,242.00,0.6971,1.0000
0.8011,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8011,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8011,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8011,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8011,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8011,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,-0.3867,39.99,1.2078,294.35,102050.1,242.03,0.6971,0.9998
0.8066,-0.3812,39.99,1.2078,294.35,102050.8,242.03,0.6971,0.9999
0.8066,-0.3757,39.99,1.2078,294.35,102051.4,242.04,0.6971,0.9998
0.8066,-0.3702,39.99,1.2078,294.35,102050.9,242.08,0.6971,0.9997
0.8066,-0.3646,39.99,1.2078,294.35,102049.7,242.08,0.6970,0.9998
0.8066,-0.3591,39.99,1.2078,294.35,102048.7,242.07,0.6970,0.9998
0.8066,-0.3536,39.99,1.2078,294.35,102048.9,242.05,0.6970,0.9998
0.8066,-0.3481,39.98,1.2078,294.35,102050.0,242.03,0.6970,0.9998
0.8066,-0.3425,39.98,1.2078,294.35,102051.2,242.01,0.6970,0.9998
0.8066,-0.3370,39.98,1.2078,294.35,102051.2,242.01,0.6971,0.9998
0.8066,-0.3315,39.98,1.2078,294.35,102050.5,242.02,0.6970,0.9998
0.8066,-0.3260,39.98,1.2078,294.35,102050.1,242.00,0.6970,0.9999
0.8066,-0.3204,39.97,1.2078,294.35,102051.0,242.00,0.6969,1.0003
0.8066,-0.3149,39.98,1.2078,294.35,102052.8,242.01,0.6970,1.0009
0.8066,-0.3094,39.98,1.2078,294.35,102053.8,242.02,0.6970,1.0022
0.8066,-0.3039,39.98,1.2078,294.35,102053.7,242.02,0.6970,1.0066
0.8066,-0.2983,39.98,1.2078,294.35,102052.8,242.03,0.6969,1.0162
0.8066,-0.2928,39.98,1.2078,294.36,102051.6,242.08,0.6968,1.0306
0.8066,-0.2873,39.97,1.2078,294.36,102050.5,242.13,0.6966,1.0496
0.8066,-0.2818,39.98,1.2077,294.36,102050.1,242.09,0.6967,1.0699
0.8066,-0.2762,39.98,1.2077,294.36,102049.7,242.04,0.6969,1.0840
0.8066,-0.2707,39.97,1.2077,294.36,102049.1,242.05,0.6968,1.0930
0.8066,-0.2652,39.97,1.2077,294.36,102048.3,242.09,0.6966,1.0955
0.8066,-0.2597,39.97,1.2078,294.35,102048.7,242.06,0.6967,1.0883
0.8066,-0.2541,39.98,1.2078,294.36,102050.9,242.03,0.6969,1.0765
0.8066,-0.2486,39.98,1.2078,294.36,102051.6,242.03,0.6969,1.0633
0.8066,-0.2431,39.97,1.2077,294.36,102049.9,242.04,0.6968,1.0502
0.8066,-0.2376,39.97,1.2077,294.36,102049.0,242.02,0.6968,1.0393
0.8066,-0.2320,39.97,1.2078,294.36,102049.5,242.03,0.6968,1.0317
0.8066,-0.2265,39.97,1.2078,294.36,102050.4,242.05,0.6967,1.0272
0.8066,-0.2210,39.97,1.2078,294.36,102050.4,242.03,0.6968,1.0254
0.8066,-0.2155,39.97,1.2078,294.36,102050.4,242.02,0.6969,1.0258
0.8066,-0.2099,39.98,1.2078,294.36,102051.0,242.04,0.6970,1.0279
0.8066,-0.2044,39.99,1.2078,294.35,102050.8,242.04,0.6972,1.0327
0.8066,-0.1989,39.99,1.2078,294.35,102050.0,242.06,0.6971,1.0397
0.8066,-0.1934,39.99,1.2078,294.36,102049.7,242.05,0.6971,1.0497
0.8066,-0.1878,39.99,1.2077,294.36,102049.0,242.02,0.6972,1.0630
0.8066,-0.1823,39.99,1.2077,294.36,102047.5,242.05,0.6971,1.0788
0.8066,-0.1768,39.99,1.2077,294.36,102046.3,242.06,0.6971,1.0978
0.8066,-0.1713,39.99,1.2077,294.36,102046.3,242.08,0.6971,1.1216
0.8066,-0.1657,40.00,1.2077,294.36,102046.6,242.09,0.6971,1.1537
0.8066,-0.1602,40.00,1.2077,294.36,102046.9,242.08,0.6971,1.1991
0.8066,-0.1547,39.99,1.2077,294.36,102047.2,242.06,0.6971,1.2653
0.8066,-0.1492,39.99,1.2077,294.36,102046.2,242.04,0.6972,1.3487
0.8066,-0.1436,39.99,1.2077,294.36,102045.2,242.05,0.6971,1.4412
0.8066,-0.1381,40.00,1.2077,294.36,102045.3,242.05,0.6972,1.5267
0.8066,-0.1326,40.00,1.2077,294.36,102045.7,242.03,0.6973,1.5902
0.8066,-0.1271,40.00,1.2077,294.36,102047.0,242.04,0.6972,1.6241
0.8066,-0.1215,40.00,1.2077,294.36,102048.5,242.04,0.6972,1.6276
0.8066,-0.1160,40.00,1.2077,294.36,102049.5,242.05,0.6972,1.6087
0.8066,-0.1105,40.00,1.2077,294.36,102049.6,242.05,0.6972,1.5680
0.8066,-0.1050,39.99,1.2077,294.36,102049.2,242.05,0.6972,1.5174
0.8066,-0.0994,39.99,1.2077,294.36,102048.2,242.07,0.6971,1.4661
0.8066,-0.0939,40.00,1.2077,294.36,102047.3,242.06,0.6972,1.4173
0.8066,-0.0884,40.00,1.2077,294.36,102046.6,242.02,0.6974,1.3809
0.8066,-0.0829,40.00,1.2077,294.36,102046.2,242.03,0.6974,1.3645
0.8066,-0.0773,40.00,1.2077,294.36,102047.0,242.01,0.6975,1.3658
0.8066,-0.0718,40.00,1.2077,294.36,102046.9,242.03,0.6973,1.3815
0.8066,-0.0663,40.00,1.2077,294.36,102046.0,242.03,0.6973,1.4064
0.8066,-0.0608,40.00,1.2077,294.36,102045.9,242.03,0.6973,1.4311
0.8066,-0.0552,40.00,1.2077,294.36,102046.1,242.07,0.6972,1.4510
0.8066,-0.0497,40.00,1.2077,294.36,102046.4,242.05,0.6973,1.4556
0.8066,-0.0442,40.00,1.2077,294.36,102046.6,242.04,0.6974,1.4335
0.8066,-0.0387,40.00,1.2077,294.36,102046.9,242.06,0.6973,1.3915
0.8066,-0.0331,40.00,1.2077,294.36,102046.6,242.06,0.6973,1.3351
0.8066,-0.0276,40.01,1.2077,294.36,102045.9,242.05,0.6974,1.2637
0.8066,-0.0221,40.00,1.2077,294.36,102045.5,242.06,0.6973,1.1921
0.8066,-0.0166,40.01,1.2077,294.35,102045.5,242.06,0.6974,1.1341
0.8066,-0.0110,40.01,1.2077,294.36,102044.7,242.09,0.6973,1.0866
0.8066,-0.0055,40.01,1.2077,294.36,102043.4,242.11,0.6972,1.0503
0.8066,0.0000,40.01,1.2077,294.36,102042.8,242.09,0.6973,1.0290
0.8066,0.0055,40.01,1.2077,294.36,102043.0,242.08,0.6973,1.0172
0.8066,0.0110,40.01,1.2077,294.36,102043.7,242.09,0.6974,1.0153
0.8066,0.0166,40.01,1.2077,294.36,102043.9,242.11,0.6973,1.0241
0.8066,0.0221,40.01,1.2077,294.36,102043.6,242.10,0.6973,1.0368
0.8066,0.0276,40.01,1.2077,294.35,102042.5,242.08,0.6973,1.0491
0.8066,0.0331,40.01,1.2077,294.36,102041.5,242.08,0.6973,1.0655
0.8066,0.0387,40.01,1.2077,294.36,102041.7,242.08,0.6973,1.0874
0.8066,0.0442,40.01,1.2077,294.36,102043.0,242.09,0.6973,1.1094
0.8066,0.0497,40.01,1.2077,294.36,102043.7,242.09,0.6974,1.1287
0.8066,0.0552,40.01,1.2077,294.36,102043.4,242.07,0.6974,1.1500
0.8066,0.0608,40.01,1.2077,294.36,102043.1,242.09,0.6974,1.1753
0.8066,0.0663,40.01,1.2077,294.36,102043.1,242.13,0.6972,1.2020
0.8066,0.0718,40.01,1.2077,294.36,102043.2,242.14,0.6972,1.2312
0.8066,0.0773,40.01,1.2077,294.36,102043.1,242.10,0.6974,1.2589
0.8066,0.0829,40.01,1.2077,294.36,102042.4,242.08,0.6974,1.2851
0.8066,0.0884,40.01,1.2076,294.36,102041.1,242.10,0.6973,1.3144
0.8066,0.0939,40.01,1.2076,294.36,102040.7,242.09,0.6973,1.3469
0.8066,0.0994,40.01,1.2076,294.36,102041.1,242.09,0.6973,1.3832
0.8066,0.1050,40.01,1.2076,294.36,102041.6,242.07,0.6974,1.4218
0.8066,0.1105,40.01,1.2076,294.36,102041.0,242.04,0.6975,1.4602
0.8066,0.1160,40.01,1.2076,294.36,102039.5,242.06,0.6974,1.4983
0.8066,0.1215,40.01,1.2076,294.36,102039.5,242.08,0.6974,1.5362
0.8066,0.1271,40.01,1.2076,294.36,102039.8,242.09,0.6974,1.5776
0.8066,0.1326,40.01,1.2076,294.36,102039.1,242.06,0.6974,1.6211
0.8066,0.1381,40.01,1.2076,294.36,102038.3,242.04,0.6975,1.6610
0.8066,0.1436,40.01,1.2076,294.36,102038.8,242.08,0.6974,1.6995
0.8066,0.1492,40.01,1.2076,294.36,102039.2,242.09,0.6974,1.7380
0.8066,0.1547,40.01,1.2076,294.36,102038.2,242.07,0.6973,1.7760
0.8066,0.1602,40.00,1.2076,294.35,102038.6,242.06,0.6973,1.8131
0.8066,0.1657,40.00,1.2076,294.35,102039.0,242.06,0.6972,1.8454
0.8066,0.1713,40.00,1.2076,294.36,102039.6,242.08,0.6972,1.8734
0.8066,0.1768,39.99,1.2076,294.36,102040.7,242.04,0.6972,1.8996
0.8066,0.1823,40.00,1.2076,294.36,102040.7,242.02,0.6973,1.9224
0.8066,0.1878,40.00,1.2076,294.36,102040.6,242.05,0.6973,1.9412
0.8066,0.1934,40.00,1.2076,294.36,102040.4,242.05,0.6972,1.9576
0.8066,0.1989,40.00,1.2076,294.36,102040.8,242.02,0.6974,1.9698
0.8066,0.2044,40.00,1.2077,294.36,102041.1,242.01,0.6974,1.9779
0.8066,0.2099,40.00,1.2077,294.35,102040.8,242.03,0.6973,1.9829
0.8066,0.2155,39.99,1.2077,294.35,102041.3,242.03,0.6972,1.9838
0.8066,0.2210,40.00,1.2077,294.36,102041.4,242.05,0.6972,1.9809
0.8066,0.2265,40.00,1.2077,294.36,102040.9,242.04,0.6973,1.9737
0.8066,0.2320,40.00,1.2077,294.36,102040.3,242.05,0.6973,1.9630
0.8066,0.2376,40.00,1.2076,294.36,102040.1,242.03,0.6973,1.9518
0.8066,0.2431,40.00,1.2076,294.36,102040.8,242.01,0.6974,1.9404
0.8066,0.2486,40.01,1.2077,294.35,102041.4,242.00,0.6976,1.9263
0.8066,0.2541,40.00,1.2077,294.35,102041.1,242.01,0.6974,1.9055
0.8066,0.2597,40.00,1.2077,294.35,102039.9,242.03,0.6973,1.8715
0.8066,0.2652,40.00,1.2077,294.35,102039.1,242.02,0.6973,1.8150
0.8066,0.2707,39.99,1.2077,294.35,102038.8,242.04,0.6972,1.7262
0.8066,0.2762,39.99,1.2077,294.35,102039.2,242.04,0.6972,1.6043
0.8066,0.2818,40.00,1.2077,294.35,102040.1,242.02,0.6973,1.4595
0.8066,0.2873,40.00,1.2077,294.35,102040.3,242.03,0.6973,1.3123
0.8066,0.2928,40.00,1.2077,294.35,102040.5,242.01,0.6974,1.1892
0.8066,0.2983,40.00,1.2077,294.35,102040.6,242.00,0.6974,1.1033
0.8066,0.3039,40.00,1.2077,294.35,102040.2,242.00,0.6974,1.0522
0.8066,0.3094,39.99,1.2077,294.35,102039.3,241.99,0.6973,1.0262
0.8066,0.3149,39.99,1.2077,294.35,102039.3,242.05,0.6971,1.0139
0.8066,0.3204,39.99,1.2077,294.35,102040.6,242.05,0.6971,1.0078
0.8066,0.3260,40.00,1.2077,294.35,102042.2,241.99,0.6974,1.0042
0.8066,0.3315,39.99,1.2077,294.35,102041.7,241.98,0.6973,1.0020
0.8066,0.3370,39.98,1.2077,294.35,102039.8,242.04,0.6969,1.0007
0.8066,0.3425,39.98,1.2077,294.35,102038.7,242.04,0.6970,1.0001
0.8066,0.3481,39.99,1.2077,294.35,102039.1,242.00,0.6973,0.9998
0.8066,0.3536,39.99,1.2077,294.35,102040.5,241.98,0.6973,0.9998
0.8066,0.3591,39.99,1.2077,294.35,102040.5,241.98,0.6973,0.9998
0.8066,0.3646,39.99,1.2077,294.35,102039.8,241.99,0.6973,0.9999
0.8066,0.3702,39.99,1.2077,294.35,102040.0,242.00,0.6972,0.9999
0.8066,0.3757,39.99,1.2077,294.35,102039.8,241.99,0.6972,0.9999
0.8066,0.3812,39.98,1.2077,294.35,102039.0,242.00,0.6971,0.9998
0.8066,0.3867,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8066,0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.4144,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.4088,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.4033,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.3978,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.3923,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.8122,-0.3867,39.99,1.2078,294.35,102050.1,242.03,0.6971,0.9997
0.8122,-0.3812,39.99,1.2078,294.35,102050.8,242.03,0.6971,0.9997
0.8122,-0.3757,39.99,1.2078,294.35,102051.4,242.04,0.6971,0.9997
0.8122,-0.3702,39.99,1.2078,294.35,102050.9,242.08,0.6971,0.9996
0.8122,-0.3646,39.99,1.2078,294.35,102049.7,242.08,0.6970,0.9996
0.8122,-0.3591,39.99,1.2078,294.35,102048.7,242.07,0.6970,0.9996
0.8122,-0.3536,39.99,1.2078,294.35,102048.9,242.05,0.6970,0.9996
0.8122,-0.3481,39.98,1.2078,294.35,102050.0,242.03,0.6970,0.9996
0.8122,-0.3425,39.98,1.2078,294.35,102051.2,242.01,0.6970,0.9997
0.8122,-0.3370,39.98,1.2078,294.35,102051.2,242.01,0.6971,0.9997
0.8122,-0.3315,39.98,1.2078,294.35,102050.5,242.02,0.6970,0.9997
0.8122,-0.3260,39.98,1.2078,294.35,102050.1,242.00,0.6970,0.9999
0.8122,-0.3204,39.97,1.2078,294.35,102051.0,242.00,0.6969,1.0004
0.8122,-0.3149,39.98,1.2078,294.36,102052.8,242.01,0.6970,1.0015
0.8122,-0.3094,39.98,1.2078,294.36,102053.8,242.02,0.6970,1.0045
0.8122,-0.3039,39.98,1.2078,294.35,102053.7,242.02,0.6970,1.0130
0.8122,-0.2983,39.98,1.2078,294.35,102052.8,242.03,0.6969,1.0312
0.8122,-0.2928,39.98,1.2078,294.36,102051.6,242.08,0.6968,1.0578
0.8122,-0.2873,39.97,1.2078,294.36,102050.5,242.13,0.6966,1.0915
0.8122,-0.2818,39.98,1.2077,294.36,102050.1,242.08,0.6967,1.1254
0.8122,-0.2762,39.98,1.2077,294.36,102049.7,242.04,0.6969,1.1490
0.8122,-0.2707,39.97,1.2077,294.36,102049.1,242.05,0.6968,1.1637
0.8122,-0.2652,39.97,1.2077,294.36,102048.3,242.09,0.6966,1.1668
0.8122,-0.2597,39.97,1.2078,294.36,102048.7,242.06,0.6967,1.1548
0.8122,-0.2541,39.98,1.2078,294.36,102050.9,242.03,0.6969,1.1354
0.8122,-0.2486,39.98,1.2078,294.36,102051.6,242.03,0.6969,1.1129
0.8122,-0.2431,39.97,1.2077,294.36,102049.9,242.04,0.6968,1.0886
0.8122,-0.2376,39.97,1.2077,294.36,102049.0,242.02,0.6968,1.0673
0.8122,-0.2320,39.97,1.2078,294.36,102049.5,242.03,0.6968,1.0518
0.8122,-0.2265,39.97,1.2078,294.36,102050.4,242.05,0.6967,1.0415
0.8122,-0.2210,39.97,1.2078,294.36,102050.4,242.03,0.6968,1.0359
0.8122,-0.2155,39.97,1.2078,294.35,102050.4,242.02,0.6969,1.0344
0.8122,-0.2099,39.98,1.2078,294.36,102051.0,242.04,0.6970,1.0365
0.8122,-0.2044,39.99,1.2078,294.36,102050.8,242.04,0.6972,1.0426
0.8122,-0.1989,39.99,1.2078,294.36,102050.0,242.06,0.6971,1.0514
0.8122,-0.1934,39.99,1.2078,294.36,102049.7,242.05,0.6971,1.0639
0.8122,-0.1878,39.99,1.2077,294.36,102049.0,242.02,0.6972,1.0803
0.8122,-0.1823,39.99,1.2077,294.36,102047.5,242.05,0.6971,1.0996
0.8122,-0.1768,39.99,1.2077,294.36,102046.3,242.06,0.6971,1.1219
0.8122,-0.1713,39.99,1.2077,294.36,102046.3,242.08,0.6971,1.1489
0.8122,-0.1657,40.00,1.2077,294.36,102046.6,242.09,0.6971,1.1844
0.8122,-0.1602,40.00,1.2077,294.36,102046.9,242.08,0.6971,1.2323
0.8122,-0.1547,39.99,1.2077,294.36,102047.2,242.06,0.6971,1.3001
0.8122,-0.1492,39.99,1.2077,294.36,102046.2,242.04,0.6972,1.3833
0.8122,-0.1436,39.99,1.2077,294.36,102045.2,242.05,0.6971,1.4735
0.8122,-0.1381,40.00,1.2077,294.36,102045.3,242.05,0.6972,1.5558
0.8122,-0.1326,40.00,1.2077,294.36,102045.7,242.03,0.6973,1.6172
0.8122,-0.1271,40.00,1.2077,294.36,102047.0,242.05,0.6972,1.6498
0.8122,-0.1215,40.00,1.2077,294.36,102048.5,242.05,0.6972,1.6535
0.8122,-0.1160,40.00,1.2077,294.36,102049.5,242.05,0.6972,1.6351
0.8122,-0.1105,40.00,1.2077,294.36,102049.6,242.05,0.6972,1.5950
0.8122,-0.1050,39.99,1.2077,294.36,102049.2,242.05,0.6972,1.5452
0.8122,-0.0994,39.99,1.2077,294.36,102048.2,242.07,0.6971,1.4931
0.8122,-0.0939,40.00,1.2077,294.36,102047.3,242.06,0.6972,1.4433
0.8122,-0.0884,40.00,1.2077,294.36,102046.6,242.02,0.6974,1.4052
0.8122,-0.0829,40.00,1.2077,294.36,102046.2,242.03,0.6974,1.3863
0.8122,-0.0773,40.00,1.2077,294.36,102047.0,242.01,0.6975,1.3858
0.8122,-0.0718,40.00,1.2077,294.36,102046.9,242.03,0.6973,1.4008
0.8122,-0.0663,40.00,1.2077,294.36,102046.0,242.03,0.6973,1.4276
0.8122,-0.0608,40.00,1.2077,294.36,102045.9,242.03,0.6973,1.4550
0.8122,-0.0552,40.00,1.2077,294.36,102046.1,242.07,0.6972,1.4790
0.8122,-0.0497,40.00,1.2077,294.36,102046.4,242.06,0.6973,1.4880
0.8122,-0.0442,40.00,1.2077,294.36,102046.6,242.04,0.6974,1.4676
0.8122,-0.0387,40.00,1.2077,294.36,102046.9,242.05,0.6973,1.4253
0.8122,-0.0331,40.00,1.2077,294.36,102046.6,242.06,0.6973,1.3659
0.8122,-0.0276,40.01,1.2077,294.36,102045.9,242.05,0.6974,1.2881
0.8122,-0.0221,40.00,1.2077,294.36,102045.5,242.07,0.6973,1.2089
0.8122,-0.0166,40.01,1.2077,294.35,102045.5,242.06,0.6974,1.1444
0.8122,-0.0110,40.01,1.2077,294.36,102044.7,242.09,0.6973,1.0903
0.8122,-0.0055,40.01,1.2077,294.36,102043.4,242.11,0.6972,1.0468
0.8122,0.0000,40.01,1.2077,294.36,102042.8,242.09,0.6973,1.0200
0.8122,0.0055,40.01,1.2077,294.36,102043.0,242.08,0.6973,1.0043
0.8122,0.0110,40.01,1.2077,294.36,102043.7,242.09,0.6974,1.0000
0.8122,0.0166,40.01,1.2077,294.36,102043.9,242.11,0.6973,1.0074
0.8122,0.0221,40.01,1.2077,294.36,102043.6,242.10,0.6973,1.0187
0.8122,0.0276,40.01,1.2077,294.35,102042.5,242.08,0.6973,1.0302
0.8122,0.0331,40.01,1.2077,294.36,102041.5,242.08,0.6973,1.0462
0.8122,0.0387,40.01,1.2077,294.36,102041.7,242.08,0.6973,1.0684
0.8122,0.0442,40.01,1.2077,294.36,102043.0,242.09,0.6973,1.0898
0.8122,0.0497,40.01,1.2077,294.36,102043.7,242.09,0.6974,1.1080
0.8122,0.0552,40.01,1.2077,294.36,102043.4,242.07,0.6974,1.1294
0.8122,0.0608,40.01,1.2077,294.36,102043.1,242.09,0.6974,1.1544
0.8122,0.0663,40.01,1.2077,294.36,102043.1,242.13,0.6972,1.1802
0.8122,0.0718,40.01,1.2077,294.36,102043.2,242.14,0.6972,1.2093
0.8122,0.0773,40.01,1.2077,294.36,102043.1,242.10,0.6974,1.2370
0.8122,0.0829,40.01,1.2077,294.36,102042.4,242.09,0.6974,1.2630
0.8122,0.0884,40.01,1.2076,294.36,102041.1,242.10,0.6973,1.2912
0.8122,0.0939,40.01,1.2076,294.36,102040.7,242.10,0.6973,1.3233
0.8122,0.0994,40.01,1.2076,294.36,102041.1,242.10,0.6973,1.3599
0.8122,0.1050,40.01,1.2076,294.36,102041.6,242.07,0.6974,1.3982
0.8122,0.1105,40.01,1.2076,294.36,102041.0,242.04,0.6975,1.4363
0.8122,0.1160,40.01,1.2076,294.36,102039.5,242.06,0.6974,1.4751
0.8122,0.1215,40.01,1.2076,294.36,102039.5,242.09,0.6974,1.5132
0.8122,0.1271,40.01,1.2076,294.36,102039.8,242.09,0.6974,1.5536
0.8122,0.1326,40.01,1.2076,294.36,102039.1,242.06,0.6974,1.5973
0.8122,0.1381,40.01,1.2076,294.36,102038.3,242.04,0.6975,1.6387
0.8122,0.1436,40.01,1.2076,294.36,102038.8,242.08,0.6974,1.6784
0.8122,0.1492,40.01,1.2076,294.36,102039.2,242.09,0.6974,1.7176
0.8122,0.1547,40.01,1.2076,294.36,102038.2,242.07,0.6973,1.7570
0.8122,0.1602,40.00,1.2076,294.35,102038.6,242.06,0.6973,1.7956
0.8122,0.1657,40.00,1.2076,294.35,102039.0,242.06,0.6972,1.8298
0.8122,0.1713,40.00,1.2076,294.36,102039.6,242.08,0.6972,1.8600
0.8122,0.1768,39.99,1.2076,294.36,102040.7,242.04,0.6972,1.8881
0.8122,0.1823,40.00,1.2076,294.36,102040.7,242.03,0.6973,1.9123
